GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
8600000US75216,75216,ZCTA5 75216,50976,1960,19882,1648,2694,456,2781,471,2096,378,9622,910,1828,353,654,165,207,88,31094,1823,1968,448,2721,433,2420,368,17494,1125,4318,437,1698,217,475,104
8600000US75217,75217,ZCTA5 75217,82246,2610,27801,2368,4706,662,4895,742,3797,573,12265,1045,1642,322,414,140,82,50,54445,2235,4851,645,4998,643,4565,644,33027,1424,5242,460,1277,217,485,129
8600000US75218,75218,ZCTA5 75218,22160,770,2109,609,230,145,265,173,74,70,1163,370,326,172,51,47,0,24,20051,948,1128,247,1041,266,940,250,12338,617,3526,388,750,188,328,112
8600000US75219,75219,ZCTA5 75219,22845,1075,2955,594,365,180,292,154,69,68,2033,357,163,87,27,31,6,10,19890,953,510,191,484,172,276,150,15317,897,2386,363,698,171,219,105
8600000US75220,75220,ZCTA5 75220,43180,1516,10411,1386,1867,473,1425,316,1302,341,5036,701,646,294,88,74,47,46,32769,1883,2366,391,2697,434,2909,513,21514,1193,2358,324,672,156,253,112
8600000US75223,75223,ZCTA5 75223,13970,894,3719,771,572,257,568,167,358,138,1651,381,408,155,136,72,26,24,10251,883,1008,235,836,199,830,182,6082,520,1149,208,237,80,109,59
8600000US75224,75224,ZCTA5 75224,33917,1362,9334,1127,1496,426,1165,311,1389,332,4599,560,469,160,172,91,44,55,24583,1497,2178,414,2155,369,2190,317,14371,911,2767,318,727,170,195,79
8600000US75225,75225,ZCTA5 75225,21162,772,629,204,16,19,28,39,15,18,365,147,109,68,48,36,48,35,20533,793,1408,299,2262,281,1637,201,9669,595,3376,374,1327,227,854,168
8600000US75226,75226,ZCTA5 75226,4032,557,1442,345,48,52,43,47,32,37,1135,260,184,125,0,13,0,13,2590,425,67,65,135,87,62,58,2184,359,123,80,19,30,0,13
8600000US75227,75227,ZCTA5 75227,57072,2242,16264,1974,3060,584,2801,536,2190,495,7155,877,887,228,130,96,41,34,40808,2213,4029,607,4099,623,3536,500,23934,1288,4105,481,862,217,243,94
8600000US75228,75228,ZCTA5 75228,73891,2042,18644,1782,3179,596,2847,600,1832,454,9008,899,1221,245,421,138,136,69,55247,2161,5175,628,4486,592,4584,577,32934,1341,5741,459,1509,213,818,167
8600000US75229,75229,ZCTA5 75229,32669,935,4188,793,839,271,462,163,270,91,2349,458,153,107,78,61,37,40,28481,1067,1936,301,2301,327,2283,262,16450,718,3717,344,1157,167,637,115
8600000US75230,75230,ZCTA5 75230,26851,918,2134,537,131,106,132,102,213,172,1215,303,132,68,142,79,169,134,24717,951,1658,299,1550,270,1339,183,13237,690,4737,400,1523,248,673,163
8600000US75231,75231,ZCTA5 75231,39215,1492,12834,1404,2385,432,1926,426,1281,349,6561,695,505,187,125,123,51,33,26381,1387,2465,435,1810,319,1108,271,17776,952,2283,295,618,145,321,86
8600000US75232,75232,ZCTA5 75232,29093,1587,8813,1376,1287,388,1426,430,773,244,4141,633,948,279,200,91,38,43,20280,1305,1070,285,1473,357,1376,309,10853,890,4150,330,1073,195,285,126
8600000US75233,75233,ZCTA5 75233,15864,1042,3944,809,727,231,722,219,298,166,1898,421,168,88,110,70,21,34,11920,1208,1227,362,1130,314,940,233,6753,701,1449,280,284,161,137,78
8600000US75234,75234,ZCTA5 75234,31593,591,4006,735,576,207,512,165,524,174,1888,382,274,98,137,64,95,56,27587,911,1852,286,1829,229,2138,277,16123,627,3500,321,1489,261,656,183
8600000US75235,75235,ZCTA5 75235,18069,1512,4187,1102,363,262,475,323,231,179,2710,588,337,152,71,56,0,20,13882,1277,638,385,1032,374,838,300,9350,733,1420,295,454,153,150,78
8600000US75236,75236,ZCTA5 75236,17743,915,3382,722,446,277,480,219,531,232,1670,330,201,82,47,34,7,14,14361,1162,1534,402,1507,340,1282,314,8720,693,946,288,270,139,102,72
8600000US75237,75237,ZCTA5 75237,19423,1173,6189,798,1058,334,1117,304,573,232,3081,336,234,90,69,66,57,51,13234,1041,1407,344,988,218,955,246,8509,759,1083,223,272,135,20,24
8600000US75238,75238,ZCTA5 75238,32477,937,5760,1025,953,288,839,264,693,289,2877,503,268,102,49,43,81,57,26717,1016,3279,450,2304,281,1641,302,15155,646,2714,278,941,195,683,161
8600000US75240,75240,ZCTA5 75240,26213,1200,7103,1016,1147,333,1187,294,982,298,3447,503,196,68,87,50,57,43,19110,1229,1680,312,1302,342,1189,226,12099,844,1803,282,796,165,241,98
8600000US75241,75241,ZCTA5 75241,28382,1291,6878,1192,543,186,812,222,1214,479,3372,700,700,191,182,84,55,52,21504,1327,1184,338,1371,333,1967,494,12474,932,3242,359,1068,221,198,82
8600000US75243,75243,ZCTA5 75243,65079,2270,16870,1913,3125,566,2419,559,1284,376,8961,973,875,197,126,65,80,60,48209,2037,4454,581,3449,520,2385,394,31691,1420,4964,470,817,165,449,114
8600000US75244,75244,ZCTA5 75244,13100,713,914,335,63,68,203,122,102,84,445,160,80,56,21,24,0,20,12186,712,777,213,685,170,786,244,7359,494,1679,218,662,132,238,72
8600000US75246,75246,ZCTA5 75246,2535,391,904,319,105,74,129,115,71,84,355,128,185,77,59,44,0,13,1631,268,41,41,13,19,63,55,1143,206,315,116,40,38,16,19
8600000US75247,75247,ZCTA5 75247,661,252,417,216,0,13,0,13,0,13,306,183,82,48,21,27,8,17,244,92,0,13,0,13,0,13,38,57,121,53,65,60,20,21
8600000US75248,75248,ZCTA5 75248,36260,1081,2363,572,228,116,189,150,277,118,1220,310,303,125,132,78,14,23,33897,1139,2411,410,2199,420,1910,390,19069,889,5877,413,1801,265,630,184
8600000US75249,75249,ZCTA5 75249,15724,981,2020,650,168,154,404,246,289,163,952,326,179,120,28,40,0,20,13704,1033,1213,365,1575,384,1235,280,7991,724,1491,294,150,78,49,42
8600000US75251,75251,ZCTA5 75251,2602,487,571,230,87,77,16,26,84,101,354,165,0,13,15,24,15,24,2031,486,190,190,22,32,51,83,1158,292,240,130,113,87,257,129
8600000US75252,75252,ZCTA5 75252,26056,606,3814,577,435,171,247,112,62,48,2978,472,76,49,16,18,0,24,22242,676,1446,305,1019,189,1248,230,13975,612,3252,290,941,186,361,95
8600000US75253,75253,ZCTA5 75253,20814,1488,5051,1096,765,311,896,315,540,243,2386,558,428,271,36,35,0,24,15763,1613,2039,473,1813,470,1339,365,9323,1023,1002,240,180,75,67,43
8600000US75254,75254,ZCTA5 75254,25702,1335,4826,1134,1186,540,838,270,365,198,2228,449,126,59,71,62,12,14,20876,1252,1901,485,1252,275,1251,377,14156,760,1729,268,376,103,211,75
8600000US75270,75270,ZCTA5 75270,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75287,75287,ZCTA5 75287,53041,624,6263,1041,782,214,514,206,542,315,4096,655,283,116,38,35,8,12,46778,1162,3718,488,2419,361,2088,410,33876,943,4005,414,481,147,191,108
8600000US75390,75390,ZCTA5 75390,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75401,75401,ZCTA5 75401,17904,766,4676,813,967,290,570,168,334,126,2306,448,423,155,23,24,53,46,13228,1008,975,219,1029,277,928,223,7736,690,1614,296,708,208,238,98
8600000US75402,75402,ZCTA5 75402,16106,880,2235,612,199,112,349,180,236,136,1159,357,127,81,122,90,43,47,13871,819,884,205,1181,251,1120,303,7274,605,2438,338,776,181,198,93
8600000US75407,75407,ZCTA5 75407,15624,1046,2457,805,241,160,438,261,481,234,1042,281,186,90,69,54,0,20,13167,1070,990,273,1297,349,1437,279,7389,664,1652,298,351,133,51,40
8600000US75409,75409,ZCTA5 75409,13485,616,1276,884,341,382,82,116,162,140,508,398,162,118,0,20,21,31,12209,1043,1301,358,1178,394,1159,384,7076,760,1278,326,182,105,35,48
8600000US75410,75410,ZCTA5 75410,5118,605,1131,517,65,84,104,84,83,87,658,392,140,81,81,60,0,18,3987,589,240,128,338,145,277,140,2013,364,662,171,362,214,95,81
8600000US75411,75411,ZCTA5 75411,1168,298,217,161,40,61,20,29,34,44,123,88,0,13,0,13,0,13,951,248,60,50,51,45,12,17,549,199,172,100,83,53,24,27
8600000US75412,75412,ZCTA5 75412,413,133,21,19,0,13,0,13,0,13,0,13,17,18,4,6,0,13,392,133,14,20,8,11,16,20,230,96,84,53,22,17,18,19
8600000US75413,75413,ZCTA5 75413,196,76,24,22,8,13,0,13,5,6,7,9,2,4,2,3,0,13,172,70,4,6,3,6,18,18,112,57,27,17,6,7,2,3
8600000US75414,75414,ZCTA5 75414,3222,414,320,118,35,23,36,32,20,20,176,72,35,37,18,17,0,13,2902,380,197,85,216,74,171,54,1516,249,503,126,167,102,132,114
8600000US75415,75415,ZCTA5 75415,154,93,66,59,24,33,0,13,0,13,7,11,4,6,0,13,31,38,88,71,0,13,12,19,7,11,37,32,32,41,0,13,0,13
8600000US75416,75416,ZCTA5 75416,2846,484,379,253,59,60,31,39,47,43,216,140,16,15,7,12,3,5,2467,396,205,84,123,66,200,118,1458,264,306,112,119,70,56,60
8600000US75417,75417,ZCTA5 75417,2626,220,477,172,13,15,41,47,26,28,192,93,132,73,69,64,4,6,2149,247,176,56,181,72,129,55,1073,143,427,100,110,54,53,39
8600000US75418,75418,ZCTA5 75418,11221,515,2097,479,250,154,170,107,99,53,1277,298,232,99,60,34,9,14,9124,612,695,163,547,158,816,160,4464,420,1806,235,635,142,161,77
8600000US75420,75420,ZCTA5 75420,922,209,21,19,0,13,0,13,0,13,11,14,0,13,10,14,0,13,901,212,16,15,34,25,64,42,518,162,238,92,12,12,19,24
8600000US75421,75421,ZCTA5 75421,961,371,179,111,61,56,7,19,4,8,66,52,29,23,12,19,0,13,782,357,22,29,84,83,79,51,429,200,162,82,5,6,1,4
8600000US75422,75422,ZCTA5 75422,2955,582,286,161,18,25,78,85,31,31,136,65,16,14,7,11,0,13,2669,560,125,88,118,57,359,201,1404,433,476,159,100,48,87,49
8600000US75423,75423,ZCTA5 75423,2742,274,229,117,8,11,15,17,55,41,124,64,18,25,7,7,2,3,2513,259,165,62,167,65,145,55,1211,174,631,130,143,53,51,42
8600000US75424,75424,ZCTA5 75424,3800,591,309,147,32,34,57,41,25,22,154,78,39,28,0,13,2,4,3491,585,257,124,375,189,265,83,1982,360,480,118,77,37,55,44
8600000US75426,75426,ZCTA5 75426,4930,383,951,325,0,18,88,82,155,122,434,172,158,84,82,66,34,41,3979,465,120,73,105,73,410,201,2225,322,880,190,143,73,96,71
8600000US75428,75428,ZCTA5 75428,8802,370,3399,542,447,171,405,235,121,79,2159,321,250,122,9,14,8,13,5403,566,238,106,299,124,476,160,3076,410,979,160,204,78,131,68
8600000US75431,75431,ZCTA5 75431,2135,418,341,164,43,48,34,26,31,21,151,85,47,43,35,45,0,13,1794,405,130,95,200,112,164,82,916,224,238,74,112,61,34,33
8600000US75432,75432,ZCTA5 75432,3530,240,888,166,155,59,122,66,90,46,454,96,32,21,26,27,9,9,2642,258,118,43,188,74,174,80,1368,160,571,93,175,59,48,31
8600000US75433,75433,ZCTA5 75433,2810,321,294,115,50,29,36,29,23,18,137,58,31,22,8,12,9,13,2516,304,175,79,212,71,162,50,1350,200,399,90,179,50,39,21
8600000US75435,75435,ZCTA5 75435,1513,328,126,50,6,8,7,6,10,11,54,31,44,27,3,4,2,4,1387,317,46,31,146,104,87,52,746,244,232,92,112,98,18,24
8600000US75436,75436,ZCTA5 75436,1969,291,258,105,44,42,30,25,18,20,129,58,15,15,22,27,0,13,1711,303,181,66,120,55,139,62,837,176,332,83,91,36,11,10
8600000US75437,75437,ZCTA5 75437,1324,195,114,50,4,5,7,9,4,5,84,41,6,9,9,10,0,13,1210,180,101,44,80,35,110,41,610,117,200,51,99,38,10,9
8600000US75438,75438,ZCTA5 75438,939,162,37,25,0,13,3,5,11,14,15,11,8,11,0,13,0,13,902,163,63,28,68,24,91,46,445,106,126,37,83,29,26,18
8600000US75439,75439,ZCTA5 75439,939,161,179,111,2,4,55,53,18,18,94,53,6,6,4,6,0,13,760,143,56,29,59,25,85,39,415,83,117,36,19,11,9,9
8600000US75440,75440,ZCTA5 75440,6320,458,452,169,25,26,39,34,81,63,167,76,68,58,40,37,32,48,5868,488,383,89,472,161,368,92,2819,335,1362,203,426,109,38,41
8600000US75441,75441,ZCTA5 75441,109,74,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,109,74,0,13,23,35,0,13,70,48,0,13,16,27,0,13
8600000US75442,75442,ZCTA5 75442,9965,942,1383,695,206,178,167,153,85,93,796,383,115,69,0,20,14,23,8582,849,557,219,632,216,711,260,4975,584,1299,310,258,107,150,88
8600000US75446,75446,ZCTA5 75446,3489,363,740,295,29,27,55,53,169,110,340,148,124,51,11,9,12,16,2749,328,206,107,129,43,258,78,1391,254,559,103,129,44,77,46
8600000US75447,75447,ZCTA5 75447,1126,221,105,66,6,10,9,14,16,27,48,31,26,27,0,13,0,13,1021,228,68,50,60,44,109,57,602,166,122,45,55,36,5,7
8600000US75448,75448,ZCTA5 75448,602,189,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,602,189,35,25,39,38,53,38,274,128,188,78,13,20,0,13
8600000US75449,75449,ZCTA5 75449,1327,252,248,80,30,32,8,9,12,12,125,48,39,30,23,15,11,12,1079,242,96,80,125,55,100,45,507,135,194,60,51,23,6,6
8600000US75450,75450,ZCTA5 75450,190,103,44,64,6,10,21,34,0,13,17,22,0,13,0,13,0,13,146,88,0,13,16,27,3,6,67,49,27,29,24,31,9,18
8600000US75451,75451,ZCTA5 75451,1014,279,288,162,0,13,10,16,37,43,169,131,40,43,32,35,0,13,726,258,38,42,39,42,0,13,380,161,146,74,104,69,19,19
8600000US75452,75452,ZCTA5 75452,4572,424,639,230,61,42,71,46,70,42,355,144,50,49,16,11,16,17,3933,434,216,77,298,115,576,172,2083,259,578,116,150,53,32,25
8600000US75453,75453,ZCTA5 75453,3323,493,223,146,3,4,3,5,2,5,135,126,53,41,5,9,22,34,3100,458,149,81,227,128,216,105,1687,252,584,195,231,93,6,8
8600000US75454,75454,ZCTA5 75454,8051,338,326,309,69,81,107,118,0,18,145,126,5,8,0,18,0,18,7725,392,747,230,650,230,1061,343,4491,399,613,216,125,68,38,63
8600000US75455,75455,ZCTA5 75455,28056,649,5847,749,896,248,951,264,773,149,2692,386,393,120,111,72,31,23,22209,885,1613,256,1960,275,2015,237,12221,519,3111,280,990,151,299,82
8600000US75457,75457,ZCTA5 75457,5977,349,819,265,68,56,87,88,115,70,429,162,76,44,44,36,0,18,5158,392,229,135,439,119,632,124,2610,290,809,154,395,119,44,32
8600000US75459,75459,ZCTA5 75459,4798,560,851,363,64,56,90,72,151,112,489,224,22,19,35,25,0,13,3947,461,196,86,223,96,389,142,2322,338,536,138,186,72,95,98
8600000US75460,75460,ZCTA5 75460,21730,658,6238,744,978,242,765,191,590,165,3056,405,579,156,190,76,80,49,15492,851,917,221,902,230,1084,179,8315,530,2784,256,1056,189,434,116
8600000US75462,75462,ZCTA5 75462,11536,750,1267,345,184,98,129,80,171,109,558,164,149,102,43,45,33,38,10269,765,532,180,784,178,979,227,5544,508,1739,213,579,147,112,64
8600000US75468,75468,ZCTA5 75468,881,301,159,126,29,42,26,39,0,13,91,64,13,19,0,13,0,13,722,273,31,39,59,64,36,37,211,132,291,175,94,93,0,13
8600000US75469,75469,ZCTA5 75469,448,151,112,73,15,22,8,11,12,13,63,39,9,10,5,8,0,13,336,135,21,31,3,5,4,7,159,79,97,53,43,33,9,12
8600000US75470,75470,ZCTA5 75470,430,214,152,149,20,30,41,60,0,13,20,28,71,85,0,13,0,13,278,131,16,27,10,17,13,15,124,81,47,41,8,12,60,79
8600000US75471,75471,ZCTA5 75471,1282,338,324,215,35,40,64,59,8,14,199,127,10,15,8,16,0,13,958,274,7,11,41,42,78,56,514,204,219,98,71,42,28,43
8600000US75472,75472,ZCTA5 75472,3795,387,651,195,92,58,80,53,30,32,325,97,91,51,30,18,3,5,3144,352,138,63,183,70,202,77,1589,244,711,123,283,71,38,32
8600000US75473,75473,ZCTA5 75473,3897,470,184,125,10,17,31,36,20,28,104,73,9,16,10,16,0,13,3713,471,323,120,275,112,178,81,1854,239,798,155,228,88,57,38
8600000US75474,75474,ZCTA5 75474,15778,862,3338,525,320,93,276,111,435,118,1937,349,305,104,46,30,19,21,12440,887,497,157,765,192,1016,252,6690,626,2439,265,839,155,194,68
8600000US75475,75475,ZCTA5 75475,189,98,53,76,0,13,0,13,6,9,43,67,4,7,0,13,0,13,136,66,15,20,0,13,6,8,89,42,13,21,4,8,9,13
8600000US75476,75476,ZCTA5 75476,1121,250,95,61,0,13,0,13,5,7,75,59,4,7,11,14,0,13,1026,250,27,24,29,24,55,36,649,172,221,95,24,18,21,17
8600000US75477,75477,ZCTA5 75477,931,200,227,95,59,44,6,8,17,16,105,49,27,19,13,13,0,13,704,172,45,35,47,28,68,41,356,109,128,48,52,31,8,7
8600000US75478,75478,ZCTA5 75478,877,212,160,85,15,19,15,15,21,22,76,46,13,12,11,18,9,16,717,197,47,33,82,50,25,19,349,130,160,50,40,24,14,12
8600000US75479,75479,ZCTA5 75479,1629,173,227,81,0,13,13,11,12,12,134,65,41,28,27,17,0,13,1402,172,97,36,100,40,140,60,656,97,287,68,99,42,23,15
8600000US75480,75480,ZCTA5 75480,1925,351,269,206,0,13,61,101,65,71,102,60,41,43,0,13,0,13,1656,355,109,97,89,62,76,55,855,264,264,107,229,86,34,26
8600000US75481,75481,ZCTA5 75481,366,104,51,47,0,13,4,6,16,17,22,25,0,13,0,13,9,10,315,85,19,16,20,16,13,18,144,52,95,38,12,11,12,10
8600000US75482,75482,ZCTA5 75482,24419,604,5428,859,752,243,838,228,628,187,2623,433,345,108,209,98,33,42,18991,924,1388,215,1236,216,1542,222,10074,525,3241,239,1254,173,256,91
8600000US75486,75486,ZCTA5 75486,2555,515,356,221,0,13,31,41,13,15,219,162,67,63,0,13,26,40,2199,503,221,128,226,91,236,108,1172,306,270,98,55,37,19,27
8600000US75487,75487,ZCTA5 75487,1587,344,295,174,20,30,27,35,24,38,152,89,52,49,20,17,0,13,1292,314,45,34,76,63,72,34,718,239,344,158,37,32,0,13
8600000US75488,75488,ZCTA5 75488,820,201,250,126,0,13,26,29,32,37,141,82,39,53,12,20,0,13,570,168,10,14,19,18,1,4,319,128,171,60,50,49,0,13
8600000US75489,75489,ZCTA5 75489,968,192,114,52,35,25,0,13,8,12,60,32,5,9,6,10,0,13,854,170,57,38,96,48,90,50,422,101,147,61,26,19,16,23
8600000US75490,75490,ZCTA5 75490,2267,200,201,98,28,25,41,33,23,17,82,43,18,17,7,8,2,3,2066,180,93,39,175,52,198,57,1036,117,434,85,107,34,23,13
8600000US75491,75491,ZCTA5 75491,5476,593,773,302,131,91,101,74,50,49,431,155,32,25,28,27,0,18,4703,540,220,87,391,110,343,94,2592,367,1000,194,134,67,23,17
8600000US75492,75492,ZCTA5 75492,462,103,66,43,8,13,4,7,4,4,28,20,20,18,0,13,2,3,396,92,17,15,25,21,21,16,224,71,66,34,39,23,4,6
8600000US75493,75493,ZCTA5 75493,513,143,216,114,55,43,60,39,19,14,72,35,10,14,0,13,0,13,297,99,39,22,18,14,49,27,170,61,20,13,1,2,0,13
8600000US75494,75494,ZCTA5 75494,9218,600,1747,531,324,160,136,96,146,118,852,267,127,80,80,58,82,75,7471,625,487,228,578,155,521,166,3656,388,1592,247,431,180,206,85
8600000US75495,75495,ZCTA5 75495,7260,607,505,215,39,41,70,65,32,32,238,124,57,38,23,24,46,53,6755,624,510,134,560,148,657,249,3728,460,976,189,280,119,44,46
8600000US75496,75496,ZCTA5 75496,3023,284,497,153,70,46,53,45,28,23,246,86,46,33,44,31,10,10,2526,256,140,65,200,65,212,83,1207,175,518,121,170,74,79,46
8600000US75497,75497,ZCTA5 75497,3848,618,335,186,4,8,30,33,44,38,165,98,87,68,5,8,0,13,3513,616,80,65,148,72,222,130,1467,358,1262,244,232,102,102,74
8600000US75501,75501,ZCTA5 75501,33870,1457,9419,1289,1381,354,1488,329,1069,375,4613,742,664,216,145,72,59,42,24451,1436,1722,343,1363,276,2018,401,13355,909,4220,386,1420,221,353,131
8600000US75503,75503,ZCTA5 75503,24704,1137,3493,698,437,200,411,169,346,162,2027,470,122,89,124,65,26,32,21211,1213,1353,343,1789,333,1786,315,11546,786,3176,342,936,216,625,209
8600000US75550,75550,ZCTA5 75550,859,216,181,84,17,16,25,26,36,27,72,46,18,19,13,14,0,13,678,201,44,41,22,32,53,47,307,130,198,68,45,28,9,9
8600000US75551,75551,ZCTA5 75551,10982,660,2038,571,111,87,320,171,231,139,1163,378,129,77,55,46,29,41,8944,739,648,184,544,169,662,202,4455,477,1716,272,643,145,276,116
8600000US75554,75554,ZCTA5 75554,1732,288,132,49,8,9,2,3,21,18,49,30,31,18,14,10,7,8,1600,292,108,75,63,36,81,33,828,249,380,148,105,38,35,24
8600000US75555,75555,ZCTA5 75555,1400,272,171,104,24,27,26,28,35,47,75,45,11,16,0,13,0,13,1229,246,20,22,76,60,106,63,615,177,336,99,67,48,9,14
8600000US75556,75556,ZCTA5 75556,1133,234,230,130,48,50,13,15,10,8,136,82,19,14,1,3,3,4,903,194,78,43,66,35,63,37,449,135,174,50,59,32,14,11
8600000US75558,75558,ZCTA5 75558,1771,477,357,193,12,19,19,30,14,20,194,120,102,68,16,24,0,13,1414,465,173,110,102,81,130,119,882,302,85,80,18,26,24,36
8600000US75559,75559,ZCTA5 75559,5016,471,455,151,47,42,40,24,31,24,212,73,83,64,38,19,4,6,4561,432,147,62,260,104,341,130,2398,285,847,163,444,159,124,58
8600000US75560,75560,ZCTA5 75560,807,324,158,101,16,24,17,22,8,9,67,56,47,43,3,6,0,13,649,316,32,35,7,12,93,112,324,179,178,111,14,15,1,3
8600000US75561,75561,ZCTA5 75561,5269,288,1047,238,199,81,114,66,123,64,524,140,66,42,17,30,4,6,4222,329,193,89,322,106,412,123,2125,242,908,170,180,57,82,48
8600000US75562,75562,ZCTA5 75562,56,59,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,56,59,0,13,0,13,0,13,56,59,0,13,0,13,0,13
8600000US75563,75563,ZCTA5 75563,4733,466,964,296,129,81,121,71,107,65,432,180,123,66,52,50,0,13,3769,458,205,118,185,87,228,104,1742,272,1044,219,317,122,48,43
8600000US75565,75565,ZCTA5 75565,292,105,150,81,13,22,4,7,4,9,106,54,16,26,7,12,0,13,142,61,4,6,8,12,6,11,84,44,29,31,11,13,0,13
8600000US75566,75566,ZCTA5 75566,669,183,86,82,15,22,15,20,13,20,31,25,4,6,8,12,0,13,583,181,67,77,16,17,4,5,158,77,271,111,67,52,0,13
8600000US75567,75567,ZCTA5 75567,5337,666,581,188,50,39,74,46,88,45,341,116,22,28,3,6,3,5,4756,675,327,114,411,162,488,162,2588,442,668,170,223,90,51,36
8600000US75568,75568,ZCTA5 75568,2454,420,584,198,95,61,89,58,8,12,263,95,72,54,25,20,32,48,1870,353,54,29,212,87,119,70,1039,260,265,86,106,43,75,53
8600000US75569,75569,ZCTA5 75569,3144,30,371,249,49,61,68,75,0,13,239,160,15,23,0,13,0,13,2773,255,352,128,270,156,219,119,1329,218,369,154,172,121,62,52
8600000US75570,75570,ZCTA5 75570,8234,487,1503,422,152,123,87,72,198,115,825,234,159,100,17,17,65,79,6731,597,492,184,372,150,366,144,3784,340,1228,248,374,136,115,60
8600000US75571,75571,ZCTA5 75571,2905,493,412,190,28,28,50,62,47,40,154,86,111,68,17,13,5,8,2493,528,108,73,221,103,209,100,1284,296,506,212,121,59,44,46
8600000US75572,75572,ZCTA5 75572,3985,612,570,238,41,39,22,22,129,94,289,139,67,43,5,5,17,20,3415,539,191,84,256,100,331,127,1984,350,426,100,160,68,67,61
8600000US75573,75573,ZCTA5 75573,55,55,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,55,55,0,13,4,8,4,8,6,12,41,48,0,13,0,13
8600000US75574,75574,ZCTA5 75574,1798,283,297,187,10,14,76,55,72,66,42,32,47,39,31,33,19,21,1501,262,110,63,89,40,82,51,749,161,325,88,87,42,59,38
8600000US75601,75601,ZCTA5 75601,15016,1004,2554,456,357,180,155,76,139,70,1509,304,239,81,84,55,71,53,12462,991,1074,303,1058,235,893,219,6657,687,1700,264,763,134,317,122
