GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Income in the past 12 months below poverty level:,Margin of Error; Income in the past 12 months below poverty level:,Estimate; Income in the past 12 months below poverty level: - Under 6 years,Margin of Error; Income in the past 12 months below poverty level: - Under 6 years,Estimate; Income in the past 12 months below poverty level: - 6 to 11 years,Margin of Error; Income in the past 12 months below poverty level: - 6 to 11 years,Estimate; Income in the past 12 months below poverty level: - 12 to 17 years,Margin of Error; Income in the past 12 months below poverty level: - 12 to 17 years,Estimate; Income in the past 12 months below poverty level: - 18 to 59 years,Margin of Error; Income in the past 12 months below poverty level: - 18 to 59 years,Estimate; Income in the past 12 months below poverty level: - 60 to 74 years,Margin of Error; Income in the past 12 months below poverty level: - 60 to 74 years,Estimate; Income in the past 12 months below poverty level: - 75 to 84 years,Margin of Error; Income in the past 12 months below poverty level: - 75 to 84 years,Estimate; Income in the past 12 months below poverty level: - 85 years and over,Margin of Error; Income in the past 12 months below poverty level: - 85 years and over,Estimate; Income in the past 12 months at or above poverty level:,Margin of Error; Income in the past 12 months at or above poverty level:,Estimate; Income in the past 12 months at or above poverty level: - Under 6 years,Margin of Error; Income in the past 12 months at or above poverty level: - Under 6 years,Estimate; Income in the past 12 months at or above poverty level: - 6 to 11 years,Margin of Error; Income in the past 12 months at or above poverty level: - 6 to 11 years,Estimate; Income in the past 12 months at or above poverty level: - 12 to 17 years,Margin of Error; Income in the past 12 months at or above poverty level: - 12 to 17 years,Estimate; Income in the past 12 months at or above poverty level: - 18 to 59 years,Margin of Error; Income in the past 12 months at or above poverty level: - 18 to 59 years,Estimate; Income in the past 12 months at or above poverty level: - 60 to 74 years,Margin of Error; Income in the past 12 months at or above poverty level: - 60 to 74 years,Estimate; Income in the past 12 months at or above poverty level: - 75 to 84 years,Margin of Error; Income in the past 12 months at or above poverty level: - 75 to 84 years,Estimate; Income in the past 12 months at or above poverty level: - 85 years and over,Margin of Error; Income in the past 12 months at or above poverty level: - 85 years and over
8600000US77597,77597,ZCTA5 77597,861,275,146,135,0,13,37,58,0,13,79,79,6,10,24,35,0,13,715,263,62,68,50,29,74,53,365,141,157,91,7,12,0,13
8600000US77598,77598,ZCTA5 77598,23523,1329,2950,705,363,164,253,155,267,149,1916,453,144,97,0,24,7,12,20573,1319,1876,466,1725,388,773,263,14130,925,1582,289,241,106,246,95
8600000US77611,77611,ZCTA5 77611,8199,274,1156,373,214,159,53,49,117,94,675,222,54,33,33,34,10,16,7043,502,476,192,633,222,722,233,3995,434,686,208,384,124,147,117
8600000US77612,77612,ZCTA5 77612,9832,821,856,352,86,96,205,168,37,37,397,184,60,43,71,73,0,18,8976,857,536,209,857,276,715,218,4600,548,1455,217,694,165,119,87
8600000US77613,77613,ZCTA5 77613,944,263,121,81,0,13,21,26,7,12,39,35,29,27,9,14,16,19,823,256,48,66,25,42,47,62,459,186,178,97,63,52,3,5
8600000US77614,77614,ZCTA5 77614,789,314,27,42,0,13,0,13,0,13,27,42,0,13,0,13,0,13,762,318,0,13,124,141,42,47,284,177,227,114,74,56,11,18
8600000US77615,77615,ZCTA5 77615,885,280,23,33,0,13,0,13,0,13,23,33,0,13,0,13,0,13,862,277,76,82,46,33,73,50,398,170,183,70,76,56,10,9
8600000US77616,77616,ZCTA5 77616,737,255,100,124,0,13,0,13,17,29,63,92,0,13,20,30,0,13,637,208,0,13,0,13,50,34,306,176,172,100,53,49,56,61
8600000US77617,77617,ZCTA5 77617,78,59,8,13,0,13,0,13,0,13,8,13,0,13,0,13,0,13,70,58,0,13,0,13,0,13,35,33,35,34,0,13,0,13
8600000US77619,77619,ZCTA5 77619,15563,156,2068,456,270,116,203,111,153,100,1112,267,220,132,78,58,32,33,13495,506,909,211,952,253,1115,283,7379,449,1801,257,926,192,413,136
8600000US77622,77622,ZCTA5 77622,1424,317,145,110,21,20,43,42,4,6,77,51,0,13,0,13,0,13,1279,306,46,37,82,50,124,80,681,168,211,86,106,42,29,32
8600000US77623,77623,ZCTA5 77623,636,241,109,85,11,13,13,17,30,34,20,19,35,38,0,13,0,13,527,216,52,64,34,34,33,32,199,92,150,67,44,28,15,11
8600000US77624,77624,ZCTA5 77624,945,291,226,117,0,13,17,30,0,13,105,90,20,34,65,43,19,28,719,286,120,132,22,26,23,27,311,163,111,77,120,138,12,19
8600000US77625,77625,ZCTA5 77625,8197,894,1182,493,150,130,93,75,322,216,457,178,117,85,15,14,28,26,7015,903,581,208,446,222,430,144,4044,582,1098,211,360,127,56,36
8600000US77627,77627,ZCTA5 77627,21436,647,1696,490,251,185,81,82,118,76,890,279,228,105,88,52,40,38,19740,777,1164,287,1423,300,1582,280,11351,558,2628,356,1195,209,397,154
8600000US77629,77629,ZCTA5 77629,724,239,100,93,10,12,25,35,2,4,60,51,0,13,3,5,0,13,624,213,7,8,60,79,48,33,371,135,89,49,24,18,25,24
8600000US77630,77630,ZCTA5 77630,27555,886,5205,906,828,295,584,217,344,129,2687,490,514,146,172,71,76,49,22350,1071,1669,341,1654,282,1804,258,12106,734,3532,347,1203,186,382,89
8600000US77632,77632,ZCTA5 77632,23617,1107,3337,712,205,120,491,242,342,160,1861,381,389,181,24,28,25,38,20280,1166,1051,264,1366,242,2029,337,11192,786,3457,341,855,158,330,125
8600000US77640,77640,ZCTA5 77640,15925,654,4534,639,514,148,404,133,503,163,2511,364,324,75,221,91,57,35,11391,628,795,215,779,170,810,149,6173,463,1976,242,652,115,206,68
8600000US77642,77642,ZCTA5 77642,37767,748,10157,1233,1609,380,1250,260,1248,316,5164,627,666,184,137,72,83,43,27610,1333,2392,325,2355,362,2177,325,16475,927,2865,299,978,191,368,107
8600000US77650,77650,ZCTA5 77650,1482,435,77,91,21,41,10,18,0,13,37,46,0,13,0,13,9,13,1405,435,40,53,111,68,77,66,602,301,520,202,55,54,0,13
8600000US77651,77651,ZCTA5 77651,12771,77,1592,566,172,161,235,136,235,110,749,302,144,75,15,24,42,49,11179,561,645,169,691,188,830,178,6421,423,1773,255,578,123,241,81
8600000US77655,77655,ZCTA5 77655,345,100,69,41,10,12,0,13,7,6,40,24,12,15,0,13,0,13,276,96,18,22,10,10,26,20,151,66,54,24,12,11,5,7
8600000US77656,77656,ZCTA5 77656,17263,636,3174,543,318,144,415,147,349,134,1691,332,311,105,73,40,17,19,14089,753,1083,272,887,217,1131,237,7481,490,2719,293,569,143,219,86
8600000US77657,77657,ZCTA5 77657,21089,867,1552,537,102,77,295,173,176,104,645,237,227,130,90,77,17,22,19537,939,1701,348,1500,261,1726,259,10997,626,2468,351,833,199,312,158
8600000US77659,77659,ZCTA5 77659,4805,460,197,92,14,16,15,19,10,13,119,66,27,32,12,13,0,13,4608,464,191,95,458,125,404,139,2645,350,680,183,192,64,38,26
8600000US77660,77660,ZCTA5 77660,1135,340,117,58,9,15,6,9,5,9,77,43,18,22,0,13,2,5,1018,335,184,107,19,21,70,50,563,194,152,80,12,20,18,24
8600000US77661,77661,ZCTA5 77661,1064,707,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1064,707,120,158,58,91,241,248,505,383,140,134,0,13,0,13
8600000US77662,77662,ZCTA5 77662,26537,955,3921,833,429,261,366,187,217,90,2248,583,515,201,135,105,11,17,22616,1025,1846,374,1657,286,1699,335,12874,602,3310,292,1041,192,189,71
8600000US77663,77663,ZCTA5 77663,870,354,227,258,0,13,0,13,0,13,109,118,58,91,60,73,0,13,643,227,70,74,25,40,0,13,207,153,266,105,70,45,5,9
8600000US77664,77664,ZCTA5 77664,2467,332,324,254,30,40,52,54,42,45,167,145,33,34,0,13,0,13,2143,303,82,56,166,77,194,82,1122,247,375,124,165,75,39,42
8600000US77665,77665,ZCTA5 77665,5726,787,972,445,77,81,176,217,20,26,493,204,105,75,64,57,37,43,4754,851,269,228,536,283,292,125,2729,613,683,191,185,90,60,41
8600000US77701,77701,ZCTA5 77701,13714,710,4418,587,348,122,640,179,615,173,2314,336,262,67,201,76,38,23,9296,842,694,192,690,199,668,155,5073,556,1661,261,395,102,115,43
8600000US77702,77702,ZCTA5 77702,2609,543,617,329,120,134,17,22,129,129,331,146,9,14,0,13,11,16,1992,454,191,146,204,125,39,36,1230,289,238,89,80,47,10,17
8600000US77703,77703,ZCTA5 77703,14120,989,4732,891,819,231,625,201,503,263,2292,444,357,143,107,60,29,27,9388,929,398,169,788,250,892,241,5317,565,1496,302,229,104,268,129
8600000US77705,77705,ZCTA5 77705,26952,1247,7302,878,919,303,1057,251,929,278,3576,431,491,139,264,101,66,45,19650,1140,1351,296,1281,239,1469,297,11143,820,3121,360,995,196,290,100
8600000US77706,77706,ZCTA5 77706,28987,1172,2923,690,252,226,256,177,149,138,1760,396,364,204,85,69,57,49,26064,1161,1784,318,2120,307,1655,345,14292,777,3830,449,1634,255,749,182
8600000US77707,77707,ZCTA5 77707,16928,987,2550,779,546,292,505,298,142,111,1009,261,228,132,120,98,0,20,14378,1103,1237,301,987,270,1186,252,8094,670,1919,334,693,149,262,107
8600000US77708,77708,ZCTA5 77708,12019,800,2672,658,502,232,337,172,266,229,1431,352,107,56,4,9,25,26,9347,799,643,263,681,236,678,235,5491,606,1321,186,372,119,161,65
8600000US77713,77713,ZCTA5 77713,13669,1148,1267,504,86,85,159,155,156,154,616,238,216,133,27,23,7,7,12402,1109,941,275,647,240,928,233,7489,731,1880,256,333,111,184,123
8600000US77801,77801,ZCTA5 77801,16567,971,7269,1057,564,240,747,278,550,192,5186,683,212,108,0,20,10,19,9298,1007,731,257,541,225,484,156,6832,737,479,128,197,68,34,32
8600000US77802,77802,ZCTA5 77802,24465,1141,2188,535,80,83,158,130,182,147,1267,340,294,135,149,78,58,44,22277,1204,1883,403,1671,260,1174,309,12816,907,2852,367,1157,190,724,164
8600000US77803,77803,ZCTA5 77803,28324,1268,7930,1145,1501,359,1120,284,682,192,3954,629,564,189,86,39,23,28,20394,1411,1991,287,2059,345,1523,336,11913,857,2221,277,464,138,223,110
8600000US77807,77807,ZCTA5 77807,9445,851,2321,541,390,187,301,179,254,147,1214,315,110,77,46,48,6,11,7124,812,606,194,491,159,791,250,4114,501,725,193,336,155,61,50
8600000US77808,77808,ZCTA5 77808,10483,753,925,409,12,18,35,44,225,208,398,215,130,94,119,93,6,9,9558,767,968,275,705,209,829,222,5252,596,1242,237,351,121,211,110
8600000US77830,77830,ZCTA5 77830,2708,480,375,287,5,9,9,15,38,47,253,213,68,61,0,13,2,4,2333,393,168,117,168,95,147,70,1286,285,411,123,136,53,17,21
8600000US77831,77831,ZCTA5 77831,2910,501,679,319,42,48,107,90,88,62,232,146,174,116,36,36,0,13,2231,422,75,71,145,80,126,63,1241,310,553,226,76,41,15,16
8600000US77833,77833,ZCTA5 77833,27260,1157,4033,756,660,226,469,178,277,119,1742,392,582,177,192,95,111,82,23227,1039,1583,228,1705,247,1989,284,11986,799,4127,369,1372,219,465,116
8600000US77835,77835,ZCTA5 77835,1955,439,55,50,0,13,0,13,0,13,21,26,21,24,0,13,13,20,1900,437,58,73,90,72,175,135,904,292,406,143,184,112,83,83
8600000US77836,77836,ZCTA5 77836,11462,462,1811,383,321,143,182,94,145,79,866,212,162,80,84,63,51,43,9651,617,314,126,850,188,926,217,5014,409,1714,182,673,119,160,61
8600000US77837,77837,ZCTA5 77837,1811,223,668,194,47,45,125,94,126,60,314,91,43,34,10,8,3,6,1143,252,69,52,121,79,69,45,558,166,225,66,48,24,53,34
8600000US77840,77840,ZCTA5 77840,46548,1233,24620,1544,774,228,600,232,636,273,22213,1385,315,96,61,43,21,21,21928,1347,1282,267,822,233,863,213,16799,1016,1554,233,432,116,176,80
8600000US77845,77845,ZCTA5 77845,54634,1312,7886,918,502,180,469,188,317,155,6195,797,227,94,128,86,48,37,46748,1454,3998,487,3756,468,4301,373,27131,1098,6023,516,1237,198,302,107
8600000US77853,77853,ZCTA5 77853,1180,227,140,81,12,22,9,10,9,11,66,39,40,37,0,13,4,7,1040,218,39,29,43,35,65,43,594,157,217,63,77,43,5,6
8600000US77855,77855,ZCTA5 77855,24,39,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,24,39,0,13,0,13,0,13,24,39,0,13,0,13,0,13
8600000US77856,77856,ZCTA5 77856,4758,369,644,222,72,67,68,61,70,57,299,113,32,35,72,75,31,26,4114,416,329,97,405,114,279,90,1827,256,864,200,281,84,129,58
8600000US77857,77857,ZCTA5 77857,829,174,35,21,5,8,0,13,0,13,15,12,12,10,0,13,3,5,794,177,51,26,108,63,48,33,359,109,128,44,74,31,26,21
8600000US77859,77859,ZCTA5 77859,7203,382,1186,361,148,115,91,86,170,85,569,209,137,91,22,38,49,43,6017,477,494,158,536,147,391,102,3428,311,880,197,228,96,60,54
8600000US77861,77861,ZCTA5 77861,2552,400,232,135,50,65,18,21,7,8,99,54,35,34,16,14,7,7,2320,410,164,99,96,64,266,107,1158,242,409,106,152,58,75,38
8600000US77864,77864,ZCTA5 77864,6618,640,1525,477,314,124,139,119,117,97,767,273,102,61,56,34,30,33,5093,487,234,110,295,120,451,146,2587,352,1031,206,399,115,96,47
8600000US77865,77865,ZCTA5 77865,1542,397,196,108,39,54,2,4,19,28,110,69,24,35,0,13,2,3,1346,398,35,35,77,71,29,43,683,325,328,154,160,127,34,48
8600000US77867,77867,ZCTA5 77867,78,40,11,14,1,3,4,6,2,4,4,5,0,13,0,13,0,13,67,38,0,13,5,8,0,13,17,16,35,29,6,8,4,5
8600000US77868,77868,ZCTA5 77868,13078,791,3038,672,441,212,466,245,253,113,1318,276,311,118,217,85,32,34,10040,794,410,135,710,176,1231,249,5495,539,1601,221,381,101,212,95
8600000US77871,77871,ZCTA5 77871,2620,382,355,149,47,45,64,56,19,19,187,88,10,12,1,3,27,34,2265,373,30,28,45,36,177,94,866,197,751,234,208,93,188,114
8600000US77872,77872,ZCTA5 77872,1486,333,174,94,45,52,0,13,2,4,96,58,31,28,0,13,0,13,1312,304,117,60,102,55,92,56,603,160,287,115,79,45,32,23
8600000US77873,77873,ZCTA5 77873,1310,301,94,83,0,13,10,16,21,31,32,22,0,13,22,38,9,13,1216,295,98,80,41,39,182,107,588,183,216,60,48,25,43,36
8600000US77876,77876,ZCTA5 77876,199,154,19,29,0,13,0,13,0,13,0,13,0,13,0,13,19,29,180,150,0,13,37,51,0,13,57,60,86,102,0,13,0,13
8600000US77878,77878,ZCTA5 77878,439,233,103,99,44,56,7,12,0,13,52,47,0,13,0,13,0,13,336,208,25,28,40,32,24,23,185,109,59,53,0,13,3,5
8600000US77879,77879,ZCTA5 77879,4996,452,829,359,174,147,72,67,104,107,322,139,78,57,75,47,4,8,4167,442,222,105,241,109,193,94,2152,299,1041,176,273,106,45,32
8600000US77880,77880,ZCTA5 77880,1345,382,185,182,0,13,28,52,13,26,88,96,12,19,44,40,0,13,1160,361,45,61,55,47,58,59,686,286,214,99,74,61,28,31
8600000US77901,77901,ZCTA5 77901,42338,938,9539,1314,1509,305,1233,310,1178,318,4676,755,651,190,147,58,145,77,32799,1435,2673,392,2177,331,2693,440,19336,851,4146,313,1288,173,486,141
8600000US77904,77904,ZCTA5 77904,26101,1008,2299,625,401,218,263,158,196,144,1101,290,254,131,41,33,43,36,23802,1131,1666,277,2003,302,1945,322,12451,667,3885,325,1315,213,537,133
8600000US77905,77905,ZCTA5 77905,14280,635,1587,484,158,127,270,171,43,39,759,213,265,112,58,50,34,27,12693,712,1051,200,784,214,968,229,6652,533,2397,334,717,184,124,65
8600000US77950,77950,ZCTA5 77950,187,71,8,8,0,13,0,13,0,13,7,8,1,3,0,13,0,13,179,72,3,4,0,13,5,9,83,60,67,26,11,11,10,14
8600000US77951,77951,ZCTA5 77951,2245,589,441,345,27,44,160,176,15,23,170,136,69,78,0,13,0,13,1804,505,125,106,89,86,59,67,1126,336,236,132,156,107,13,21
8600000US77954,77954,ZCTA5 77954,10384,486,1718,501,318,153,209,112,120,78,709,245,184,76,128,92,50,45,8666,640,573,147,647,211,767,144,4580,445,1461,182,388,91,250,85
8600000US77957,77957,ZCTA5 77957,8161,415,1104,281,146,94,61,56,151,84,581,162,107,73,52,40,6,9,7057,470,489,138,649,146,588,146,3552,300,1279,178,387,81,113,56
8600000US77960,77960,ZCTA5 77960,30,38,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,30,38,0,13,0,13,0,13,0,13,30,38,0,13,0,13
8600000US77961,77961,ZCTA5 77961,185,195,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,185,195,0,13,39,56,20,28,126,135,0,13,0,13,0,13
8600000US77962,77962,ZCTA5 77962,3245,471,551,260,142,86,32,27,35,36,289,156,22,24,18,18,13,16,2694,440,285,110,194,81,317,112,1404,251,308,120,144,60,42,43
8600000US77963,77963,ZCTA5 77963,5613,283,972,271,140,83,57,38,166,88,452,134,90,44,42,40,25,17,4641,343,216,71,255,94,419,102,2356,197,953,145,387,75,55,25
8600000US77964,77964,ZCTA5 77964,8037,400,855,182,85,64,87,52,63,44,398,96,149,82,40,33,33,25,7182,439,455,125,594,122,466,105,3534,271,1500,165,493,122,140,57
8600000US77968,77968,ZCTA5 77968,2533,493,337,234,72,85,24,40,0,13,209,151,25,40,7,12,0,13,2196,459,143,95,104,66,260,142,1153,295,359,110,121,76,56,47
8600000US77969,77969,ZCTA5 77969,169,110,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,169,110,0,13,14,23,10,18,98,69,7,11,9,16,31,34
8600000US77970,77970,ZCTA5 77970,344,139,10,13,0,13,0,13,3,6,0,13,4,7,2,3,1,3,334,140,13,18,9,9,28,21,229,108,18,15,35,53,2,4
8600000US77971,77971,ZCTA5 77971,935,325,42,58,0,13,0,13,0,13,0,13,0,13,42,58,0,13,893,320,32,44,105,84,121,103,536,209,99,73,0,13,0,13
8600000US77973,77973,ZCTA5 77973,76,114,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,76,114,0,13,0,13,21,31,55,83,0,13,0,13,0,13
8600000US77974,77974,ZCTA5 77974,484,104,45,46,0,13,0,13,6,10,27,35,12,14,0,13,0,13,439,107,2,4,58,51,60,26,220,61,60,40,37,24,2,4
8600000US77975,77975,ZCTA5 77975,1918,263,211,104,29,25,17,16,14,15,96,68,25,19,20,15,10,11,1707,266,139,80,144,72,160,55,835,124,273,71,99,40,57,33
8600000US77976,77976,ZCTA5 77976,151,99,4,6,0,13,0,13,4,6,0,13,0,13,0,13,0,13,147,99,0,13,35,40,13,19,64,50,24,21,0,13,11,17
8600000US77977,77977,ZCTA5 77977,851,264,241,128,22,27,53,46,50,49,83,49,24,27,9,14,0,13,610,237,33,29,75,61,86,64,360,141,38,42,18,24,0,13
8600000US77978,77978,ZCTA5 77978,703,188,64,37,0,13,0,13,0,13,57,35,5,8,0,13,2,4,639,186,40,40,67,38,61,40,337,119,81,48,37,21,16,13
8600000US77979,77979,ZCTA5 77979,17264,486,3345,759,501,182,552,208,327,137,1568,407,265,141,94,54,38,28,13919,945,924,173,824,192,1219,267,7540,560,2472,216,695,116,245,83
8600000US77982,77982,ZCTA5 77982,923,397,72,64,0,13,11,18,0,13,61,50,0,13,0,13,0,13,851,386,136,97,64,59,50,69,386,232,136,101,44,63,35,36
8600000US77983,77983,ZCTA5 77983,2496,431,653,240,117,66,100,65,48,41,308,125,66,35,7,11,7,11,1843,394,111,66,135,80,180,102,851,246,386,107,159,84,21,20
8600000US77984,77984,ZCTA5 77984,3998,277,313,116,59,52,10,16,35,29,122,65,32,34,18,14,37,26,3685,293,176,68,266,77,379,98,1714,204,680,114,384,93,86,37
8600000US77987,77987,ZCTA5 77987,228,72,11,13,0,13,0,13,8,13,0,13,3,4,0,13,0,13,217,69,10,17,6,9,25,24,122,47,38,29,6,6,10,12
8600000US77988,77988,ZCTA5 77988,340,186,102,112,20,36,8,16,0,13,74,73,0,13,0,13,0,13,238,169,61,93,27,43,28,45,110,76,0,13,12,19,0,13
8600000US77990,77990,ZCTA5 77990,808,177,259,133,11,14,75,51,34,28,117,71,18,17,4,5,0,13,549,135,49,32,16,14,14,15,370,106,55,27,43,22,2,3
8600000US77991,77991,ZCTA5 77991,423,255,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,423,255,40,45,47,53,32,50,273,178,31,43,0,13,0,13
8600000US77993,77993,ZCTA5 77993,268,139,58,87,0,13,0,13,0,13,58,87,0,13,0,13,0,13,210,115,0,13,0,13,0,13,161,93,21,33,28,40,0,13
8600000US77994,77994,ZCTA5 77994,411,144,49,40,0,13,7,12,6,11,25,26,9,7,0,13,2,4,362,137,22,32,19,19,6,7,212,111,66,29,26,20,11,13
8600000US77995,77995,ZCTA5 77995,8656,450,872,275,70,77,51,48,132,99,420,155,125,54,31,34,43,28,7784,498,772,183,615,148,595,133,3956,339,1252,205,467,121,127,52
8600000US78001,78001,ZCTA5 78001,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78002,78002,ZCTA5 78002,7864,1064,1552,676,195,209,135,91,171,119,846,366,169,139,36,41,0,18,6312,870,300,141,464,155,390,142,4009,584,831,199,177,90,141,111
8600000US78003,78003,ZCTA5 78003,8208,829,986,337,43,51,71,72,134,99,442,170,139,110,67,70,90,95,7222,776,206,95,266,138,493,192,3892,553,1731,259,389,134,245,99
8600000US78004,78004,ZCTA5 78004,1246,362,107,147,16,27,0,13,0,13,37,61,54,65,0,13,0,13,1139,386,9,66,0,13,84,53,807,305,203,135,36,60,0,13
8600000US78005,78005,ZCTA5 78005,483,268,110,64,0,13,0,13,0,13,54,55,31,31,25,21,0,13,373,255,0,13,42,77,0,13,263,191,68,78,0,13,0,13
8600000US78006,78006,ZCTA5 78006,29837,1044,1845,533,256,193,287,149,233,137,816,265,228,155,0,27,25,29,27992,1159,1396,351,2272,292,2860,329,14136,671,5138,453,1584,237,606,212
8600000US78007,78007,ZCTA5 78007,106,66,9,13,0,13,0,13,0,13,9,13,0,13,0,13,0,13,97,65,17,20,6,8,4,5,35,29,23,12,12,15,0,13
8600000US78008,78008,ZCTA5 78008,245,228,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,245,228,33,49,34,52,0,13,101,114,42,47,35,41,0,13
8600000US78009,78009,ZCTA5 78009,8433,806,1117,560,203,152,211,150,98,91,329,221,159,125,30,33,87,66,7316,794,569,205,381,159,779,286,3870,534,1321,239,285,127,111,72
8600000US78010,78010,ZCTA5 78010,2871,476,795,333,66,72,54,52,97,85,382,212,130,85,20,22,46,53,2076,450,205,150,47,51,43,45,882,272,642,191,143,80,114,72
8600000US78011,78011,ZCTA5 78011,2184,441,554,276,76,62,66,58,71,55,206,95,115,90,20,21,0,13,1630,386,69,52,122,65,158,77,860,238,350,115,71,44,0,13
8600000US78012,78012,ZCTA5 78012,477,152,83,54,10,13,14,14,8,13,44,31,4,6,0,13,3,4,394,141,34,29,33,21,16,17,193,83,115,64,0,13,3,5
8600000US78013,78013,ZCTA5 78013,5808,893,1228,632,154,180,165,168,126,105,566,324,156,135,29,34,32,40,4580,801,289,203,121,88,412,204,2160,489,1089,325,272,146,237,155
8600000US78014,78014,ZCTA5 78014,4856,386,853,479,292,253,168,138,83,84,255,136,55,73,0,18,0,18,4003,562,375,219,266,201,441,184,2060,373,541,196,255,165,65,61
8600000US78015,78015,ZCTA5 78015,11001,664,198,132,0,20,28,32,43,41,98,72,0,20,28,43,1,3,10803,685,554,185,890,234,1181,328,5409,484,2168,326,451,152,150,126
8600000US78016,78016,ZCTA5 78016,8761,647,1469,501,21,36,98,110,196,128,734,298,289,130,90,75,41,51,7292,627,510,216,521,199,928,205,3760,506,1122,269,385,152,66,68
8600000US78017,78017,ZCTA5 78017,3503,333,943,309,168,105,133,71,182,93,385,168,44,34,14,17,17,17,2560,417,148,99,208,87,154,90,1407,257,502,235,75,54,66,58
8600000US78019,78019,ZCTA5 78019,1139,358,119,85,0,13,12,19,34,44,36,26,20,15,12,13,5,8,1020,351,68,48,77,55,126,82,523,175,176,108,44,59,6,8
8600000US78021,78021,ZCTA5 78021,168,220,3,6,0,13,0,13,0,13,3,6,0,13,0,13,0,13,165,220,0,13,56,73,56,73,53,75,0,13,0,13,0,13
8600000US78022,78022,ZCTA5 78022,4614,413,594,226,67,52,104,69,66,39,259,112,72,54,12,13,14,22,4020,438,284,103,315,92,410,122,1842,321,835,159,227,76,107,74
8600000US78023,78023,ZCTA5 78023,27840,1322,611,196,14,17,0,24,52,46,350,156,107,69,73,55,15,24,27229,1288,1898,309,2910,392,3103,433,15050,931,3427,410,580,191,261,114
8600000US78024,78024,ZCTA5 78024,1242,279,104,93,1,8,1,7,2,8,87,85,13,17,0,13,0,13,1138,260,62,54,11,13,9,17,357,121,517,206,140,79,42,43
8600000US78025,78025,ZCTA5 78025,4334,645,503,224,42,39,32,32,68,60,202,100,144,153,15,23,0,13,3831,593,178,86,145,80,410,195,1777,388,753,250,478,132,90,55
8600000US78026,78026,ZCTA5 78026,5784,573,487,322,76,86,33,49,33,49,227,141,98,82,13,20,7,13,5297,616,467,210,492,184,571,207,2740,377,789,184,238,98,0,18
8600000US78027,78027,ZCTA5 78027,591,406,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,591,406,148,170,0,13,0,13,285,227,158,158,0,13,0,13
8600000US78028,78028,ZCTA5 78028,38549,920,6126,1035,582,306,765,351,437,183,3183,612,833,258,200,106,126,62,32423,1260,1677,334,1799,237,2368,257,14730,842,7342,453,3172,268,1335,206
8600000US78029,78029,ZCTA5 78029,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78039,78039,ZCTA5 78039,1680,374,81,59,5,8,6,11,0,13,32,32,14,23,13,12,11,12,1599,365,148,93,68,43,73,50,998,289,205,90,96,61,11,14
8600000US78040,78040,ZCTA5 78040,41622,1463,20758,1623,3567,469,3337,482,2245,302,8887,795,1704,277,666,150,352,97,20864,1563,1601,319,1355,220,1590,291,11896,1016,2831,307,1058,155,533,124
8600000US78041,78041,ZCTA5 78041,44407,1383,13618,1305,1821,349,1842,360,1436,258,6795,739,1110,246,365,117,249,97,30789,1460,2272,365,2369,341,2973,407,17302,867,4506,339,1019,184,348,106
8600000US78043,78043,ZCTA5 78043,44514,1456,17311,1484,3337,512,2676,431,2379,309,7819,736,715,178,286,113,99,64,27203,1613,2132,404,2447,356,2549,352,15843,988,2624,295,1141,213,467,155
8600000US78044,78044,ZCTA5 78044,237,193,151,179,48,60,44,52,9,14,50,61,0,13,0,13,0,13,86,73,0,13,0,13,0,13,53,46,16,18,17,28,0,13
8600000US78045,78045,ZCTA5 78045,61037,1549,6943,1300,870,313,1138,346,1240,345,3070,608,503,198,121,109,1,4,54094,1939,5885,648,5445,509,6139,703,31021,1286,4526,550,845,215,233,174
8600000US78046,78046,ZCTA5 78046,66056,1689,23176,1929,4670,635,3921,492,3514,456,9561,936,1055,227,340,152,115,69,42880,2223,4694,618,4723,499,4693,555,25200,1359,2956,373,448,143,166,96
