GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
8600000US75216,75216,ZCTA5 75216,49021,2095,20099,1597,3070,589,2886,550,1993,388,9599,906,1696,254,611,153,244,94,28922,1983,2003,416,2246,409,2273,331,15832,1183,4385,384,1787,206,396,99
8600000US75217,75217,ZCTA5 75217,82933,2551,25763,1961,4489,579,4608,607,3491,519,11363,953,1352,266,372,149,88,53,57170,2736,5685,624,5236,605,4753,545,34807,1717,4791,510,1509,289,389,120
8600000US75218,75218,ZCTA5 75218,22980,1105,2529,575,233,123,387,185,161,85,1378,364,268,129,102,89,0,24,20451,1082,1521,315,989,233,1187,271,12445,776,3237,403,701,169,371,154
8600000US75219,75219,ZCTA5 75219,21272,1022,3313,737,537,229,343,183,147,105,2033,392,216,101,37,41,0,24,17959,942,509,180,527,204,254,107,13772,729,2198,344,568,154,131,63
8600000US75220,75220,ZCTA5 75220,44557,1603,12059,1663,2236,430,1948,448,1310,354,5878,783,554,230,91,74,42,49,32498,1780,2607,384,2723,476,2730,511,21121,1162,2460,306,618,162,239,97
8600000US75223,75223,ZCTA5 75223,12962,754,3208,582,291,109,373,139,300,124,1635,350,460,139,113,72,36,28,9754,744,998,215,605,171,916,170,5992,528,914,186,231,84,98,49
8600000US75224,75224,ZCTA5 75224,34578,1488,11081,1477,1980,455,1468,398,1581,357,5355,677,400,161,222,109,75,72,23497,1524,2156,404,1979,377,1896,346,13914,934,2571,265,769,172,212,88
8600000US75225,75225,ZCTA5 75225,20891,602,533,241,32,41,45,50,27,41,257,137,65,49,82,51,25,28,20358,587,1288,257,2281,296,1936,310,9674,435,3072,292,1250,178,857,159
8600000US75226,75226,ZCTA5 75226,3560,610,1118,402,43,49,19,30,10,15,927,316,109,117,10,20,0,13,2442,442,135,85,49,40,34,40,2077,378,147,83,0,13,0,13
8600000US75227,75227,ZCTA5 75227,56387,2065,15672,2111,2913,628,2655,535,2012,467,7061,993,875,222,104,77,52,42,40715,2265,3838,564,3836,560,3593,512,24474,1377,3817,401,868,186,289,104
8600000US75228,75228,ZCTA5 75228,71228,1875,20015,1974,3286,464,3428,687,1516,335,9609,1015,1543,277,482,173,151,69,51213,1725,4807,561,4462,477,4065,608,30379,1213,5120,460,1543,236,837,161
8600000US75229,75229,ZCTA5 75229,32906,1073,4621,729,888,254,551,162,375,152,2438,424,248,117,73,59,48,43,28285,1191,1855,262,2540,350,2198,285,16445,849,3555,307,1177,147,515,130
8600000US75230,75230,ZCTA5 75230,26182,1304,2403,641,308,220,132,98,321,222,1219,291,184,105,145,79,94,96,23779,1355,1438,399,1626,349,1451,258,12566,872,4336,386,1628,242,734,229
8600000US75231,75231,ZCTA5 75231,34996,1831,12046,1389,2178,527,1808,374,1373,344,6179,675,423,183,47,46,38,35,22950,1493,2231,430,1271,282,799,225,15909,1170,2019,300,469,144,252,78
8600000US75232,75232,ZCTA5 75232,27920,1361,7987,1258,1044,404,1278,386,707,206,3796,604,857,233,194,118,111,103,19933,1280,881,235,1237,269,1299,316,11483,907,3842,407,989,167,202,88
8600000US75233,75233,ZCTA5 75233,14686,984,4107,925,765,272,680,290,436,180,1980,423,149,85,52,40,45,59,10579,1036,953,286,923,263,902,223,5915,721,1354,238,366,161,166,95
8600000US75234,75234,ZCTA5 75234,29481,569,4394,763,694,182,711,219,564,223,1985,355,233,97,153,70,54,43,25087,938,1618,242,1877,264,1970,281,14201,740,3360,286,1474,218,587,179
8600000US75235,75235,ZCTA5 75235,18792,1519,5522,1169,803,407,741,336,276,189,3358,695,292,125,38,60,14,18,13270,1214,700,366,1090,336,888,285,8766,701,1343,329,340,108,143,95
8600000US75236,75236,ZCTA5 75236,16087,1072,3987,1020,738,288,713,296,582,294,1576,380,200,108,173,167,5,11,12100,1037,1175,306,1182,284,1168,234,7494,718,863,239,134,64,84,62
8600000US75237,75237,ZCTA5 75237,18594,1106,5407,1068,1089,378,913,295,384,192,2714,475,184,96,86,94,37,59,13187,1073,1392,295,873,299,1262,322,8506,682,1016,197,89,91,49,49
8600000US75238,75238,ZCTA5 75238,30012,1197,4809,746,828,261,730,205,427,178,2457,424,227,102,105,79,35,33,25203,1215,2883,385,2094,354,1525,290,14568,767,2492,281,1017,194,624,146
8600000US75240,75240,ZCTA5 75240,27157,1117,8768,1184,1485,319,1699,352,1252,291,3975,539,245,112,64,54,48,43,18389,1336,1467,323,998,230,1120,227,12156,932,1793,245,686,143,169,79
8600000US75241,75241,ZCTA5 75241,28216,1404,7942,1187,874,310,1242,328,1280,399,3498,583,800,205,182,77,66,65,20274,1401,1428,321,1343,278,1590,346,11324,900,3273,349,1060,195,256,96
8600000US75243,75243,ZCTA5 75243,59591,1732,15296,1480,2802,596,2010,400,1202,345,8169,749,990,225,84,49,39,33,44295,1597,4179,672,3498,533,2576,387,28187,1095,4452,481,980,172,423,132
8600000US75244,75244,ZCTA5 75244,13371,766,1027,336,126,123,170,125,26,40,581,218,99,56,18,19,7,11,12344,752,914,219,667,156,837,191,7407,562,1543,212,692,127,284,97
8600000US75246,75246,ZCTA5 75246,2484,441,801,371,118,97,141,119,50,80,418,170,46,32,28,26,0,13,1683,352,66,75,33,41,78,75,1172,275,292,126,37,36,5,8
8600000US75247,75247,ZCTA5 75247,538,246,270,179,0,13,0,13,0,13,171,132,68,50,22,28,9,17,268,174,0,13,0,13,0,13,99,138,128,80,10,15,31,27
8600000US75248,75248,ZCTA5 75248,34780,1213,2342,633,273,174,82,62,143,105,1488,414,224,107,125,80,7,10,32438,1371,2093,379,1734,352,2049,345,18713,953,5353,445,1909,257,587,161
8600000US75249,75249,ZCTA5 75249,13769,863,2247,767,339,226,417,207,481,238,887,343,121,107,2,4,0,20,11522,1090,1088,294,1252,287,1044,295,6666,668,1262,273,165,92,45,48
8600000US75251,75251,ZCTA5 75251,2991,467,221,173,35,57,0,13,19,31,165,120,0,13,0,13,2,4,2770,477,222,159,56,82,84,95,1741,355,224,143,104,89,339,143
8600000US75252,75252,ZCTA5 75252,25468,707,4239,750,670,248,419,164,154,167,2879,446,109,64,8,13,0,24,21229,810,1139,269,877,174,1105,238,13762,736,3178,343,888,172,280,90
8600000US75253,75253,ZCTA5 75253,18958,1464,4356,1006,708,286,675,277,612,239,2117,506,225,200,19,25,0,20,14602,1470,1795,421,1681,452,1407,324,8304,879,1046,280,242,106,127,62
8600000US75254,75254,ZCTA5 75254,24790,1418,4314,972,873,338,627,298,254,176,2388,458,137,77,10,17,25,29,20476,1438,1838,413,1143,311,1332,424,14272,1001,1337,218,342,107,212,77
8600000US75270,75270,ZCTA5 75270,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75287,75287,ZCTA5 75287,51145,705,7012,1107,807,306,721,250,650,346,4500,666,316,132,7,11,11,18,44133,1310,3170,538,2192,354,2113,372,32225,1093,3806,347,446,157,181,114
8600000US75390,75390,ZCTA5 75390,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75401,75401,ZCTA5 75401,18102,982,5052,768,792,210,596,184,528,186,2598,386,397,148,107,85,34,34,13050,998,1032,218,992,289,982,240,7485,662,1663,227,734,211,162,89
8600000US75402,75402,ZCTA5 75402,15781,1131,1679,520,197,130,394,232,109,93,844,235,45,46,20,28,70,60,14102,1232,1022,259,1152,322,1072,339,7010,735,2670,355,806,163,370,137
8600000US75407,75407,ZCTA5 75407,15105,899,2619,607,192,125,499,219,331,152,1237,294,240,127,120,92,0,20,12486,1125,1044,295,1240,389,1308,298,6993,619,1490,325,327,111,84,90
8600000US75409,75409,ZCTA5 75409,12050,636,1244,740,358,319,204,232,96,110,504,311,82,61,0,20,0,20,10806,816,1088,274,936,305,714,219,6615,666,1254,321,130,84,69,75
8600000US75410,75410,ZCTA5 75410,4343,493,1101,416,116,97,140,101,96,76,469,246,208,136,72,49,0,13,3242,403,137,84,138,67,197,86,1605,273,726,165,355,201,84,61
8600000US75411,75411,ZCTA5 75411,1148,247,200,149,60,66,22,33,7,11,98,70,0,13,13,21,0,13,948,231,93,56,99,68,16,22,447,150,242,118,35,32,16,19
8600000US75412,75412,ZCTA5 75412,667,181,17,15,0,13,0,13,0,13,0,13,8,9,9,11,0,13,650,181,52,52,20,18,60,46,343,103,162,88,13,15,0,13
8600000US75413,75413,ZCTA5 75413,239,72,34,26,13,15,3,5,2,3,13,10,0,13,3,5,0,13,205,76,0,13,8,14,20,19,129,55,47,27,1,3,0,13
8600000US75414,75414,ZCTA5 75414,3149,413,378,157,50,61,32,32,39,41,173,86,45,48,39,40,0,13,2771,373,161,69,165,72,133,57,1523,261,451,124,187,96,151,130
8600000US75415,75415,ZCTA5 75415,209,99,76,82,28,41,0,13,0,13,8,16,4,7,0,13,36,53,133,70,2,6,0,13,0,13,57,36,64,62,10,15,0,13
8600000US75416,75416,ZCTA5 75416,2640,373,344,207,41,45,8,9,17,17,254,159,11,10,7,12,6,7,2296,357,182,80,90,43,158,74,1310,250,356,94,150,67,50,55
8600000US75417,75417,ZCTA5 75417,2502,247,388,166,19,21,21,28,18,18,153,82,104,56,67,67,6,7,2114,218,136,55,155,52,141,58,1065,143,377,83,178,75,62,40
8600000US75418,75418,ZCTA5 75418,11513,710,2349,588,416,200,169,149,49,41,1404,337,276,129,35,32,0,20,9164,813,658,154,680,181,538,159,4624,516,1768,243,708,140,188,81
8600000US75420,75420,ZCTA5 75420,991,233,30,24,0,13,3,5,0,13,16,18,5,8,6,9,0,13,961,228,48,42,27,24,61,43,573,177,216,78,11,8,25,31
8600000US75421,75421,ZCTA5 75421,1104,305,166,98,31,33,30,30,4,7,47,40,48,39,6,11,0,13,938,299,51,52,87,61,100,70,513,180,152,101,20,24,15,25
8600000US75422,75422,ZCTA5 75422,2572,544,126,73,0,13,16,15,18,25,75,42,12,12,5,9,0,13,2446,537,104,69,127,64,328,186,1304,433,411,148,143,67,29,24
8600000US75423,75423,ZCTA5 75423,2915,380,579,358,36,40,77,72,85,60,345,239,31,29,3,5,2,3,2336,390,216,73,133,61,118,52,1270,252,447,119,112,46,40,28
8600000US75424,75424,ZCTA5 75424,3641,560,328,139,5,9,47,44,19,20,174,80,61,44,20,23,2,4,3313,546,324,123,390,171,233,98,1778,347,465,150,70,42,53,42
8600000US75426,75426,ZCTA5 75426,4881,380,1200,319,83,95,107,109,97,104,615,220,194,90,52,61,52,46,3681,421,243,112,123,53,351,137,1844,297,935,159,104,83,81,60
8600000US75428,75428,ZCTA5 75428,8697,410,3159,507,316,157,434,234,137,82,1939,351,280,128,18,21,35,29,5538,499,349,102,348,120,517,139,3099,364,898,165,192,77,135,68
8600000US75431,75431,ZCTA5 75431,2013,361,271,110,17,16,26,24,47,31,114,57,67,47,0,13,0,13,1742,340,155,118,233,104,178,76,741,162,322,126,88,51,25,20
8600000US75432,75432,ZCTA5 75432,3433,265,663,175,130,57,88,53,30,25,366,120,43,24,6,7,0,13,2770,299,148,57,212,73,212,96,1387,176,571,101,177,61,63,32
8600000US75433,75433,ZCTA5 75433,2785,284,393,157,55,37,71,54,22,19,188,72,41,22,13,9,3,4,2392,254,157,77,181,64,213,65,1210,165,462,107,133,49,36,18
8600000US75435,75435,ZCTA5 75435,1756,362,146,78,2,3,11,11,5,7,72,52,54,38,0,13,2,4,1610,341,54,45,183,108,219,131,859,238,162,72,96,101,37,20
8600000US75436,75436,ZCTA5 75436,1849,255,301,104,37,34,27,20,31,32,156,64,37,32,13,20,0,13,1548,259,131,64,106,59,114,52,804,142,311,83,75,32,7,8
8600000US75437,75437,ZCTA5 75437,1299,214,97,48,10,11,7,10,4,5,59,31,4,6,10,11,3,4,1202,207,57,30,121,67,52,25,611,145,254,74,96,40,11,8
8600000US75438,75438,ZCTA5 75438,886,126,50,32,0,13,9,11,17,14,22,14,2,4,0,13,0,13,836,126,67,29,68,29,49,24,436,91,120,29,87,42,9,10
8600000US75439,75439,ZCTA5 75439,1179,226,230,104,22,22,64,46,23,18,107,49,11,9,3,4,0,13,949,253,69,35,156,119,64,32,513,137,111,36,36,22,0,13
8600000US75440,75440,ZCTA5 75440,6629,426,546,212,109,110,55,49,66,53,250,103,19,24,18,18,29,46,6083,433,443,107,461,140,338,97,2923,336,1469,219,401,89,48,45
8600000US75441,75441,ZCTA5 75441,57,78,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,57,78,0,13,0,13,0,13,38,48,0,13,19,31,0,13
8600000US75442,75442,ZCTA5 75442,9901,1047,1814,666,251,189,200,155,157,125,1034,346,146,97,26,32,0,18,8087,937,437,180,590,216,881,259,4621,550,1105,357,239,109,214,116
8600000US75446,75446,ZCTA5 75446,3404,404,704,174,108,65,48,29,103,50,316,92,101,47,15,12,13,12,2700,415,122,50,119,43,268,97,1455,295,545,126,129,52,62,25
8600000US75447,75447,ZCTA5 75447,1091,246,124,77,0,13,16,23,25,31,53,34,25,27,0,13,5,7,967,244,67,30,47,39,87,54,519,175,191,81,44,32,12,19
8600000US75448,75448,ZCTA5 75448,476,153,25,24,0,13,0,13,0,13,17,18,8,12,0,13,0,13,451,155,22,18,0,13,38,38,249,137,142,63,0,13,0,13
8600000US75449,75449,ZCTA5 75449,1199,173,270,94,26,33,32,18,17,15,145,61,26,17,13,13,11,11,929,157,44,44,84,47,73,38,439,88,233,62,48,24,8,9
8600000US75450,75450,ZCTA5 75450,412,194,119,149,15,23,57,75,0,13,47,54,0,13,0,13,0,13,293,139,15,18,31,31,13,16,101,61,87,66,33,29,13,15
8600000US75451,75451,ZCTA5 75451,655,232,94,87,0,13,6,11,26,33,36,40,13,21,13,22,0,13,561,212,15,28,20,32,0,13,264,127,206,110,43,45,13,16
8600000US75452,75452,ZCTA5 75452,4419,498,632,261,62,50,70,70,27,24,364,164,95,60,7,8,7,10,3787,484,200,87,273,90,558,175,2101,284,500,105,102,42,53,34
8600000US75453,75453,ZCTA5 75453,3309,409,366,209,23,26,33,44,15,17,204,153,65,38,5,8,21,31,2943,401,188,111,248,110,150,100,1615,259,516,160,173,85,53,36
8600000US75454,75454,ZCTA5 75454,6437,283,132,142,0,18,26,42,26,44,76,76,4,7,0,18,0,18,6305,308,681,257,563,240,772,367,3884,319,328,173,44,50,33,51
8600000US75455,75455,ZCTA5 75455,27946,641,6111,768,1032,225,972,248,824,181,2927,380,270,82,62,35,24,23,21835,845,1759,251,1776,278,1909,215,12015,502,3073,247,1062,124,241,74
8600000US75457,75457,ZCTA5 75457,6137,447,894,261,101,72,134,119,147,77,396,134,64,47,36,29,16,19,5243,538,328,138,451,142,531,100,2590,282,913,152,373,123,57,39
8600000US75459,75459,ZCTA5 75459,4729,551,720,272,59,56,61,58,173,121,366,186,40,41,21,20,0,13,4009,575,340,158,238,127,340,148,2275,404,545,141,135,64,136,116
8600000US75460,75460,ZCTA5 75460,21562,655,6074,751,1018,240,683,205,710,187,2885,360,512,138,191,70,75,52,15488,812,849,185,884,196,1042,215,8510,528,2832,285,1078,182,293,84
8600000US75462,75462,ZCTA5 75462,11597,812,1117,339,150,103,46,45,217,119,494,160,158,93,10,14,42,40,10480,750,792,218,802,162,928,218,5636,526,1618,262,614,155,90,74
8600000US75468,75468,ZCTA5 75468,561,206,185,165,34,49,34,52,0,13,102,82,15,23,0,13,0,13,376,158,29,34,0,13,0,13,90,68,169,123,60,54,28,40
8600000US75469,75469,ZCTA5 75469,463,122,162,100,17,19,15,25,35,32,81,44,8,9,6,7,0,13,301,94,22,19,16,22,16,13,156,64,62,33,22,17,7,9
8600000US75470,75470,ZCTA5 75470,327,148,72,90,0,13,0,13,0,13,0,13,72,90,0,13,0,13,255,136,17,27,13,21,10,14,95,83,53,47,8,12,59,79
8600000US75471,75471,ZCTA5 75471,1401,344,292,187,8,12,59,57,16,25,175,132,34,36,0,13,0,13,1109,330,71,63,37,50,86,66,595,235,239,138,57,40,24,37
8600000US75472,75472,ZCTA5 75472,3599,430,612,201,119,78,90,51,31,29,263,97,84,46,16,15,9,14,2987,385,94,57,180,72,225,83,1505,269,689,144,265,79,29,18
8600000US75473,75473,ZCTA5 75473,4393,525,415,196,40,49,27,29,5,11,254,160,66,70,11,19,12,20,3978,546,282,118,382,133,300,120,1928,298,783,190,282,100,21,22
8600000US75474,75474,ZCTA5 75474,14879,942,3188,704,245,82,344,179,413,175,1727,401,306,157,146,127,7,7,11691,809,536,139,679,177,873,237,6526,585,2298,300,604,146,175,77
8600000US75475,75475,ZCTA5 75475,129,68,23,28,0,13,0,13,0,13,18,28,5,7,0,13,0,13,106,65,11,18,0,13,0,13,78,48,9,13,0,13,8,13
8600000US75476,75476,ZCTA5 75476,1144,240,91,48,9,14,0,13,5,9,51,42,15,13,11,12,0,13,1053,240,55,43,24,24,56,42,653,209,213,78,13,14,39,30
8600000US75477,75477,ZCTA5 75477,933,206,200,92,30,37,9,9,21,22,104,50,22,18,11,11,3,4,733,170,17,19,40,26,67,36,426,137,116,36,59,24,8,8
8600000US75478,75478,ZCTA5 75478,878,224,141,79,17,20,15,16,17,20,61,38,24,17,7,9,0,13,737,201,52,42,51,30,28,20,408,147,133,56,56,24,9,9
8600000US75479,75479,ZCTA5 75479,1544,180,173,59,0,13,6,7,17,16,94,53,37,28,19,12,0,13,1371,173,83,43,75,26,236,85,633,100,240,49,77,33,27,17
8600000US75480,75480,ZCTA5 75480,1972,463,191,108,0,13,0,13,32,53,90,55,44,42,19,30,6,10,1781,464,151,115,165,115,74,54,917,286,265,126,191,89,18,19
8600000US75481,75481,ZCTA5 75481,397,139,8,10,0,13,0,13,0,13,0,13,0,13,0,13,8,10,389,140,12,10,17,15,12,14,238,123,82,38,18,13,10,8
8600000US75482,75482,ZCTA5 75482,24366,569,5672,861,936,252,858,213,788,245,2536,418,312,98,207,91,35,23,18694,983,1493,242,1377,239,1197,218,10297,631,2829,248,1185,151,316,96
8600000US75486,75486,ZCTA5 75486,2394,448,266,137,20,34,21,38,5,10,154,104,41,50,13,20,12,19,2128,456,138,95,248,122,222,74,1092,258,323,114,92,60,13,19
8600000US75487,75487,ZCTA5 75487,1314,338,227,98,23,26,22,20,23,28,107,51,39,32,13,14,0,13,1087,330,77,67,61,51,60,30,512,265,326,152,51,43,0,13
8600000US75488,75488,ZCTA5 75488,940,233,245,120,0,13,6,11,32,36,138,74,26,22,36,42,7,10,695,186,6,11,32,35,47,67,398,135,189,63,14,16,9,11
8600000US75489,75489,ZCTA5 75489,1009,276,122,82,34,35,2,4,12,15,74,46,0,13,0,13,0,13,887,262,73,43,71,41,78,60,437,147,174,78,28,21,26,29
8600000US75490,75490,ZCTA5 75490,2413,280,306,123,36,28,24,27,31,25,163,90,49,33,1,2,2,3,2107,280,137,51,211,67,222,67,1118,174,312,78,88,29,19,15
8600000US75491,75491,ZCTA5 75491,5357,576,760,259,105,73,118,76,55,56,396,128,56,35,27,24,3,5,4597,563,240,91,437,145,337,145,2475,323,899,148,159,75,50,32
8600000US75492,75492,ZCTA5 75492,384,100,64,41,8,14,4,6,5,5,41,29,5,8,1,2,0,13,320,91,25,29,22,17,22,21,165,50,74,44,12,7,0,13
8600000US75493,75493,ZCTA5 75493,637,161,229,95,43,28,46,31,25,21,95,39,17,16,3,5,0,13,408,134,24,20,44,30,73,37,242,76,23,17,2,3,0,13
8600000US75494,75494,ZCTA5 75494,9376,789,1540,504,265,123,163,105,41,36,692,282,182,87,91,64,106,75,7836,704,505,185,523,143,621,173,3737,442,1633,265,677,165,140,79
8600000US75495,75495,ZCTA5 75495,6706,520,386,154,23,27,30,50,60,49,160,83,2,4,30,29,81,56,6320,526,476,162,458,134,658,215,3361,368,950,237,318,125,99,73
8600000US75496,75496,ZCTA5 75496,3553,433,561,195,52,24,63,32,66,52,294,134,36,32,26,24,24,21,2992,452,161,114,260,113,274,95,1458,288,571,107,178,63,90,50
8600000US75497,75497,ZCTA5 75497,3053,431,143,70,4,8,0,13,0,13,85,54,44,30,8,10,2,4,2910,442,41,40,119,67,106,61,1277,290,1108,228,189,91,70,66
8600000US75501,75501,ZCTA5 75501,33935,1250,8239,1063,1136,271,1169,331,950,329,4071,614,690,217,142,69,81,49,25696,1417,1730,268,1680,347,2428,396,14232,862,3913,357,1241,235,472,135
8600000US75503,75503,ZCTA5 75503,24375,1084,3593,788,415,184,414,221,328,176,2127,493,159,83,113,63,37,43,20782,1095,1160,301,1710,272,1653,278,11424,753,3292,387,1065,229,478,145
8600000US75550,75550,ZCTA5 75550,932,186,122,62,13,18,23,23,19,13,58,34,3,5,2,3,4,5,810,186,48,44,36,35,59,39,402,111,206,66,50,32,9,9
8600000US75551,75551,ZCTA5 75551,10295,554,1999,473,214,142,285,144,197,113,1017,274,141,82,87,51,58,50,8296,696,514,195,483,148,644,182,4344,478,1590,294,507,126,214,111
8600000US75554,75554,ZCTA5 75554,1596,221,153,73,13,11,8,16,20,15,62,43,34,24,12,10,4,5,1443,206,75,33,120,55,66,29,764,128,293,128,91,38,34,25
8600000US75555,75555,ZCTA5 75555,1517,289,348,211,41,43,67,60,61,64,146,88,2,4,31,46,0,13,1169,214,27,34,84,48,78,50,606,166,309,85,30,25,35,29
8600000US75556,75556,ZCTA5 75556,1078,269,146,94,12,14,8,12,12,16,100,65,13,12,0,11,1,3,932,242,55,40,69,48,58,37,521,150,176,66,38,22,15,13
8600000US75558,75558,ZCTA5 75558,1736,527,416,179,18,28,18,28,14,23,219,108,112,65,35,36,0,13,1320,506,82,87,99,105,191,149,685,248,217,161,46,53,0,13
8600000US75559,75559,ZCTA5 75559,5523,458,894,338,159,85,150,127,57,41,383,141,110,74,28,17,7,8,4629,429,227,97,281,118,369,100,2520,266,785,124,325,92,122,53
8600000US75560,75560,ZCTA5 75560,970,287,171,90,10,16,11,19,2,5,48,44,86,50,14,19,0,13,799,292,31,38,48,50,84,89,380,179,244,135,9,9,3,5
8600000US75561,75561,ZCTA5 75561,5385,394,991,242,202,94,54,38,145,86,474,133,92,62,3,4,21,33,4394,474,210,81,407,128,350,109,2225,311,942,194,218,110,42,29
8600000US75562,75562,ZCTA5 75562,107,91,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,107,91,0,13,0,13,0,13,32,51,0,13,39,41,36,37
8600000US75563,75563,ZCTA5 75563,4210,432,997,324,62,45,120,84,135,90,497,199,138,92,45,47,0,13,3213,431,318,216,255,97,216,92,1455,271,717,168,217,87,35,27
8600000US75565,75565,ZCTA5 75565,379,123,115,68,16,26,4,7,7,13,83,51,0,13,5,9,0,13,264,101,33,33,12,14,23,22,135,70,18,19,41,27,2,3
8600000US75566,75566,ZCTA5 75566,779,267,68,43,0,13,1,4,0,13,44,31,14,19,9,12,0,13,711,266,56,52,11,15,10,9,322,190,217,94,87,46,8,13
8600000US75567,75567,ZCTA5 75567,5180,492,615,193,76,40,93,50,95,49,308,114,34,34,6,9,3,5,4565,477,309,108,461,193,417,135,2402,337,696,173,245,86,35,23
8600000US75568,75568,ZCTA5 75568,2981,342,488,153,61,53,47,49,9,14,243,82,65,58,16,17,47,43,2493,342,71,35,173,86,188,86,1389,233,393,94,177,59,102,52
8600000US75569,75569,ZCTA5 75569,3050,38,577,283,92,74,47,59,5,9,359,190,55,45,0,13,19,34,2473,283,336,126,254,161,181,109,1333,212,246,97,79,56,44,38
8600000US75570,75570,ZCTA5 75570,8438,589,1817,504,199,167,125,78,246,176,1008,280,152,84,26,23,61,69,6621,700,425,141,474,160,458,183,3504,350,1211,248,393,120,156,77
8600000US75571,75571,ZCTA5 75571,2765,403,374,161,26,23,48,37,68,42,133,74,75,47,17,14,7,8,2391,427,141,70,131,78,205,101,1266,279,481,153,110,58,57,38
8600000US75572,75572,ZCTA5 75572,3990,450,836,256,110,48,95,71,169,100,361,141,83,57,2,4,16,23,3154,416,142,67,179,93,211,100,1734,281,644,159,172,58,72,53
8600000US75573,75573,ZCTA5 75573,35,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,35,35,0,13,0,13,0,13,17,29,4,6,14,21,0,13
8600000US75574,75574,ZCTA5 75574,1815,240,298,159,14,14,73,50,93,70,40,29,66,48,12,16,0,13,1517,211,71,40,113,64,106,52,803,131,294,64,87,40,43,32
8600000US75601,75601,ZCTA5 75601,15985,958,2950,551,474,194,269,120,229,121,1560,313,290,89,54,48,74,55,13035,1098,1050,249,1093,264,955,310,6997,727,1796,295,888,169,256,102
