GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
8600000US75462,75462,ZCTA5 75462,2869,339,2869,339,269,108,446,178,158,67,427,152,425,136,559,194,585,143,0,20
8600000US75468,75468,ZCTA5 75468,100,108,100,108,23,26,39,42,0,13,38,54,0,13,0,13,0,13,0,13
8600000US75469,75469,ZCTA5 75469,80,58,80,58,9,12,6,8,6,11,9,12,14,14,15,14,21,22,0,13
8600000US75470,75470,ZCTA5 75470,83,73,83,73,0,13,16,26,14,20,41,47,0,13,0,13,12,16,0,13
8600000US75471,75471,ZCTA5 75471,279,128,265,128,39,41,38,41,11,12,22,30,70,63,40,43,45,46,14,8
8600000US75472,75472,ZCTA5 75472,752,158,752,158,100,49,54,33,56,46,120,50,186,63,92,50,144,63,0,13
8600000US75473,75473,ZCTA5 75473,890,251,890,251,130,75,85,63,96,48,135,84,217,70,137,65,90,72,0,13
8600000US75474,75474,ZCTA5 75474,3235,354,3191,354,316,94,262,75,232,90,485,135,535,181,547,115,814,155,44,64
8600000US75475,75475,ZCTA5 75475,22,24,22,24,12,19,5,7,0,13,0,13,0,13,0,13,5,8,0,13
8600000US75476,75476,ZCTA5 75476,141,72,141,72,31,29,11,11,17,20,19,19,10,15,14,13,39,26,0,13
8600000US75477,75477,ZCTA5 75477,222,85,222,85,24,21,37,26,2,4,28,26,25,14,37,25,69,32,0,13
8600000US75478,75478,ZCTA5 75478,256,112,256,112,78,46,31,26,3,6,54,34,48,36,7,9,35,31,0,13
8600000US75479,75479,ZCTA5 75479,390,84,390,84,44,25,23,15,26,24,46,25,54,25,59,29,138,66,0,13
8600000US75480,75480,ZCTA5 75480,385,162,385,162,69,63,37,44,0,13,69,77,73,49,88,58,49,49,0,13
8600000US75481,75481,ZCTA5 75481,52,28,52,28,7,11,15,14,0,13,7,8,14,11,9,14,0,13,0,13
8600000US75482,75482,ZCTA5 75482,6486,264,6486,264,1070,150,695,133,480,136,872,174,1139,197,1118,232,1112,89,0,24
8600000US75486,75486,ZCTA5 75486,697,228,697,228,34,30,86,64,73,59,115,56,147,69,160,90,82,47,0,13
8600000US75487,75487,ZCTA5 75487,222,117,222,117,33,25,39,33,0,13,72,68,7,13,17,18,54,29,0,13
8600000US75488,75488,ZCTA5 75488,128,81,128,81,9,14,11,19,0,13,12,13,19,17,57,69,20,26,0,13
8600000US75489,75489,ZCTA5 75489,271,93,271,93,60,39,48,30,0,13,43,26,38,26,34,23,48,26,0,13
8600000US75490,75490,ZCTA5 75490,566,102,566,102,42,29,69,29,23,19,82,40,127,45,96,38,127,44,0,13
8600000US75491,75491,ZCTA5 75491,1301,291,1301,291,161,66,118,56,58,38,336,111,234,87,224,93,170,74,0,18
8600000US75492,75492,ZCTA5 75492,84,44,84,44,16,21,9,10,6,8,20,16,14,12,3,6,16,18,0,13
8600000US75493,75493,ZCTA5 75493,258,80,258,80,32,22,21,17,23,17,50,23,41,24,56,28,35,24,0,13
8600000US75494,75494,ZCTA5 75494,2230,325,2230,325,339,114,359,147,90,66,392,122,389,143,296,110,365,126,0,20
8600000US75495,75495,ZCTA5 75495,1763,274,1761,274,202,95,210,68,47,33,298,102,278,99,383,156,343,142,2,4
8600000US75496,75496,ZCTA5 75496,754,152,754,152,122,62,81,49,25,19,152,51,112,57,140,49,122,62,0,13
8600000US75497,75497,ZCTA5 75497,383,164,383,164,43,41,8,13,13,23,79,60,91,56,90,67,59,42,0,13
8600000US75501,75501,ZCTA5 75501,9146,585,9115,582,1461,208,982,225,745,227,1207,247,1615,246,1672,299,1433,234,31,24
8600000US75503,75503,ZCTA5 75503,6137,494,6137,494,1158,287,395,177,240,109,1070,225,1196,257,976,195,1102,219,0,24
8600000US75550,75550,ZCTA5 75550,187,81,187,81,41,34,4,7,13,18,9,11,34,33,40,35,46,32,0,13
8600000US75551,75551,ZCTA5 75551,2571,337,2571,337,292,118,355,116,249,139,342,121,525,190,350,144,458,150,0,20
8600000US75554,75554,ZCTA5 75554,322,89,322,89,35,20,19,19,27,22,56,31,75,39,30,18,80,40,0,13
8600000US75555,75555,ZCTA5 75555,232,116,232,116,26,38,0,13,6,10,49,34,54,41,68,56,29,30,0,13
8600000US75556,75556,ZCTA5 75556,230,107,230,107,37,27,39,29,10,8,41,34,14,10,19,16,70,45,0,11
8600000US75558,75558,ZCTA5 75558,378,203,378,203,89,82,43,50,0,13,67,55,39,41,100,83,40,49,0,13
8600000US75559,75559,ZCTA5 75559,1024,171,1024,171,108,47,63,38,92,59,250,117,143,61,177,70,191,66,0,18
8600000US75560,75560,ZCTA5 75560,170,126,170,126,16,20,3,5,24,35,14,18,24,27,66,64,23,32,0,13
8600000US75561,75561,ZCTA5 75561,1391,182,1391,182,206,93,180,83,16,18,251,95,159,66,296,96,283,108,0,18
8600000US75562,75562,ZCTA5 75562,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75563,75563,ZCTA5 75563,999,205,994,204,146,74,132,67,89,68,145,86,141,71,221,93,120,59,5,8
8600000US75565,75565,ZCTA5 75565,80,48,80,48,26,27,3,6,11,16,7,9,6,8,6,7,21,15,0,13
8600000US75566,75566,ZCTA5 75566,106,95,106,95,27,33,26,33,14,22,15,22,6,10,15,21,3,6,0,13
8600000US75567,75567,ZCTA5 75567,1394,300,1394,300,219,88,82,44,60,36,217,90,284,145,181,80,351,130,0,18
8600000US75568,75568,ZCTA5 75568,501,156,501,156,62,44,32,32,14,17,106,65,152,103,72,49,63,49,0,13
8600000US75569,75569,ZCTA5 75569,921,176,921,176,236,115,108,100,13,23,163,105,184,92,140,103,77,65,0,13
8600000US75570,75570,ZCTA5 75570,1871,245,1871,245,515,185,121,55,37,38,224,96,281,97,338,110,355,131,0,20
8600000US75571,75571,ZCTA5 75571,622,154,622,154,125,72,17,15,5,8,121,67,128,60,169,82,57,55,0,13
8600000US75572,75572,ZCTA5 75572,893,197,893,197,153,59,53,32,13,13,143,60,120,99,81,51,330,109,0,13
8600000US75573,75573,ZCTA5 75573,8,17,8,17,0,13,0,13,0,13,0,13,4,8,4,9,0,13,0,13
8600000US75574,75574,ZCTA5 75574,415,141,415,141,55,39,51,33,0,13,80,43,79,41,84,53,66,40,0,13
8600000US75601,75601,ZCTA5 75601,3962,474,3931,473,793,230,560,175,182,79,759,185,556,151,396,131,685,161,31,28
8600000US75602,75602,ZCTA5 75602,6668,717,6664,718,1145,239,866,230,589,186,1004,219,1000,221,1009,256,1051,254,4,7
8600000US75603,75603,ZCTA5 75603,1285,315,1285,315,230,119,177,107,73,69,196,81,156,85,227,79,226,111,0,18
8600000US75604,75604,ZCTA5 75604,9061,647,9054,648,1594,301,1046,240,419,167,1880,292,1146,229,1603,325,1366,263,7,11
8600000US75605,75605,ZCTA5 75605,6254,647,6211,643,973,276,470,138,341,156,1192,273,1235,306,984,229,1016,236,43,29
8600000US75630,75630,ZCTA5 75630,270,136,270,136,28,33,43,37,12,14,97,68,43,41,9,12,38,27,0,13
8600000US75631,75631,ZCTA5 75631,725,195,725,195,126,70,77,47,26,21,105,57,124,53,127,63,140,81,0,13
8600000US75633,75633,ZCTA5 75633,3806,318,3802,318,715,132,431,113,133,83,895,243,633,185,508,174,487,105,4,9
8600000US75638,75638,ZCTA5 75638,1511,284,1511,284,218,80,184,62,55,38,230,92,190,80,310,166,324,83,0,18
8600000US75639,75639,ZCTA5 75639,505,253,505,253,7,12,63,62,44,52,50,58,169,140,100,82,72,49,0,13
8600000US75640,75640,ZCTA5 75640,963,307,963,307,128,103,80,69,13,18,192,120,152,84,259,106,139,88,0,13
8600000US75641,75641,ZCTA5 75641,50,45,50,45,0,13,0,13,0,13,7,10,13,13,11,12,19,22,0,13
8600000US75642,75642,ZCTA5 75642,15,21,15,21,0,13,0,13,0,13,0,13,0,13,0,13,15,21,0,13
8600000US75643,75643,ZCTA5 75643,548,155,548,155,55,34,35,26,13,11,147,63,139,54,82,41,77,44,0,13
8600000US75644,75644,ZCTA5 75644,3117,429,3117,429,500,178,384,155,168,83,689,198,548,165,355,105,473,136,0,20
8600000US75645,75645,ZCTA5 75645,2274,446,2274,446,267,159,184,97,107,73,301,102,472,180,557,175,386,132,0,20
8600000US75647,75647,ZCTA5 75647,2752,516,2745,515,871,380,129,70,168,107,323,132,462,152,402,129,390,153,7,5
8600000US75650,75650,ZCTA5 75650,2016,312,2016,312,73,71,246,156,222,136,545,125,433,168,266,145,231,119,0,18
8600000US75651,75651,ZCTA5 75651,835,273,835,273,67,52,29,32,24,29,144,70,142,84,294,175,135,98,0,13
8600000US75652,75652,ZCTA5 75652,3350,438,3350,438,617,171,335,132,176,102,786,237,476,160,390,169,570,154,0,20
8600000US75654,75654,ZCTA5 75654,3020,427,3020,427,641,158,379,111,172,104,533,153,378,101,448,107,469,135,0,20
8600000US75656,75656,ZCTA5 75656,1293,284,1293,284,235,90,152,86,35,29,334,120,205,85,198,87,134,73,0,13
8600000US75657,75657,ZCTA5 75657,1504,208,1504,208,172,70,193,65,140,59,217,87,169,64,280,105,333,69,0,18
8600000US75661,75661,ZCTA5 75661,468,276,468,276,118,87,54,59,0,13,95,79,91,84,7,12,103,89,0,13
8600000US75662,75662,ZCTA5 75662,6381,516,6363,512,1237,260,464,170,397,160,1155,247,1194,271,1004,253,912,211,18,19
8600000US75667,75667,ZCTA5 75667,141,58,141,58,30,27,4,8,0,13,37,30,33,24,21,17,16,14,0,13
8600000US75668,75668,ZCTA5 75668,528,169,528,169,106,58,95,49,34,27,69,39,63,44,74,61,87,55,0,13
8600000US75669,75669,ZCTA5 75669,91,69,91,69,30,33,8,11,0,13,32,33,0,13,0,13,21,22,0,13
8600000US75670,75670,ZCTA5 75670,5177,410,5142,408,1165,255,663,166,293,157,942,214,659,152,729,184,691,115,35,51
8600000US75672,75672,ZCTA5 75672,3788,502,3742,506,625,175,394,129,164,89,665,163,791,222,510,140,593,192,46,29
8600000US75681,75681,ZCTA5 75681,483,122,483,122,65,33,37,19,54,30,40,23,65,33,133,56,89,50,0,13
8600000US75682,75682,ZCTA5 75682,123,77,123,77,10,14,9,12,0,13,18,18,20,25,38,30,28,23,0,13
8600000US75683,75683,ZCTA5 75683,1034,280,1034,280,304,136,72,51,47,30,109,67,116,66,218,97,168,91,0,13
8600000US75684,75684,ZCTA5 75684,2201,300,2201,300,384,135,137,56,179,63,282,122,335,103,476,132,408,122,0,18
8600000US75686,75686,ZCTA5 75686,3329,156,3329,156,539,104,335,109,135,65,511,137,483,129,684,121,642,60,0,20
8600000US75691,75691,ZCTA5 75691,857,278,857,278,89,56,24,19,25,20,189,110,127,62,213,109,190,94,0,13
8600000US75692,75692,ZCTA5 75692,811,214,811,214,61,54,93,57,45,39,87,52,161,87,219,111,145,69,0,13
8600000US75693,75693,ZCTA5 75693,2152,291,2152,291,318,142,183,137,53,43,336,169,389,183,524,194,349,137,0,18
8600000US75701,75701,ZCTA5 75701,8225,630,8222,629,1077,205,986,222,469,150,1350,289,1647,265,1292,247,1401,230,3,6
8600000US75702,75702,ZCTA5 75702,8689,848,8655,846,1736,310,1263,246,422,138,1447,325,1243,190,1320,263,1224,187,34,25
8600000US75703,75703,ZCTA5 75703,7851,618,7803,618,1575,289,623,187,547,192,1204,249,1296,273,1230,235,1328,246,48,18
8600000US75704,75704,ZCTA5 75704,2468,668,2464,668,318,150,276,150,77,71,336,140,640,263,433,228,384,164,4,4
8600000US75705,75705,ZCTA5 75705,401,249,401,249,55,51,61,96,17,30,45,46,39,53,59,63,125,107,0,13
8600000US75706,75706,ZCTA5 75706,3176,636,3176,636,562,197,402,206,116,83,555,199,408,204,664,235,469,204,0,18
8600000US75707,75707,ZCTA5 75707,3517,658,3457,657,514,207,350,183,145,78,729,219,688,265,598,195,433,146,60,66
8600000US75708,75708,ZCTA5 75708,2114,556,2114,556,550,190,264,144,163,112,309,183,155,119,384,222,289,176,0,18
8600000US75709,75709,ZCTA5 75709,824,250,822,249,124,88,76,66,17,29,136,90,99,66,193,101,177,89,2,4
8600000US75750,75750,ZCTA5 75750,1208,362,1208,362,176,127,72,71,69,62,64,44,198,146,218,95,411,226,0,13
8600000US75751,75751,ZCTA5 75751,4402,376,4398,377,954,185,244,106,265,120,975,199,616,156,772,162,572,141,4,7
8600000US75752,75752,ZCTA5 75752,1550,316,1550,316,133,88,124,85,124,90,223,110,301,152,297,99,348,132,0,18
8600000US75754,75754,ZCTA5 75754,1430,440,1430,440,172,122,70,50,90,86,182,108,312,166,279,136,325,135,0,18
8600000US75755,75755,ZCTA5 75755,1553,363,1553,363,323,139,140,87,42,36,309,113,164,86,206,99,369,154,0,18
8600000US75756,75756,ZCTA5 75756,1097,201,1097,201,295,164,136,63,66,56,126,58,204,83,54,36,216,73,0,13
8600000US75757,75757,ZCTA5 75757,3233,442,3233,442,234,129,354,184,121,95,621,158,748,226,570,181,585,182,0,20
8600000US75758,75758,ZCTA5 75758,1718,321,1718,321,210,85,163,90,50,44,361,110,252,142,337,161,345,145,0,18
8600000US75759,75759,ZCTA5 75759,21,28,21,28,6,11,0,13,0,13,6,10,4,6,5,9,0,13,0,13
8600000US75760,75760,ZCTA5 75760,413,135,413,135,21,15,24,20,18,16,76,64,144,68,49,36,81,52,0,13
8600000US75762,75762,ZCTA5 75762,3251,749,3251,749,551,206,585,259,201,121,560,201,426,182,460,189,468,222,0,20
8600000US75763,75763,ZCTA5 75763,1385,268,1385,268,116,54,189,72,65,42,248,77,202,74,312,145,253,103,0,18
8600000US75764,75764,ZCTA5 75764,31,27,31,27,2,4,5,8,2,3,3,5,6,10,7,9,6,7,0,13
8600000US75765,75765,ZCTA5 75765,1368,257,1362,257,275,132,110,60,10,13,176,85,251,123,245,110,295,120,6,14
8600000US75766,75766,ZCTA5 75766,7228,418,7228,418,1244,233,773,181,487,130,936,199,1373,224,1214,207,1201,141,0,24
8600000US75770,75770,ZCTA5 75770,529,190,529,190,120,93,98,56,38,35,103,65,37,36,35,29,98,51,0,13
8600000US75771,75771,ZCTA5 75771,4764,487,4764,487,437,171,611,216,269,129,673,208,1058,231,886,214,830,195,0,24
8600000US75773,75773,ZCTA5 75773,2792,312,2792,312,402,112,274,114,144,82,434,151,699,163,547,128,292,85,0,20
8600000US75778,75778,ZCTA5 75778,607,284,607,284,52,59,63,59,32,36,66,52,37,26,147,137,210,116,0,13
8600000US75779,75779,ZCTA5 75779,22,21,22,21,0,13,11,13,7,11,4,6,0,13,0,13,0,13,0,13
8600000US75780,75780,ZCTA5 75780,101,54,101,54,19,24,21,24,4,6,20,20,5,5,10,11,22,18,0,13
8600000US75783,75783,ZCTA5 75783,1550,296,1546,296,132,64,85,37,96,71,270,100,240,97,249,104,474,130,4,8
8600000US75784,75784,ZCTA5 75784,350,236,350,236,68,69,15,15,36,52,54,31,100,63,61,55,16,14,0,13
8600000US75785,75785,ZCTA5 75785,2375,364,2361,367,332,140,345,126,117,61,276,127,420,160,442,138,429,132,14,20
8600000US75788,75788,ZCTA5 75788,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75789,75789,ZCTA5 75789,1452,240,1452,240,171,78,232,77,36,22,131,50,225,66,250,77,407,144,0,18
8600000US75790,75790,ZCTA5 75790,1350,371,1350,371,249,105,194,100,53,33,174,82,257,101,252,160,171,64,0,13
8600000US75791,75791,ZCTA5 75791,4033,470,4033,470,499,176,566,158,406,155,829,244,784,207,492,212,457,139,0,20
8600000US75792,75792,ZCTA5 75792,754,235,754,235,44,44,147,115,8,10,136,81,150,89,97,67,172,86,0,13
8600000US75801,75801,ZCTA5 75801,3969,572,3969,572,703,141,622,167,124,81,694,226,835,207,595,164,396,124,0,20
8600000US75803,75803,ZCTA5 75803,4598,539,4586,537,603,152,505,155,156,95,909,225,758,198,837,183,818,175,12,24
8600000US75831,75831,ZCTA5 75831,1417,276,1417,276,134,92,134,80,88,60,217,74,295,101,266,90,283,102,0,18
8600000US75832,75832,ZCTA5 75832,15,25,15,25,0,13,0,13,0,13,0,13,0,13,0,13,15,25,0,13
8600000US75833,75833,ZCTA5 75833,835,349,835,349,166,103,105,101,40,47,83,74,150,156,136,73,155,112,0,13
8600000US75835,75835,ZCTA5 75835,2434,234,2357,246,483,71,209,68,171,85,251,104,399,132,466,130,378,101,77,73
8600000US75838,75838,ZCTA5 75838,95,103,95,103,51,80,15,24,7,16,5,8,17,19,0,13,0,13,0,13
8600000US75839,75839,ZCTA5 75839,1250,267,1249,268,145,76,96,49,60,42,189,87,128,67,286,132,345,123,1,4
8600000US75840,75840,ZCTA5 75840,1717,281,1715,282,232,113,171,98,103,73,281,79,358,122,264,113,306,103,2,4
8600000US75844,75844,ZCTA5 75844,1410,251,1410,251,148,86,175,95,37,43,316,127,293,103,217,83,224,89,0,18
8600000US75845,75845,ZCTA5 75845,1066,232,1065,232,121,54,86,41,18,20,148,71,244,102,195,77,253,112,1,2
8600000US75846,75846,ZCTA5 75846,826,223,826,223,250,105,62,47,36,27,70,40,133,77,125,76,150,65,0,13
8600000US75847,75847,ZCTA5 75847,499,174,499,174,33,29,43,31,7,9,127,89,116,50,114,59,59,41,0,13
8600000US75848,75848,ZCTA5 75848,16,15,16,15,0,13,0,13,0,13,4,7,0,13,3,5,9,10,0,13
8600000US75849,75849,ZCTA5 75849,10,15,10,15,0,13,0,13,0,13,0,13,0,13,6,9,4,6,0,13
8600000US75850,75850,ZCTA5 75850,168,116,168,116,68,65,0,13,4,8,0,13,30,28,14,15,52,38,0,13
8600000US75851,75851,ZCTA5 75851,333,132,323,132,87,63,22,22,3,6,62,45,53,36,37,37,59,50,10,19
8600000US75852,75852,ZCTA5 75852,246,113,220,118,16,17,18,16,0,18,58,35,38,35,49,41,41,36,26,25
8600000US75853,75853,ZCTA5 75853,129,109,129,109,7,10,34,35,18,29,0,13,5,9,59,94,6,11,0,13
8600000US75855,75855,ZCTA5 75855,344,121,326,121,68,42,55,34,3,5,19,19,54,40,75,50,52,42,18,9
8600000US75856,75856,ZCTA5 75856,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75858,75858,ZCTA5 75858,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75859,75859,ZCTA5 75859,493,235,493,235,122,96,33,29,74,70,116,80,48,29,22,20,78,46,0,13
8600000US75860,75860,ZCTA5 75860,1280,201,1280,201,159,62,165,79,120,75,194,76,163,59,224,135,255,98,0,18
8600000US75861,75861,ZCTA5 75861,367,158,367,158,77,68,31,26,18,20,56,56,40,33,69,42,76,51,0,18
8600000US75862,75862,ZCTA5 75862,1471,276,1471,276,240,67,79,43,75,68,449,163,128,62,287,102,213,125,0,18
8600000US75901,75901,ZCTA5 75901,8427,613,8427,613,1393,311,709,193,521,193,1572,312,1428,291,1571,328,1233,205,0,27
8600000US75904,75904,ZCTA5 75904,8869,670,8851,671,1373,238,1032,258,398,159,1804,378,1129,246,1435,299,1680,216,18,15
8600000US75925,75925,ZCTA5 75925,999,213,999,213,177,102,105,68,53,43,161,74,125,62,260,97,118,55,0,13
8600000US75926,75926,ZCTA5 75926,246,118,246,118,46,36,35,36,19,30,37,32,36,33,44,36,29,32,0,13
8600000US75928,75928,ZCTA5 75928,166,142,166,142,23,36,0,13,0,13,49,50,0,13,28,38,66,85,0,13
8600000US75929,75929,ZCTA5 75929,203,106,203,106,41,35,36,24,26,27,17,23,19,30,52,33,12,20,0,13
8600000US75930,75930,ZCTA5 75930,391,161,391,161,46,36,90,47,0,13,22,15,96,53,93,70,44,41,0,13
8600000US75931,75931,ZCTA5 75931,380,168,380,168,44,43,46,56,2,4,14,16,52,52,136,80,86,69,0,13
8600000US75932,75932,ZCTA5 75932,366,212,366,212,48,52,101,70,0,13,67,97,12,18,71,90,67,70,0,13
8600000US75933,75933,ZCTA5 75933,153,109,153,109,44,56,18,29,7,11,7,12,0,13,26,39,51,55,0,13
8600000US75934,75934,ZCTA5 75934,16,25,16,25,6,12,0,13,0,13,0,13,10,14,0,13,0,13,0,13
8600000US75935,75935,ZCTA5 75935,4102,304,4102,304,582,110,413,122,216,74,672,135,847,212,728,152,644,101,0,20
8600000US75936,75936,ZCTA5 75936,221,83,221,83,53,36,15,12,6,9,31,21,75,55,19,14,22,22,0,13
8600000US75937,75937,ZCTA5 75937,258,109,258,109,30,17,11,14,10,16,48,30,46,29,55,33,58,30,0,13
8600000US75938,75938,ZCTA5 75938,660,158,660,158,78,59,18,22,68,38,73,37,118,54,194,78,111,50,0,13
8600000US75939,75939,ZCTA5 75939,1172,202,1172,202,164,75,159,61,20,20,134,67,238,84,217,104,240,84,0,13
8600000US75941,75941,ZCTA5 75941,2652,381,2648,381,395,123,286,114,143,79,468,172,440,150,394,142,522,142,4,8
8600000US75942,75942,ZCTA5 75942,82,62,82,62,34,46,21,32,0,13,27,29,0,13,0,13,0,13,0,13
8600000US75943,75943,ZCTA5 75943,308,98,308,98,23,15,15,14,26,19,81,56,54,36,51,35,58,36,0,13
8600000US75944,75944,ZCTA5 75944,342,124,342,124,60,43,18,20,33,30,59,34,88,52,51,25,33,24,0,13
8600000US75946,75946,ZCTA5 75946,528,121,528,121,76,35,80,45,39,26,45,25,109,48,90,42,89,50,0,13
8600000US75948,75948,ZCTA5 75948,1250,270,1250,270,194,81,88,63,66,55,400,125,132,67,191,95,179,90,0,18
8600000US75949,75949,ZCTA5 75949,1832,298,1832,298,414,178,197,100,186,117,323,119,234,115,233,93,245,115,0,18
8600000US75951,75951,ZCTA5 75951,4157,376,4157,376,746,198,556,154,377,148,641,164,856,193,478,190,503,187,0,20
8600000US75954,75954,ZCTA5 75954,922,203,922,203,99,52,80,43,52,35,219,74,163,62,135,64,174,67,0,13
8600000US75956,75956,ZCTA5 75956,1906,373,1906,373,211,84,130,83,65,43,442,239,347,149,364,137,347,104,0,18
8600000US75959,75959,ZCTA5 75959,86,91,86,91,12,19,14,23,0,13,0,13,0,13,17,31,43,54,0,13
8600000US75960,75960,ZCTA5 75960,150,91,150,91,39,38,19,33,0,13,48,38,0,13,22,23,22,31,0,13
8600000US75961,75961,ZCTA5 75961,3994,483,3970,482,804,252,636,168,213,133,499,147,586,168,636,154,596,154,24,11
8600000US75962,75962,ZCTA5 75962,53,47,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,53,47
8600000US75964,75964,ZCTA5 75964,5683,430,5677,430,838,188,753,190,359,130,1125,210,982,206,835,196,785,151,6,11
8600000US75965,75965,ZCTA5 75965,3905,511,3905,511,916,228,459,155,347,130,550,168,397,117,629,146,607,137,0,20
8600000US75966,75966,ZCTA5 75966,1122,294,1121,294,159,87,142,72,69,80,124,95,129,96,349,157,149,90,1,3
8600000US75968,75968,ZCTA5 75968,474,208,474,208,29,34,45,37,36,34,89,49,95,50,71,36,109,62,0,13
8600000US75969,75969,ZCTA5 75969,794,274,781,275,111,87,73,50,30,39,241,112,101,86,116,101,109,97,13,25
8600000US75972,75972,ZCTA5 75972,1395,144,1395,144,177,77,158,87,66,59,281,141,254,114,231,96,228,58,0,18
8600000US75973,75973,ZCTA5 75973,529,153,529,153,57,45,111,67,32,34,81,44,56,36,114,68,78,56,0,13
8600000US75974,75974,ZCTA5 75974,650,173,650,173,181,69,104,59,45,39,57,31,86,42,61,40,116,57,0,13
8600000US75975,75975,ZCTA5 75975,822,202,822,202,207,65,48,40,82,57,128,75,168,78,72,42,117,63,0,13
8600000US75976,75976,ZCTA5 75976,251,94,251,94,36,38,49,34,5,10,43,36,37,24,22,17,59,36,0,13
8600000US75977,75977,ZCTA5 75977,348,246,348,246,47,75,0,13,21,30,111,107,51,56,118,95,0,13,0,13
8600000US75978,75978,ZCTA5 75978,4,6,4,6,0,13,0,13,0,13,0,13,0,13,0,13,4,6,0,13
8600000US75979,75979,ZCTA5 75979,2136,285,2101,287,321,82,207,88,116,45,324,98,364,100,369,114,400,114,35,14
8600000US75980,75980,ZCTA5 75980,589,225,589,225,115,110,119,104,8,12,88,58,125,123,45,41,89,50,0,13
8600000US76001,76001,ZCTA5 76001,8657,644,8655,644,1247,348,913,229,516,152,1338,241,1304,276,1460,227,1877,350,2,4
8600000US76002,76002,ZCTA5 76002,10395,1020,10395,1020,1430,357,1396,330,394,172,1702,380,2069,415,1575,351,1829,378,0,27
8600000US76006,76006,ZCTA5 76006,5400,935,5400,935,1264,401,658,278,313,166,687,191,777,233,862,265,839,255,0,24
8600000US76008,76008,ZCTA5 76008,4355,423,4355,423,494,194,323,98,167,75,691,180,922,202,821,167,937,181,0,20
8600000US76009,76009,ZCTA5 76009,5012,529,5012,529,700,221,608,207,206,99,738,222,667,167,948,260,1145,310,0,24
8600000US76010,76010,ZCTA5 76010,18731,1214,18705,1217,2888,436,2212,369,1065,232,3300,417,3293,442,3304,400,2643,341,26,28
8600000US76011,76011,ZCTA5 76011,5561,701,5544,703,1133,252,836,248,372,152,1018,209,711,158,787,193,687,171,17,33
8600000US76012,76012,ZCTA5 76012,6150,541,6150,541,721,186,817,242,557,163,991,194,981,222,897,233,1186,243,0,24
8600000US76013,76013,ZCTA5 76013,6043,636,6031,630,1284,280,663,161,298,104,1076,220,836,213,833,169,1041,180,12,17
8600000US76014,76014,ZCTA5 76014,10777,939,10772,939,2239,367,1240,263,589,224,1661,348,1758,398,1507,324,1778,331,5,7
8600000US76015,76015,ZCTA5 76015,3871,467,3871,467,465,164,495,162,315,128,637,181,506,168,821,169,632,163,0,20
8600000US76016,76016,ZCTA5 76016,7101,566,7097,566,1187,257,556,158,280,108,1192,246,1135,224,1279,263,1468,256,4,5
