GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
8600000US77493,77493,ZCTA5 77493,15487,858,129,57,45,73,21,34,0,24,0,24,138,91,12,22,24,30,293,172,64,87,228,119,309,184,235,273,295,199,223,118,3068,471,445,152,1246,287,3028,408,1325,357,3192,444,956,257,128,65,83,52
8600000US77494,77494,ZCTA5 77494,47515,1271,203,195,13,20,0,30,0,30,46,79,69,97,51,58,34,43,162,154,126,161,73,71,151,137,55,47,191,129,301,167,3610,633,368,158,1808,461,6468,972,3097,515,19996,1511,7704,798,1431,395,1558,434
8600000US77498,77498,ZCTA5 77498,32733,1051,647,252,103,102,0,30,23,38,0,30,30,41,90,108,56,56,556,217,193,139,314,193,693,328,523,261,684,263,498,196,5558,830,985,258,1841,317,7137,873,1960,393,7195,762,2594,385,654,255,399,184
8600000US77502,77502,ZCTA5 77502,21427,914,720,194,0,27,15,18,131,108,70,63,127,75,223,127,407,161,1410,338,408,166,482,168,1446,276,705,196,1004,257,388,120,5770,602,1206,278,1272,254,3263,416,869,228,1035,221,316,112,83,61,77,95
8600000US77503,77503,ZCTA5 77503,14929,574,529,194,0,24,47,48,0,24,86,73,101,90,133,123,180,172,760,285,249,147,195,122,681,241,492,145,686,205,360,136,4099,482,949,258,992,249,2289,325,1007,268,802,206,242,103,0,24,50,73
8600000US77504,77504,ZCTA5 77504,14843,919,223,95,0,24,0,24,0,24,0,24,96,79,8,12,13,17,527,275,271,147,327,191,532,204,461,150,857,234,321,126,3583,512,590,184,995,231,2931,455,917,228,1552,296,328,121,133,69,178,86
8600000US77505,77505,ZCTA5 77505,15342,706,203,93,0,24,0,24,0,24,8,17,55,49,14,21,37,43,213,129,105,73,56,47,267,177,413,236,293,141,116,58,3241,420,806,259,1506,276,2630,321,1397,254,2723,371,845,234,104,72,310,173
8600000US77506,77506,ZCTA5 77506,19752,780,802,208,18,31,28,46,50,55,91,59,367,154,181,78,435,178,1739,371,522,152,985,228,1652,262,916,197,965,226,448,125,5309,594,1230,200,906,193,1790,290,495,150,701,211,62,45,59,65,1,2
8600000US77507,77507,ZCTA5 77507,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77510,77510,ZCTA5 77510,10109,606,116,73,0,20,0,20,56,82,0,20,17,30,0,20,49,76,15,24,15,24,20,26,107,63,155,104,155,99,119,65,3280,435,957,221,1025,234,1959,323,757,202,748,220,377,130,113,82,69,50
8600000US77511,77511,ZCTA5 77511,29498,1063,507,188,0,27,11,16,48,59,50,62,138,88,120,101,249,122,849,253,330,141,349,123,861,302,1233,247,751,204,524,124,6740,699,2058,340,1852,292,5550,537,2407,390,3638,394,958,227,182,100,93,56
8600000US77514,77514,ZCTA5 77514,3122,338,64,66,0,13,0,13,0,13,20,31,22,35,0,13,80,115,84,58,12,11,96,61,81,48,92,62,51,32,14,20,940,184,170,96,108,68,647,174,173,105,259,110,183,81,9,15,17,21
8600000US77515,77515,ZCTA5 77515,20758,856,253,120,0,27,0,27,4,9,85,75,99,78,37,29,173,103,310,147,270,193,404,190,361,113,761,245,791,248,408,152,4819,545,2166,319,1801,295,3778,498,1671,326,1828,317,610,148,65,60,64,71
8600000US77517,77517,ZCTA5 77517,3467,465,0,18,0,18,0,18,0,18,41,64,0,18,0,18,0,18,19,24,28,34,0,18,117,102,16,25,76,81,15,23,1078,282,154,109,453,150,836,206,279,180,274,117,63,51,18,29,0,18
8600000US77518,77518,ZCTA5 77518,5328,471,84,73,0,18,0,18,38,56,18,28,0,18,36,43,43,46,145,87,83,81,297,161,132,87,28,31,223,170,171,82,1020,256,240,115,420,162,721,217,773,281,521,185,231,104,56,68,48,78
8600000US77519,77519,ZCTA5 77519,926,284,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,22,34,49,47,71,58,25,27,34,54,408,158,38,37,50,49,114,100,37,30,46,54,32,42,0,13,0,13
8600000US77520,77520,ZCTA5 77520,22855,806,674,207,7,11,0,27,72,62,137,74,231,88,76,39,311,159,1462,300,389,139,422,132,1167,245,1159,266,1301,300,456,120,4601,496,973,216,1492,227,4084,404,1618,247,1482,261,622,155,69,37,50,32
8600000US77521,77521,ZCTA5 77521,31732,1031,511,179,0,30,0,30,0,30,57,94,32,36,52,66,102,76,1122,338,69,76,358,151,618,227,628,234,1128,315,532,181,7559,720,1121,252,2440,389,6741,575,3227,547,3691,527,1318,327,284,148,142,99
8600000US77523,77523,ZCTA5 77523,11323,681,48,44,0,20,20,30,17,27,0,20,0,20,71,90,107,111,79,76,86,90,299,202,195,135,102,70,243,127,137,73,2562,465,549,190,957,248,2464,378,908,219,1701,317,695,226,15,14,68,90
8600000US77530,77530,ZCTA5 77530,16591,822,638,242,32,51,0,27,0,27,164,128,164,116,166,130,108,84,966,348,280,124,331,153,1173,315,526,217,438,182,295,126,4617,605,1082,329,818,190,2425,523,1064,353,1012,249,269,143,23,28,0,27
8600000US77531,77531,ZCTA5 77531,9493,418,251,121,0,20,0,20,30,37,12,19,72,48,65,67,80,67,345,132,79,55,172,82,252,123,295,120,397,163,140,67,2095,297,694,232,1043,213,1672,253,484,133,925,263,324,167,34,40,32,28
8600000US77532,77532,ZCTA5 77532,18584,876,232,141,0,24,0,24,0,24,37,52,90,107,0,24,0,24,315,163,161,119,75,46,308,119,313,149,358,150,419,144,5097,685,1109,288,1545,346,3786,550,1452,254,2523,446,531,212,115,61,118,111
8600000US77533,77533,ZCTA5 77533,571,139,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,5,0,13,0,13,17,16,13,20,28,29,50,30,7,12,183,60,67,62,27,24,117,49,17,17,29,21,14,16,0,13,0,13
8600000US77534,77534,ZCTA5 77534,2103,371,13,14,0,13,4,6,0,13,0,13,0,13,18,25,0,13,59,93,41,46,106,97,75,78,3,6,56,43,22,20,415,124,95,48,134,58,530,178,157,63,265,120,90,52,20,31,0,13
8600000US77535,77535,ZCTA5 77535,20942,785,262,143,0,27,0,27,5,9,78,68,163,94,46,54,107,85,376,179,130,81,569,171,905,229,700,181,1011,216,392,127,5681,549,2166,276,2030,310,3939,486,1059,230,927,199,357,148,12,21,27,27
8600000US77536,77536,ZCTA5 77536,20167,562,162,91,0,27,0,27,0,27,9,17,25,37,72,65,32,42,258,133,211,182,226,115,307,159,326,131,476,184,469,167,3866,467,1137,290,1954,380,4242,566,2322,446,2852,425,1016,243,134,102,71,57
8600000US77538,77538,ZCTA5 77538,667,136,10,13,0,13,0,13,2,4,0,13,1,3,0,13,0,13,19,29,15,13,25,18,51,44,29,18,13,14,7,9,175,81,13,10,38,24,162,50,27,18,76,45,2,3,2,5,0,13
8600000US77539,77539,ZCTA5 77539,26977,928,466,169,0,27,0,27,22,38,0,27,307,182,109,88,257,143,573,243,315,149,208,114,777,222,623,218,755,202,458,222,5483,583,1656,315,2387,403,4196,452,2216,402,4352,534,1120,259,337,123,360,168
8600000US77541,77541,ZCTA5 77541,11017,537,398,159,0,20,0,20,0,20,19,20,84,69,58,38,175,130,352,193,132,67,132,83,427,151,463,195,280,89,358,136,2875,306,821,172,695,178,2285,377,439,113,860,244,130,76,21,22,13,16
8600000US77545,77545,ZCTA5 77545,11719,779,192,141,0,20,80,107,0,20,32,51,118,140,26,26,19,29,632,331,30,40,74,64,329,139,76,56,71,72,231,185,1978,472,386,180,613,262,2043,396,929,307,2568,555,1060,298,129,82,103,88
8600000US77546,77546,ZCTA5 77546,32568,624,199,107,0,27,0,27,25,39,16,25,15,23,60,57,10,16,117,73,37,47,153,88,131,78,273,127,287,110,409,139,4197,395,941,247,1985,301,5432,615,3251,437,10339,647,3488,396,653,205,550,128
8600000US77547,77547,ZCTA5 77547,5861,332,129,78,0,18,0,18,8,16,69,57,97,64,41,38,100,80,448,127,227,132,325,197,443,225,102,60,213,108,112,78,1583,367,273,103,281,120,878,208,205,117,268,120,49,45,10,17,0,18
8600000US77550,77550,ZCTA5 77550,15185,598,261,82,25,35,0,24,0,24,16,21,147,79,64,50,134,83,253,93,181,106,327,110,413,106,302,102,378,113,258,99,3567,354,842,169,830,146,2157,240,931,145,2125,255,858,166,664,152,452,136
8600000US77551,77551,ZCTA5 77551,13334,663,292,105,0,20,0,20,47,40,0,20,6,11,18,24,83,67,366,137,275,125,232,113,386,126,597,163,745,179,161,75,2640,391,722,180,755,155,2170,277,796,187,1679,225,639,129,341,101,384,141
8600000US77554,77554,ZCTA5 77554,5869,425,12,16,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,10,15,31,46,39,48,55,38,119,76,67,48,943,165,198,69,314,113,1158,175,446,104,1452,225,495,152,299,92,231,79
8600000US77560,77560,ZCTA5 77560,496,148,0,13,0,13,0,13,0,13,0,13,0,13,7,12,0,13,0,13,0,13,11,19,26,44,27,28,58,59,7,13,180,98,4,6,33,29,67,61,11,17,45,40,20,33,0,13,0,13
8600000US77561,77561,ZCTA5 77561,72,40,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,12,0,13,0,13,9,14,0,13,25,20,6,9,0,13,0,13,7,11,15,12,0,13,0,13,0,13
8600000US77562,77562,ZCTA5 77562,6544,517,145,97,0,20,0,20,0,20,0,20,0,20,0,20,24,35,96,76,42,70,56,49,134,88,383,170,223,145,98,82,1764,372,516,170,495,166,1471,292,563,166,325,140,187,113,0,20,22,26
8600000US77563,77563,ZCTA5 77563,6970,418,58,39,0,18,0,18,0,18,4,6,0,18,8,11,37,46,27,32,32,29,118,76,123,71,92,59,274,142,159,95,1837,271,560,129,749,153,1344,239,455,132,782,138,183,47,74,43,54,37
8600000US77564,77564,ZCTA5 77564,1208,239,3,9,0,13,0,13,0,13,0,13,0,13,7,10,0,13,7,12,43,41,41,32,46,55,81,76,15,17,0,13,659,168,60,64,0,13,132,64,52,49,62,52,0,13,0,13,0,13
8600000US77565,77565,ZCTA5 77565,4594,475,37,45,2,4,8,14,0,18,0,18,12,19,0,18,0,18,13,17,19,27,71,79,19,25,41,38,19,16,48,42,752,201,225,138,331,93,824,257,562,152,1129,208,344,114,66,46,72,35
8600000US77566,77566,ZCTA5 77566,18661,580,104,68,0,24,0,24,2,7,45,55,13,19,31,36,90,72,120,72,70,57,143,103,87,65,183,109,253,131,141,78,3138,514,700,177,1535,212,4405,479,1791,300,3869,480,1473,234,193,94,275,105
8600000US77568,77568,ZCTA5 77568,9467,342,132,95,0,20,0,20,0,20,0,20,0,20,0,20,32,33,112,112,69,74,94,52,293,140,217,139,178,78,262,90,2599,263,644,154,565,142,1961,272,857,180,983,172,371,128,61,44,37,31
8600000US77571,77571,ZCTA5 77571,23403,765,160,80,0,27,8,13,0,27,0,27,70,72,29,28,107,70,245,195,20,20,235,125,568,177,509,163,768,210,368,102,5923,529,1547,297,2285,325,4903,539,2040,283,2561,345,796,170,162,80,99,70
8600000US77573,77573,ZCTA5 77573,48926,919,333,169,16,30,0,30,0,30,12,20,22,36,22,29,76,84,160,118,17,27,66,47,298,190,427,210,569,261,626,241,8102,870,1644,340,3116,503,7849,849,5139,758,13442,1065,4695,600,1382,406,913,254
8600000US77575,77575,ZCTA5 77575,10652,596,94,74,0,20,0,20,10,14,26,40,70,62,53,54,46,44,307,208,46,42,255,123,308,113,478,180,550,225,138,83,2813,385,692,192,952,247,1738,276,574,197,1107,282,346,159,49,40,0,20
8600000US77577,77577,ZCTA5 77577,922,207,1,3,0,13,0,13,0,13,0,13,0,13,0,13,0,13,55,42,15,14,13,21,55,48,6,8,0,13,43,33,154,65,83,46,110,65,169,78,54,26,136,92,28,30,0,13,0,13
8600000US77578,77578,ZCTA5 77578,10006,1056,263,171,0,20,8,12,2,4,0,20,17,23,0,20,0,20,93,88,45,37,32,34,33,36,78,70,192,143,145,125,1639,349,360,216,468,175,1543,395,763,302,2821,535,1167,526,125,93,212,98
8600000US77580,77580,ZCTA5 77580,279,135,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,26,43,0,13,25,31,86,72,48,48,59,46,0,13,18,28,17,28
8600000US77581,77581,ZCTA5 77581,28226,899,189,109,0,27,0,27,0,27,43,71,41,40,93,82,97,67,177,112,81,86,115,64,513,222,593,283,443,203,430,169,5366,624,1149,239,2570,314,5185,529,1996,362,5941,664,2226,355,525,174,453,191
8600000US77583,77583,ZCTA5 77583,20147,1321,333,126,9,15,0,27,0,27,12,17,116,72,35,32,75,51,770,355,232,118,618,182,856,275,709,179,1086,268,195,77,4213,840,1981,363,921,213,2765,434,1506,601,2655,606,668,267,178,127,214,155
8600000US77584,77584,ZCTA5 77584,48431,1283,299,160,41,53,0,30,37,61,0,30,105,123,5,10,64,65,503,205,417,338,62,78,323,144,319,161,659,245,500,265,5721,665,996,295,1906,450,6875,931,3861,615,14853,1274,6758,867,2491,525,1636,424
8600000US77585,77585,ZCTA5 77585,662,189,27,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,16,0,13,7,10,39,43,39,40,62,52,24,38,208,108,41,37,19,22,131,98,10,15,45,45,0,13,0,13,0,13
8600000US77586,77586,ZCTA5 77586,14630,514,92,86,11,17,0,24,0,24,0,24,0,24,0,24,21,32,20,32,9,14,39,39,78,74,130,109,41,38,246,112,1770,254,261,124,978,222,2882,366,1078,256,4761,467,1673,291,255,110,285,125
8600000US77587,77587,ZCTA5 77587,9327,368,451,162,5,8,17,19,36,43,63,55,203,98,133,88,176,80,1322,259,222,99,337,107,770,196,382,123,302,126,110,55,2092,305,708,218,399,123,617,168,341,108,413,159,121,86,53,53,54,58
8600000US77590,77590,ZCTA5 77590,19887,754,286,155,0,24,0,24,0,24,52,46,64,52,80,65,75,66,303,147,156,83,517,279,758,215,480,187,667,259,536,207,4751,467,1385,268,1541,319,4569,594,1329,322,1639,301,533,192,69,72,97,76
8600000US77591,77591,ZCTA5 77591,8866,508,47,42,0,20,0,20,6,10,0,20,0,20,0,20,28,36,25,23,12,19,116,81,125,85,127,81,409,154,258,110,2088,332,545,184,772,160,2048,315,948,214,874,180,362,120,46,42,30,25
8600000US77597,77597,ZCTA5 77597,495,185,0,13,0,13,0,13,0,13,0,13,0,13,8,13,0,13,10,17,0,13,0,13,12,19,8,13,0,13,0,13,144,84,0,13,56,29,135,91,9,16,107,77,6,10,0,13,0,13
8600000US77598,77598,ZCTA5 77598,14987,887,186,162,0,24,0,24,0,24,0,24,47,52,5,16,132,113,281,167,234,166,253,146,243,131,163,102,176,101,276,116,2930,479,699,244,1343,306,2827,401,1350,315,2742,389,822,208,173,125,105,64
8600000US77611,77611,ZCTA5 77611,5212,331,7,12,0,18,0,18,0,18,0,18,0,18,0,18,0,18,94,74,27,43,72,54,162,121,109,80,77,58,43,36,1598,324,250,112,312,122,1183,257,475,120,553,189,208,82,42,50,0,18
8600000US77612,77612,ZCTA5 77612,6362,517,156,101,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,28,45,22,29,70,63,242,117,203,115,49,36,2467,387,330,139,414,132,1315,273,471,148,457,152,108,70,7,12,23,36
8600000US77613,77613,ZCTA5 77613,696,204,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,3,4,0,13,1,4,9,15,30,28,56,82,6,11,214,81,122,136,36,24,142,85,15,16,37,29,25,26,0,13,0,13
8600000US77614,77614,ZCTA5 77614,625,204,21,34,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,18,12,20,0,13,0,13,298,154,32,38,42,33,104,73,60,75,26,35,19,34,0,13,0,13
8600000US77615,77615,ZCTA5 77615,521,135,0,13,0,13,0,13,0,13,0,13,0,13,13,16,0,13,9,14,0,13,12,14,4,8,28,20,17,19,4,6,263,87,16,18,13,21,101,61,14,19,22,27,5,9,0,13,0,13
8600000US77616,77616,ZCTA5 77616,610,192,0,13,0,13,0,13,0,13,0,13,0,13,20,28,0,13,0,13,0,13,0,13,0,13,0,13,26,27,0,13,276,98,83,60,58,44,58,50,53,60,36,40,0,13,0,13,0,13
8600000US77617,77617,ZCTA5 77617,79,61,0,13,0,13,0,13,0,13,0,13,5,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,28,36,0,13,0,13,20,25,0,13,26,35,0,13,0,13,0,13
8600000US77619,77619,ZCTA5 77619,10692,356,40,34,0,20,0,20,0,20,0,20,15,29,33,45,0,20,145,109,38,39,212,139,165,106,152,78,303,207,123,72,3566,402,531,135,929,181,2329,329,786,199,1166,235,108,62,21,21,30,33
8600000US77622,77622,ZCTA5 77622,1070,193,5,7,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,21,23,19,18,8,12,25,21,541,164,10,10,67,41,122,59,42,29,136,72,61,58,0,13,13,21
8600000US77623,77623,ZCTA5 77623,443,114,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,21,11,13,13,12,4,7,11,9,0,13,178,72,26,26,10,10,78,46,16,16,70,38,10,9,0,13,3,4
8600000US77624,77624,ZCTA5 77624,860,271,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,17,0,13,0,13,57,38,0,13,333,139,15,14,62,44,150,96,101,108,75,65,55,83,0,13,0,13
8600000US77625,77625,ZCTA5 77625,5761,509,105,79,0,18,0,18,0,18,0,18,2,4,0,18,0,18,39,36,2,4,68,56,90,62,191,85,269,119,134,87,2085,333,555,148,389,104,823,228,342,130,413,123,240,120,4,6,10,15
8600000US77627,77627,ZCTA5 77627,14329,550,44,38,0,24,0,24,0,24,0,24,15,26,29,45,0,24,15,26,8,13,34,35,123,70,193,93,234,130,107,65,4208,467,549,174,1299,252,2523,397,1812,385,2176,320,692,217,156,93,112,77
8600000US77629,77629,ZCTA5 77629,441,135,0,13,0,13,0,13,0,13,12,17,17,26,0,13,16,26,14,17,2,4,0,13,16,23,0,13,26,26,0,13,156,88,8,8,22,17,20,14,14,15,101,46,17,16,0,13,0,13
8600000US77630,77630,ZCTA5 77630,18430,688,298,106,0,24,0,24,0,24,0,24,63,56,23,26,12,18,98,82,96,64,199,103,400,129,594,154,637,207,217,116,5657,428,1429,354,1169,228,3819,443,1148,219,1756,307,669,165,75,55,71,50
8600000US77632,77632,ZCTA5 77632,15495,533,79,50,0,24,0,24,10,19,0,24,0,24,34,54,0,24,107,82,15,19,236,100,193,94,261,108,482,202,305,116,4876,450,699,156,1419,244,2819,348,1097,208,2111,319,594,171,76,73,82,57
8600000US77640,77640,ZCTA5 77640,10833,454,246,95,11,20,0,20,0,20,31,49,63,49,0,20,96,65,76,42,56,44,131,47,384,144,361,102,455,131,320,118,3328,372,584,169,642,139,1809,229,851,173,1022,199,327,118,24,26,16,19
8600000US77642,77642,ZCTA5 77642,23091,697,994,224,0,27,10,19,40,52,90,52,191,65,160,70,536,171,1467,303,219,112,535,124,875,208,758,236,891,197,315,122,6775,627,697,172,1319,232,3727,448,1320,229,1604,262,446,147,77,54,45,31
8600000US77650,77650,ZCTA5 77650,1001,288,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,13,54,52,0,13,16,25,16,18,0,13,181,121,0,13,11,16,311,192,97,83,227,121,64,63,16,17,0,13
8600000US77651,77651,ZCTA5 77651,8712,298,7,12,0,20,0,20,0,20,0,20,6,11,0,20,35,44,0,20,0,20,46,33,79,64,83,47,133,145,99,51,2351,268,473,146,608,157,1653,219,841,147,1700,245,405,127,168,81,25,23
8600000US77655,77655,ZCTA5 77655,243,61,4,7,0,13,0,13,0,13,0,13,2,4,0,13,0,13,0,13,10,11,6,7,17,13,14,12,12,11,3,6,92,40,9,11,8,11,30,17,6,7,24,18,6,7,0,13,0,13
8600000US77656,77656,ZCTA5 77656,11987,467,112,67,0,20,0,20,0,20,0,20,13,14,35,42,33,42,79,51,86,54,213,106,336,128,313,110,345,119,289,123,4115,418,744,216,739,159,2153,331,932,230,1113,196,248,100,64,78,25,23
8600000US77657,77657,ZCTA5 77657,13475,553,140,98,0,24,0,24,0,24,0,24,0,24,41,45,13,20,17,20,49,56,106,82,207,108,281,138,583,218,82,49,3746,497,644,185,1239,255,2452,384,1224,260,1927,344,569,220,103,61,52,43
8600000US77659,77659,ZCTA5 77659,3261,286,12,15,0,13,0,13,0,13,0,13,0,13,0,13,2,4,2,4,45,65,13,11,18,16,71,61,99,63,8,9,1024,213,136,61,197,88,601,161,360,158,583,198,90,49,0,13,0,13
8600000US77660,77660,ZCTA5 77660,785,166,6,12,0,13,0,13,0,13,0,13,0,13,0,13,3,5,20,32,10,18,4,7,17,18,61,34,20,16,7,9,239,90,23,18,99,62,165,74,25,37,65,54,21,29,0,13,0,13
8600000US77661,77661,ZCTA5 77661,651,291,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,45,71,41,67,0,13,0,13,0,13,22,33,0,13,378,235,14,28,0,13,45,70,0,13,106,138,0,13,0,13,0,13
8600000US77662,77662,ZCTA5 77662,18351,724,117,75,0,24,6,9,4,6,0,24,20,28,17,20,25,41,80,64,63,45,235,108,316,98,644,220,476,167,384,138,7270,584,1510,283,1260,221,3011,407,1429,285,1068,279,348,119,44,30,24,27
8600000US77663,77663,ZCTA5 77663,755,282,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,12,0,13,0,13,0,13,43,52,16,25,0,13,178,120,53,86,16,23,161,88,120,104,100,72,33,36,28,40,0,13
8600000US77664,77664,ZCTA5 77664,1780,272,8,12,0,13,0,13,0,13,0,13,0,13,0,13,38,56,0,13,0,13,23,29,0,13,30,42,10,16,39,40,689,173,48,44,236,128,353,129,113,71,120,80,73,68,0,13,0,13
8600000US77665,77665,ZCTA5 77665,3865,414,50,53,0,18,0,18,0,18,0,18,6,12,9,14,23,29,40,46,122,136,56,56,33,32,224,112,302,149,219,141,1352,254,233,83,186,89,444,156,118,73,332,164,91,56,13,20,12,20
8600000US77701,77701,ZCTA5 77701,9034,492,213,101,0,20,0,20,14,17,6,10,180,92,41,31,91,50,144,70,98,52,381,123,387,147,409,129,618,182,193,80,2861,349,487,133,333,109,1621,241,371,125,432,92,133,61,15,17,6,9
8600000US77702,77702,ZCTA5 77702,1858,324,39,33,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,50,70,40,40,37,32,51,44,38,32,414,172,42,44,109,66,363,151,83,71,409,141,149,102,7,12,27,26
8600000US77703,77703,ZCTA5 77703,9174,611,153,78,0,20,0,20,0,20,15,26,55,62,110,82,53,50,421,214,192,149,160,94,224,111,290,131,469,155,150,73,2808,375,566,184,585,216,1923,370,333,120,501,138,131,80,17,20,18,26
8600000US77705,77705,ZCTA5 77705,28149,954,439,127,7,11,6,10,0,27,38,41,151,82,80,51,205,82,592,147,216,105,560,154,1243,211,1216,234,1574,267,428,148,7594,570,3545,468,1884,237,4603,413,1359,247,1678,218,536,159,109,67,86,44
8600000US77706,77706,ZCTA5 77706,19586,773,59,58,0,24,0,24,1,2,5,12,0,24,37,59,0,24,50,57,37,51,138,125,48,46,131,68,286,192,69,57,3791,522,459,163,1111,249,3333,518,1574,284,5709,486,1657,275,647,189,444,157
8600000US77707,77707,ZCTA5 77707,10856,666,99,79,0,20,56,53,4,9,47,69,62,49,40,37,48,48,191,104,51,49,248,124,134,110,158,116,247,115,129,78,2696,401,431,194,791,230,2137,368,714,202,1919,366,551,182,82,46,21,25
8600000US77708,77708,ZCTA5 77708,7428,562,180,136,0,20,0,20,0,20,0,20,11,17,1,2,0,20,28,36,4,8,141,102,128,84,79,51,170,84,157,79,2366,389,334,124,636,144,1307,238,641,294,827,216,326,113,67,54,25,24
8600000US77713,77713,ZCTA5 77713,9225,708,63,54,0,20,38,55,0,20,7,28,25,34,0,20,11,23,9,11,15,19,54,50,362,190,97,68,113,83,19,18,2259,318,277,101,763,209,1954,357,684,167,1795,320,442,125,168,92,70,67
8600000US77801,77801,ZCTA5 77801,7537,744,170,111,0,20,0,20,68,77,36,51,79,74,116,81,10,11,341,168,84,74,69,52,456,225,355,249,353,195,98,66,1433,301,334,107,323,147,1102,289,354,178,965,271,397,154,172,114,222,128
8600000US77802,77802,ZCTA5 77802,16172,931,146,81,0,24,0,24,0,24,54,88,84,137,5,9,0,24,42,68,22,26,252,150,136,79,333,165,284,126,186,91,2764,505,578,198,1008,249,2250,388,928,250,3945,516,1913,390,305,132,937,244
8600000US77803,77803,ZCTA5 77803,17326,836,497,163,0,27,28,36,49,47,112,67,141,78,181,95,313,140,751,221,309,109,496,167,950,238,776,216,561,156,548,172,4578,525,1662,307,1147,252,1819,347,782,223,1093,252,348,148,74,34,111,63
8600000US77807,77807,ZCTA5 77807,6859,664,68,45,0,20,0,20,34,48,17,23,52,52,18,23,54,76,255,169,88,59,292,133,418,255,193,128,236,118,57,33,1479,299,483,168,459,158,819,199,251,104,830,190,415,159,106,97,235,104
8600000US77808,77808,ZCTA5 77808,6929,527,102,101,0,20,0,20,0,20,15,23,6,11,16,21,3,5,112,89,96,84,4,5,112,66,82,62,169,98,68,58,1570,277,385,174,557,169,1194,265,588,179,1298,282,330,99,58,48,164,109
8600000US77830,77830,ZCTA5 77830,1950,304,52,66,0,13,0,13,0,13,0,13,0,13,0,13,0,13,52,78,6,8,0,13,4,7,78,71,14,14,19,24,588,144,136,73,130,62,374,122,120,72,192,89,154,75,10,16,21,24
8600000US77831,77831,ZCTA5 77831,2156,346,31,43,0,13,0,13,0,13,0,13,2,4,1,2,16,26,45,67,4,9,5,10,6,8,41,39,91,63,38,36,932,289,133,68,151,67,351,129,135,77,122,72,44,42,5,7,3,4
8600000US77833,77833,ZCTA5 77833,18771,511,409,159,0,24,1,7,6,9,17,22,66,64,76,63,80,72,195,159,148,88,320,131,549,197,556,182,561,154,569,252,4624,490,833,213,1663,326,2269,352,1589,331,2907,448,972,228,120,69,241,94
8600000US77835,77835,ZCTA5 77835,1690,345,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,32,51,15,24,60,56,47,40,33,39,30,30,0,13,539,207,47,48,75,54,188,102,125,90,402,192,73,67,2,3,22,29
8600000US77836,77836,ZCTA5 77836,7995,364,132,85,0,20,0,20,0,20,26,30,32,37,49,33,12,16,207,83,80,65,213,94,214,87,367,174,313,161,246,128,2050,291,614,149,569,145,1346,256,392,136,731,156,297,103,25,24,80,56
8600000US77837,77837,ZCTA5 77837,1069,184,23,24,0,13,0,13,0,13,0,13,2,5,0,13,0,13,22,22,14,16,32,25,83,49,56,29,26,17,17,18,348,111,79,34,68,40,107,49,44,27,72,32,73,74,0,13,3,4
8600000US77840,77840,ZCTA5 77840,16048,732,119,85,0,30,7,15,0,30,60,45,126,92,0,30,33,36,145,94,3,7,87,57,114,76,219,118,231,120,244,112,1967,347,452,154,583,151,2882,399,684,219,4034,420,2705,379,397,106,956,190
