GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Income in the past 12 months below poverty level:,Margin of Error; Income in the past 12 months below poverty level:,Estimate; Income in the past 12 months below poverty level: - Under 6 years,Margin of Error; Income in the past 12 months below poverty level: - Under 6 years,Estimate; Income in the past 12 months below poverty level: - 6 to 11 years,Margin of Error; Income in the past 12 months below poverty level: - 6 to 11 years,Estimate; Income in the past 12 months below poverty level: - 12 to 17 years,Margin of Error; Income in the past 12 months below poverty level: - 12 to 17 years,Estimate; Income in the past 12 months below poverty level: - 18 to 59 years,Margin of Error; Income in the past 12 months below poverty level: - 18 to 59 years,Estimate; Income in the past 12 months below poverty level: - 60 to 74 years,Margin of Error; Income in the past 12 months below poverty level: - 60 to 74 years,Estimate; Income in the past 12 months below poverty level: - 75 to 84 years,Margin of Error; Income in the past 12 months below poverty level: - 75 to 84 years,Estimate; Income in the past 12 months below poverty level: - 85 years and over,Margin of Error; Income in the past 12 months below poverty level: - 85 years and over,Estimate; Income in the past 12 months at or above poverty level:,Margin of Error; Income in the past 12 months at or above poverty level:,Estimate; Income in the past 12 months at or above poverty level: - Under 6 years,Margin of Error; Income in the past 12 months at or above poverty level: - Under 6 years,Estimate; Income in the past 12 months at or above poverty level: - 6 to 11 years,Margin of Error; Income in the past 12 months at or above poverty level: - 6 to 11 years,Estimate; Income in the past 12 months at or above poverty level: - 12 to 17 years,Margin of Error; Income in the past 12 months at or above poverty level: - 12 to 17 years,Estimate; Income in the past 12 months at or above poverty level: - 18 to 59 years,Margin of Error; Income in the past 12 months at or above poverty level: - 18 to 59 years,Estimate; Income in the past 12 months at or above poverty level: - 60 to 74 years,Margin of Error; Income in the past 12 months at or above poverty level: - 60 to 74 years,Estimate; Income in the past 12 months at or above poverty level: - 75 to 84 years,Margin of Error; Income in the past 12 months at or above poverty level: - 75 to 84 years,Estimate; Income in the past 12 months at or above poverty level: - 85 years and over,Margin of Error; Income in the past 12 months at or above poverty level: - 85 years and over
8600000US79012,79012,ZCTA5 79012,1272,478,5,10,0,13,0,13,5,10,0,13,0,13,0,13,0,13,1267,480,0,13,193,132,318,238,686,246,70,64,0,13,0,13
8600000US79013,79013,ZCTA5 79013,3707,299,496,266,112,118,64,60,76,55,197,114,47,64,0,13,0,13,3211,425,400,180,370,155,388,146,1792,240,234,126,27,32,0,13
8600000US79014,79014,ZCTA5 79014,4075,65,355,209,69,69,43,48,77,95,144,81,18,25,0,13,4,7,3720,228,242,62,462,102,430,97,1911,142,513,71,121,55,41,40
8600000US79015,79015,ZCTA5 79015,20086,790,2674,485,131,157,179,110,221,125,1996,351,123,77,24,38,0,25,17412,836,1250,362,1720,311,1419,233,9734,563,2287,277,660,181,342,152
8600000US79016,79016,ZCTA5 79016,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79018,79018,ZCTA5 79018,272,97,55,45,15,16,10,12,0,13,17,18,4,5,0,13,9,11,217,83,13,14,3,4,14,17,115,60,56,37,16,12,0,13
8600000US79019,79019,ZCTA5 79019,1683,131,130,58,27,21,16,15,11,12,51,27,18,17,7,8,0,13,1553,136,78,26,123,41,151,51,803,87,289,48,84,38,25,19
8600000US79021,79021,ZCTA5 79021,142,53,22,29,0,13,4,8,0,13,17,22,0,13,1,2,0,13,120,55,25,19,9,11,8,9,69,38,9,8,0,13,0,13
8600000US79022,79022,ZCTA5 79022,9911,244,1239,499,148,105,358,229,64,39,584,214,44,36,21,22,20,30,8672,524,864,138,711,168,910,158,4531,274,1150,127,381,78,125,55
8600000US79024,79024,ZCTA5 79024,470,87,50,36,0,13,0,13,23,27,21,13,6,9,0,13,0,13,420,80,35,17,54,26,25,16,232,47,34,18,30,19,10,7
8600000US79025,79025,ZCTA5 79025,39,51,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,39,51,0,13,0,13,0,13,39,51,0,13,0,13,0,13
8600000US79027,79027,ZCTA5 79027,4971,246,824,352,165,101,136,118,44,53,407,175,44,50,28,34,0,19,4147,436,355,111,424,145,388,124,1986,224,787,137,136,64,71,58
8600000US79029,79029,ZCTA5 79029,15753,353,2954,754,461,214,596,244,395,186,1363,339,33,38,93,89,13,22,12799,763,1250,308,1118,272,1059,184,7198,429,1625,219,361,112,188,91
8600000US79031,79031,ZCTA5 79031,1363,202,109,53,0,13,0,13,9,14,73,43,9,11,17,16,1,3,1254,189,116,60,166,66,124,62,623,108,133,43,82,43,10,11
8600000US79032,79032,ZCTA5 79032,180,137,15,14,1,4,3,6,0,13,5,6,3,5,0,13,3,5,165,138,43,51,5,8,6,7,81,79,30,36,0,13,0,13
8600000US79033,79033,ZCTA5 79033,87,67,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,87,67,0,13,7,11,7,11,38,40,35,40,0,13,0,13
8600000US79034,79034,ZCTA5 79034,630,99,60,33,4,4,9,10,8,7,21,14,9,7,2,2,7,8,570,97,38,20,68,33,90,34,242,49,81,24,44,17,7,6
8600000US79035,79035,ZCTA5 79035,4768,263,912,325,206,90,143,86,122,73,363,148,51,55,27,24,0,13,3856,354,195,82,441,144,276,83,2138,243,636,111,102,55,68,38
8600000US79036,79036,ZCTA5 79036,5205,445,427,213,24,32,51,60,0,19,234,112,68,74,50,35,0,19,4778,442,349,157,428,171,363,135,2205,269,951,173,382,138,100,66
8600000US79039,79039,ZCTA5 79039,937,162,75,57,0,13,4,9,26,30,29,26,8,9,5,5,3,5,862,162,90,64,37,26,102,45,363,99,184,45,71,38,15,12
8600000US79040,79040,ZCTA5 79040,1771,231,152,113,18,19,42,46,8,11,59,45,21,26,4,5,0,13,1619,246,190,70,111,63,168,71,900,161,175,61,45,27,30,25
8600000US79041,79041,ZCTA5 79041,3151,314,615,175,83,43,84,40,88,52,264,78,60,29,12,16,24,30,2536,310,131,69,243,120,359,102,1258,176,322,82,171,67,52,30
8600000US79042,79042,ZCTA5 79042,1136,199,193,87,28,31,21,20,2,3,122,56,13,13,7,10,0,13,943,184,76,35,100,45,94,57,436,123,156,61,49,25,32,20
8600000US79043,79043,ZCTA5 79043,1443,240,448,194,54,36,44,34,129,77,188,86,20,17,10,16,3,4,995,201,80,48,41,24,94,55,533,124,126,64,103,54,18,18
8600000US79044,79044,ZCTA5 79044,651,147,129,94,17,21,32,28,22,21,48,34,10,15,0,13,0,13,522,130,39,32,49,25,67,38,284,72,56,43,27,24,0,13
8600000US79045,79045,ZCTA5 79045,18811,275,3341,609,585,163,580,169,417,123,1379,334,223,99,136,69,21,21,15470,687,1388,181,1303,229,1672,213,8381,364,2005,183,517,116,204,83
8600000US79046,79046,ZCTA5 79046,627,97,110,60,13,16,27,23,6,6,49,28,7,6,3,4,5,7,517,85,44,23,48,28,32,18,247,44,76,28,53,27,17,9
8600000US79051,79051,ZCTA5 79051,32,44,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,32,44,0,13,0,13,0,13,32,44,0,13,0,13,0,13
8600000US79052,79052,ZCTA5 79052,1166,135,131,65,12,20,14,13,23,18,61,37,8,8,10,8,3,4,1035,129,62,34,60,34,65,28,576,102,208,50,54,32,10,10
8600000US79053,79053,ZCTA5 79053,185,79,14,21,0,13,0,13,3,5,6,10,5,7,0,13,0,13,171,80,13,17,11,13,17,17,99,53,27,22,4,7,0,13
8600000US79054,79054,ZCTA5 79054,521,118,56,46,8,12,7,9,7,10,31,26,3,5,0,13,0,13,465,110,46,33,24,18,28,25,222,68,108,41,37,23,0,13
8600000US79056,79056,ZCTA5 79056,74,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,74,25,9,8,10,8,1,3,31,16,21,14,2,3,0,13
8600000US79057,79057,ZCTA5 79057,1544,293,158,86,18,17,24,29,30,28,72,40,11,12,3,4,0,13,1386,269,118,59,109,49,149,70,590,154,288,95,127,51,5,8
8600000US79058,79058,ZCTA5 79058,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79059,79059,ZCTA5 79059,688,101,29,25,0,13,0,13,18,21,8,10,0,13,3,5,0,13,659,95,61,28,54,24,59,26,278,58,143,40,55,20,9,7
8600000US79061,79061,ZCTA5 79061,392,125,27,22,0,13,0,13,0,13,19,18,4,7,0,13,4,6,365,125,54,32,48,40,26,22,183,68,31,16,13,9,10,10
8600000US79062,79062,ZCTA5 79062,226,116,1,2,0,13,0,13,0,13,0,13,0,13,0,13,1,2,225,116,3,8,2,5,31,42,124,86,34,26,24,18,7,9
8600000US79063,79063,ZCTA5 79063,655,143,6,9,0,13,0,13,0,13,1,2,5,8,0,13,0,13,649,143,79,56,56,38,61,40,289,82,89,31,44,27,31,29
8600000US79064,79064,ZCTA5 79064,2271,230,392,130,61,38,47,33,31,33,168,68,36,23,36,24,13,15,1879,253,143,61,130,63,166,68,1031,158,270,73,90,35,49,28
8600000US79065,79065,ZCTA5 79065,19481,317,2953,509,589,171,327,130,151,73,1434,264,277,124,125,54,50,39,16528,522,1157,201,1540,181,1422,153,8775,310,2327,178,865,115,442,95
8600000US79068,79068,ZCTA5 79068,3007,242,167,93,54,45,7,10,18,21,56,38,22,21,8,6,2,6,2840,237,235,55,200,67,284,55,1598,174,345,75,151,61,27,23
8600000US79070,79070,ZCTA5 79070,10118,150,1320,450,100,67,229,152,149,94,691,224,106,70,32,28,13,19,8798,455,917,128,880,147,966,192,4793,270,878,112,304,43,60,39
8600000US79072,79072,ZCTA5 79072,24453,489,5064,647,835,200,675,198,534,210,2445,382,454,127,113,65,8,13,19389,851,1704,295,1514,253,1906,290,10466,518,2546,201,757,147,496,131
8600000US79078,79078,ZCTA5 79078,275,129,70,60,5,8,14,16,11,18,27,20,13,20,0,13,0,13,205,121,4,6,12,16,7,9,139,112,33,21,7,7,3,4
8600000US79079,79079,ZCTA5 79079,2689,178,704,197,73,47,117,59,120,54,298,90,85,44,5,7,6,9,1985,202,97,45,159,54,77,43,1056,137,377,84,157,51,62,28
8600000US79080,79080,ZCTA5 79080,562,127,44,26,0,13,0,13,5,9,25,21,9,7,0,13,5,8,518,121,29,23,68,36,41,23,209,60,127,37,42,19,2,3
8600000US79081,79081,ZCTA5 79081,3986,251,916,363,105,75,167,109,135,69,475,187,32,45,0,13,2,5,3070,401,198,66,329,109,355,105,1475,207,444,128,221,73,48,33
8600000US79082,79082,ZCTA5 79082,276,123,19,22,0,13,3,5,3,7,7,9,0,13,0,13,6,11,257,119,26,29,52,44,25,26,120,49,22,21,8,8,4,6
8600000US79083,79083,ZCTA5 79083,2094,286,420,169,15,18,81,81,99,79,144,68,54,41,24,18,3,4,1674,251,82,44,87,46,139,63,798,159,421,100,115,46,32,26
8600000US79084,79084,ZCTA5 79084,2343,127,311,124,31,21,41,29,65,39,156,67,16,13,2,4,0,13,2032,150,169,58,143,62,159,74,1157,121,325,81,67,33,12,10
8600000US79085,79085,ZCTA5 79085,25,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,25,26,0,13,4,6,2,5,10,16,4,7,5,8,0,13
8600000US79086,79086,ZCTA5 79086,2283,389,239,95,34,35,32,31,17,15,90,39,54,37,12,16,0,13,2044,377,115,58,159,64,228,77,1085,219,341,109,85,31,31,19
8600000US79087,79087,ZCTA5 79087,591,134,63,32,6,6,11,11,4,7,38,27,2,3,0,13,2,4,528,128,19,17,41,29,46,33,247,92,122,52,40,19,13,9
8600000US79088,79088,ZCTA5 79088,5064,272,1217,375,238,129,140,101,110,58,520,183,141,68,59,35,9,13,3847,428,225,105,310,87,406,95,1736,241,748,129,296,57,126,49
8600000US79091,79091,ZCTA5 79091,153,111,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,153,111,9,13,23,26,14,22,96,69,11,17,0,13,0,13
8600000US79092,79092,ZCTA5 79092,979,317,85,43,5,7,9,11,15,24,30,18,17,13,9,7,0,13,894,305,57,46,85,69,60,40,522,148,131,51,27,16,12,15
8600000US79093,79093,ZCTA5 79093,77,99,13,22,0,13,0,13,0,13,0,13,13,22,0,13,0,13,64,97,20,30,0,13,0,13,44,68,0,13,0,13,0,13
8600000US79094,79094,ZCTA5 79094,77,64,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,77,64,0,13,0,13,0,13,59,50,3,4,3,4,12,18
8600000US79095,79095,ZCTA5 79095,2631,157,425,167,51,30,75,50,61,41,202,89,12,14,0,13,24,20,2206,236,149,50,137,69,179,63,1149,149,436,74,70,29,86,40
8600000US79096,79096,ZCTA5 79096,2125,202,297,131,52,39,40,27,45,30,148,73,7,10,5,7,0,13,1828,208,160,58,181,58,120,45,992,120,269,49,82,35,24,14
8600000US79097,79097,ZCTA5 79097,1037,223,13,17,0,13,0,13,0,13,13,17,0,13,0,13,0,13,1024,223,86,62,133,70,67,39,513,131,154,46,51,42,20,18
8600000US79098,79098,ZCTA5 79098,521,204,60,60,1,2,17,24,14,14,27,27,0,13,1,2,0,13,461,203,48,51,60,63,43,33,192,78,63,35,34,20,21,18
8600000US79101,79101,ZCTA5 79101,2021,460,466,211,26,38,51,75,0,13,315,120,30,25,0,13,44,72,1555,440,109,89,76,61,22,24,772,306,230,102,188,74,158,67
8600000US79102,79102,ZCTA5 79102,9586,957,1967,602,212,128,177,147,236,159,1040,314,254,113,17,20,31,27,7619,768,770,217,643,189,638,200,4357,408,881,197,240,93,90,62
8600000US79103,79103,ZCTA5 79103,10869,590,1910,469,360,133,240,94,321,145,862,234,98,56,17,20,12,15,8959,652,691,188,942,194,674,172,4961,371,1192,210,369,103,130,62
8600000US79104,79104,ZCTA5 79104,6699,553,1889,490,321,159,207,91,228,128,811,277,235,101,62,38,25,28,4810,587,325,140,381,148,502,160,2787,368,587,122,166,63,62,35
8600000US79105,79105,ZCTA5 79105,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79106,79106,ZCTA5 79106,27196,891,5416,837,869,293,866,224,428,191,2728,413,361,114,118,67,46,37,21780,1011,1767,311,1641,295,1370,238,12637,656,2678,224,1049,133,638,141
8600000US79107,79107,ZCTA5 79107,35042,1211,10032,1151,1622,326,1393,266,1134,216,4975,614,644,153,214,90,50,44,25010,1321,2991,504,2515,384,2093,306,14076,758,2607,252,610,130,118,60
8600000US79108,79108,ZCTA5 79108,11038,820,1718,577,258,166,243,128,150,98,870,309,61,47,127,91,9,14,9320,712,626,178,571,186,819,200,5028,477,1643,200,469,117,164,92
8600000US79109,79109,ZCTA5 79109,43903,1142,3974,652,297,158,320,136,301,134,2521,412,379,116,145,76,11,13,39929,1202,2966,360,3328,372,2909,322,21747,806,5860,411,2156,275,963,220
8600000US79110,79110,ZCTA5 79110,19132,908,2806,706,334,154,322,135,491,223,1386,360,219,95,54,46,0,21,16326,937,1503,289,1345,279,1382,328,9487,556,1898,232,572,135,139,56
8600000US79111,79111,ZCTA5 79111,1538,225,229,182,20,30,58,54,38,51,109,80,4,6,0,13,0,13,1309,247,187,98,98,43,139,49,786,141,91,42,8,12,0,13
8600000US79118,79118,ZCTA5 79118,21622,1034,1993,590,241,146,178,111,373,203,984,284,163,101,50,26,4,12,19629,1096,1705,314,1693,296,1413,260,11342,732,2768,262,648,144,60,37
8600000US79119,79119,ZCTA5 79119,15884,1013,969,528,322,348,22,28,0,21,423,208,103,91,71,76,28,34,14915,846,1329,237,1395,258,1051,230,8084,626,2343,387,525,130,188,135
8600000US79121,79121,ZCTA5 79121,6578,423,404,199,0,19,0,19,0,19,356,187,17,26,14,24,17,22,6174,430,228,101,272,95,332,110,3127,406,1589,294,508,141,118,55
8600000US79124,79124,ZCTA5 79124,8614,677,421,212,67,109,0,19,0,19,299,144,26,31,29,29,0,19,8193,657,704,170,942,214,666,203,3983,390,1417,233,412,126,69,41
8600000US79201,79201,ZCTA5 79201,5747,336,1102,339,86,62,65,58,61,62,665,223,153,89,0,19,72,76,4645,438,418,160,408,154,383,178,2316,350,716,159,328,112,76,52
8600000US79220,79220,ZCTA5 79220,276,75,83,64,0,13,10,11,24,21,46,37,1,3,2,3,0,13,193,66,13,12,25,25,18,15,87,37,34,16,8,8,8,6
8600000US79225,79225,ZCTA5 79225,1075,213,124,76,14,14,19,28,10,15,48,32,33,31,0,13,0,13,951,198,51,32,46,33,62,35,551,147,174,59,54,31,13,12
8600000US79226,79226,ZCTA5 79226,2666,149,402,105,55,26,58,34,40,28,165,60,47,22,31,25,6,6,2264,168,142,32,120,32,195,44,1086,117,470,78,207,42,44,20
8600000US79227,79227,ZCTA5 79227,1417,161,85,57,3,4,5,8,7,10,55,45,12,13,0,13,3,4,1332,159,46,29,81,33,143,51,642,125,235,67,148,55,37,26
8600000US79229,79229,ZCTA5 79229,381,90,28,20,2,3,2,3,1,2,6,6,10,16,4,5,3,4,353,90,25,18,17,14,28,25,152,43,89,34,42,25,0,13
8600000US79230,79230,ZCTA5 79230,195,123,10,12,2,3,1,3,0,13,6,8,1,3,0,13,0,13,185,124,20,27,15,19,13,15,107,71,14,11,15,15,1,2
8600000US79231,79231,ZCTA5 79231,100,139,100,139,0,13,52,73,0,13,48,66,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79233,79233,ZCTA5 79233,89,42,5,9,0,13,0,13,0,13,0,13,5,9,0,13,0,13,84,43,2,4,0,13,10,11,45,25,20,18,6,5,1,4
8600000US79234,79234,ZCTA5 79234,57,39,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,57,39,8,11,0,13,0,13,18,22,13,11,18,14,0,13
8600000US79235,79235,ZCTA5 79235,3621,187,662,167,113,64,50,28,98,66,343,95,35,23,12,10,11,13,2959,254,270,98,258,71,253,72,1399,160,521,80,174,47,84,33
8600000US79236,79236,ZCTA5 79236,269,90,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,269,90,28,22,26,21,14,14,174,67,15,10,12,12,0,13
8600000US79237,79237,ZCTA5 79237,429,104,76,43,6,9,4,5,0,13,49,31,13,15,4,5,0,13,353,97,27,18,15,13,13,14,155,61,104,37,18,15,21,19
8600000US79239,79239,ZCTA5 79239,178,80,40,46,6,9,15,26,0,13,4,7,15,16,0,13,0,13,138,65,0,13,14,21,3,5,44,31,48,48,29,19,0,13
8600000US79240,79240,ZCTA5 79240,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79241,79241,ZCTA5 79241,2151,190,363,166,30,29,111,76,35,34,119,59,64,44,4,6,0,13,1788,232,49,38,164,80,136,54,982,118,303,93,106,37,48,25
8600000US79243,79243,ZCTA5 79243,51,33,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,51,33,0,13,0,13,5,6,21,19,21,14,4,6,0,13
8600000US79244,79244,ZCTA5 79244,753,111,71,46,7,10,9,13,4,6,41,30,3,5,7,10,0,13,682,116,56,27,93,44,62,29,302,67,110,47,45,17,14,13
8600000US79245,79245,ZCTA5 79245,2404,134,555,193,58,43,58,44,38,30,295,109,80,53,26,20,0,13,1849,228,43,24,139,54,261,65,835,131,399,78,126,36,46,28
8600000US79247,79247,ZCTA5 79247,78,76,3,5,0,13,0,13,0,13,0,13,3,5,0,13,0,13,75,77,11,19,0,13,13,17,38,38,13,18,0,13,0,13
8600000US79248,79248,ZCTA5 79248,1429,126,374,133,69,43,49,29,26,17,155,78,47,31,28,25,0,13,1055,153,84,50,48,27,108,64,449,88,241,68,107,50,18,15
8600000US79250,79250,ZCTA5 79250,1469,178,214,85,37,24,35,19,8,10,111,45,15,12,0,13,8,10,1255,185,75,45,74,34,102,42,686,122,222,67,80,44,16,12
8600000US79251,79251,ZCTA5 79251,23,17,7,11,0,13,0,13,0,13,0,13,0,13,7,11,0,13,16,13,0,13,0,13,0,13,6,9,4,6,0,13,6,8
8600000US79252,79252,ZCTA5 79252,2976,199,424,146,42,40,49,44,8,10,214,73,87,42,14,13,10,11,2552,197,116,50,315,78,180,45,1216,163,480,87,171,55,74,51
8600000US79255,79255,ZCTA5 79255,657,108,153,85,20,17,13,11,6,10,72,47,42,25,0,13,0,13,504,108,31,18,32,23,37,28,274,70,95,32,24,15,11,11
8600000US79256,79256,ZCTA5 79256,283,67,65,41,3,6,7,9,0,13,34,22,14,12,7,8,0,13,218,66,0,13,16,21,1,4,97,38,50,23,35,23,19,14
8600000US79257,79257,ZCTA5 79257,932,110,64,39,6,9,5,9,3,9,25,18,8,9,15,13,2,3,868,118,35,20,81,36,62,35,422,72,151,45,87,36,30,17
8600000US79258,79258,ZCTA5 79258,47,49,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,47,49,0,13,0,13,0,13,19,22,5,8,23,29,0,13
8600000US79259,79259,ZCTA5 79259,36,34,22,32,12,19,0,13,0,13,10,14,0,13,0,13,0,13,14,17,0,13,0,13,0,13,14,17,0,13,0,13,0,13
8600000US79261,79261,ZCTA5 79261,393,92,73,42,6,10,11,10,10,10,33,23,8,9,3,6,2,3,320,85,12,14,23,16,20,15,142,51,67,34,34,19,22,14
8600000US79311,79311,ZCTA5 79311,3594,424,542,204,66,78,28,24,78,57,215,100,87,45,56,41,12,11,3052,404,177,87,294,107,302,104,1629,219,459,128,162,62,29,26
8600000US79312,79312,ZCTA5 79312,981,160,185,103,8,12,34,37,24,20,78,69,32,28,9,9,0,13,796,144,9,9,45,37,65,39,484,116,106,33,40,20,47,31
8600000US79313,79313,ZCTA5 79313,1713,223,277,106,23,23,31,27,35,23,141,68,25,21,13,18,9,16,1436,221,141,56,141,57,131,59,714,113,176,53,113,50,20,17
8600000US79314,79314,ZCTA5 79314,70,40,28,36,5,7,6,8,1,3,14,21,2,3,0,13,0,13,42,22,0,13,0,13,0,13,11,11,5,6,23,18,3,5
8600000US79316,79316,ZCTA5 79316,10341,291,1384,437,265,160,191,117,182,112,616,186,14,18,73,52,43,41,8957,531,888,219,797,220,801,183,4412,308,1485,201,443,111,131,76
8600000US79322,79322,ZCTA5 79322,1875,167,514,162,78,33,74,44,53,33,236,85,48,27,22,19,3,6,1361,160,63,38,69,27,128,48,652,104,320,72,111,31,18,12
8600000US79323,79323,ZCTA5 79323,7367,417,863,408,162,127,88,72,69,83,336,156,95,79,113,97,0,19,6504,656,685,179,874,250,720,262,3427,335,598,136,187,94,13,22
8600000US79324,79324,ZCTA5 79324,67,102,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,67,102,4,7,0,13,11,21,51,80,0,13,1,5,0,13
8600000US79325,79325,ZCTA5 79325,2458,241,281,119,11,12,47,39,57,42,99,53,20,17,33,27,14,12,2177,254,172,65,225,71,171,48,1104,159,348,67,127,46,30,20
8600000US79326,79326,ZCTA5 79326,153,115,24,33,0,13,9,13,5,7,10,14,0,13,0,13,0,13,129,112,24,23,0,13,13,22,92,85,0,13,0,13,0,13
8600000US79329,79329,ZCTA5 79329,3210,430,319,128,40,48,29,38,6,9,117,63,101,50,10,11,16,24,2891,413,177,74,299,75,234,87,1653,332,363,88,135,54,30,15
8600000US79330,79330,ZCTA5 79330,316,252,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,316,252,35,45,0,13,18,27,214,198,11,16,38,40,0,13
8600000US79331,79331,ZCTA5 79331,10883,288,2007,456,127,82,215,116,257,119,1022,241,217,83,83,41,86,68,8876,556,867,141,845,211,772,183,4447,301,1292,133,502,85,151,54
8600000US79336,79336,ZCTA5 79336,16436,376,2494,524,292,142,313,157,230,104,1309,265,159,83,133,79,58,42,13942,599,965,176,1193,168,1359,165,7430,339,2240,182,586,99,169,74
8600000US79339,79339,ZCTA5 79339,6533,200,1589,455,285,151,317,162,69,52,696,236,178,79,37,35,7,14,4944,499,362,130,545,163,351,133,2516,298,796,121,300,68,74,48
8600000US79342,79342,ZCTA5 79342,535,267,32,35,0,13,0,13,14,25,9,10,5,6,2,3,2,4,503,267,59,75,81,61,50,29,238,143,57,27,11,9,7,9
8600000US79343,79343,ZCTA5 79343,1653,170,397,126,68,55,60,47,39,24,186,56,36,28,3,5,5,6,1256,164,68,32,152,45,112,49,654,115,173,49,59,23,38,32
8600000US79344,79344,ZCTA5 79344,69,82,22,40,0,13,0,13,10,18,12,23,0,13,0,13,0,13,47,62,5,10,0,13,11,20,28,34,3,5,0,13,0,13
8600000US79345,79345,ZCTA5 79345,903,194,176,121,19,20,36,34,28,34,76,58,14,16,3,4,0,13,727,167,75,47,48,29,42,25,401,96,125,48,27,21,9,12
8600000US79346,79346,ZCTA5 79346,2243,121,558,166,76,38,49,27,103,57,258,98,39,21,28,14,5,8,1685,154,162,39,154,37,114,35,863,107,251,45,116,29,25,15
8600000US79347,79347,ZCTA5 79347,6990,279,1545,589,300,126,334,159,48,48,702,311,92,73,69,56,0,19,5445,581,363,113,418,152,626,122,2740,353,906,182,314,86,78,53
8600000US79350,79350,ZCTA5 79350,335,121,63,54,8,16,11,19,5,8,32,25,7,11,0,13,0,13,272,110,17,15,41,33,23,19,134,59,44,24,9,9,4,5
8600000US79351,79351,ZCTA5 79351,1436,148,262,103,50,38,38,26,33,21,109,43,18,17,13,11,1,4,1174,167,52,24,133,49,158,58,553,82,154,47,103,33,21,15
8600000US79353,79353,ZCTA5 79353,54,70,4,6,0,13,0,13,0,13,4,6,0,13,0,13,0,13,50,70,0,13,9,14,0,13,39,57,2,3,0,13,0,13
8600000US79355,79355,ZCTA5 79355,1889,288,192,121,14,20,36,32,38,29,86,66,4,6,11,16,3,5,1697,267,179,85,98,46,174,83,923,169,255,100,61,49,7,8
8600000US79356,79356,ZCTA5 79356,4421,337,643,256,153,70,84,47,56,54,303,158,38,34,7,11,2,4,3778,370,150,80,331,150,291,81,2149,288,579,163,246,71,32,28
8600000US79357,79357,ZCTA5 79357,2226,208,257,91,24,17,19,17,40,30,121,50,39,26,4,5,10,15,1969,206,163,49,189,58,188,55,1044,126,245,53,102,30,38,22
8600000US79358,79358,ZCTA5 79358,1078,140,123,63,7,7,3,4,30,27,45,30,29,17,6,6,3,4,955,132,56,25,74,33,107,46,514,92,104,39,83,30,17,16
8600000US79359,79359,ZCTA5 79359,2900,89,574,277,144,130,127,96,35,36,164,94,101,72,3,5,0,13,2326,301,196,110,234,117,306,102,1137,184,372,114,68,49,13,15
8600000US79360,79360,ZCTA5 79360,15497,448,1565,565,125,103,240,196,133,129,777,288,241,109,21,29,28,30,13932,693,1849,265,1618,294,1496,233,7522,414,934,215,346,99,167,103
8600000US79363,79363,ZCTA5 79363,5763,487,606,274,7,12,77,55,62,43,362,183,85,60,13,14,0,19,5157,422,359,128,517,130,721,138,2678,269,740,137,85,33,57,31
8600000US79364,79364,ZCTA5 79364,7628,377,1272,581,48,54,243,224,266,220,394,168,267,154,45,53,9,14,6356,584,683,286,678,280,148,94,3086,378,1202,280,397,150,162,101
8600000US79366,79366,ZCTA5 79366,1231,180,29,23,0,13,0,13,8,11,18,19,0,13,3,4,0,13,1202,180,89,45,81,35,97,44,538,100,328,74,54,23,15,11
