GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
8600000US78624,78624,ZCTA5 78624,4346,222,4346,222,655,134,438,126,94,66,656,121,929,193,808,147,766,109,0,24
8600000US78626,78626,ZCTA5 78626,7613,639,7601,641,915,253,804,242,492,174,1449,329,1320,340,1372,308,1249,294,12,21
8600000US78628,78628,ZCTA5 78628,5993,495,5993,495,875,201,707,163,316,117,896,174,893,194,1125,211,1181,227,0,24
8600000US78629,78629,ZCTA5 78629,3282,252,3282,252,537,118,448,113,129,69,537,139,738,127,330,94,563,79,0,20
8600000US78631,78631,ZCTA5 78631,524,169,524,169,37,39,11,18,15,19,74,49,73,53,133,70,181,91,0,13
8600000US78632,78632,ZCTA5 78632,257,122,257,122,29,38,31,33,23,27,36,31,60,64,49,45,29,32,0,13
8600000US78633,78633,ZCTA5 78633,2728,373,2728,373,208,93,303,132,176,105,390,103,460,146,623,191,568,154,0,24
8600000US78634,78634,ZCTA5 78634,8615,523,8615,523,1622,328,1235,265,518,174,1652,301,1288,256,1266,292,1034,224,0,24
8600000US78635,78635,ZCTA5 78635,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78636,78636,ZCTA5 78636,738,178,738,178,98,66,105,50,60,52,110,67,182,124,93,60,90,65,0,13
8600000US78638,78638,ZCTA5 78638,475,185,475,185,24,22,39,35,22,26,109,64,61,50,88,77,132,64,0,13
8600000US78639,78639,ZCTA5 78639,1804,554,1804,554,196,99,149,53,140,116,202,95,588,414,310,132,219,78,0,18
8600000US78640,78640,ZCTA5 78640,15523,725,15523,725,2802,363,1742,343,678,189,2612,362,2563,361,2745,353,2381,347,0,27
8600000US78641,78641,ZCTA5 78641,17100,857,17100,857,2639,388,1987,316,775,194,2917,394,2795,389,3456,394,2531,327,0,30
8600000US78642,78642,ZCTA5 78642,2951,371,2838,354,295,119,319,197,87,48,570,156,457,169,625,163,485,127,113,113
8600000US78643,78643,ZCTA5 78643,1140,145,1140,145,189,78,140,93,33,26,201,93,215,96,182,88,180,70,0,18
8600000US78644,78644,ZCTA5 78644,4654,386,4515,383,542,154,497,147,291,100,709,181,808,164,872,222,796,190,139,92
8600000US78645,78645,ZCTA5 78645,1508,306,1508,306,161,79,116,80,108,72,216,85,351,123,254,103,302,119,0,20
8600000US78648,78648,ZCTA5 78648,1872,357,1872,357,199,124,342,131,216,161,238,145,259,134,274,114,344,219,0,18
8600000US78650,78650,ZCTA5 78650,423,172,423,172,85,55,26,27,17,19,92,58,98,64,57,33,48,36,0,13
8600000US78652,78652,ZCTA5 78652,956,292,956,292,115,73,104,74,65,61,253,127,190,95,118,76,111,92,0,13
8600000US78653,78653,ZCTA5 78653,6237,585,6237,585,779,244,756,231,390,158,1208,272,1112,348,999,263,993,269,0,20
8600000US78654,78654,ZCTA5 78654,3762,510,3758,512,350,194,598,230,230,148,825,292,558,223,596,210,601,163,4,4
8600000US78655,78655,ZCTA5 78655,965,267,965,267,83,51,155,90,46,37,229,83,147,79,143,75,162,78,0,13
8600000US78656,78656,ZCTA5 78656,648,259,648,259,149,115,32,36,63,71,83,93,154,99,42,43,125,79,0,13
8600000US78657,78657,ZCTA5 78657,636,179,636,179,80,43,51,56,33,31,91,49,123,66,140,73,118,62,0,18
8600000US78659,78659,ZCTA5 78659,903,299,903,299,90,92,35,40,15,21,195,137,136,114,156,120,276,129,0,13
8600000US78660,78660,ZCTA5 78660,23286,1068,23277,1069,3646,558,3059,510,1341,305,3695,554,3821,514,3671,560,4044,562,9,17
8600000US78661,78661,ZCTA5 78661,76,49,76,49,0,13,0,13,0,13,21,23,33,32,14,13,8,11,0,13
8600000US78662,78662,ZCTA5 78662,379,197,379,197,114,112,17,29,0,13,95,71,33,39,31,36,89,65,0,13
8600000US78663,78663,ZCTA5 78663,194,130,194,130,24,26,21,27,14,22,78,68,15,23,23,29,19,28,0,13
8600000US78664,78664,ZCTA5 78664,17458,1130,17353,1153,2812,475,1667,342,1110,290,3166,378,2665,377,2620,486,3313,478,105,119
8600000US78665,78665,ZCTA5 78665,13201,896,13201,896,1798,313,1335,231,718,185,2477,422,2520,321,2056,397,2297,377,0,27
8600000US78666,78666,ZCTA5 78666,12886,849,12409,785,1937,300,1793,357,700,216,1993,321,2206,383,1718,323,2062,353,477,260
8600000US78669,78669,ZCTA5 78669,2360,394,2360,394,390,137,174,83,127,68,433,136,555,183,321,157,360,139,0,20
8600000US78670,78670,ZCTA5 78670,12,16,12,16,4,7,0,13,0,13,5,8,0,13,2,3,1,4,0,13
8600000US78671,78671,ZCTA5 78671,155,104,155,104,42,35,0,13,6,11,7,11,78,78,7,11,15,17,0,13
8600000US78672,78672,ZCTA5 78672,124,92,124,92,0,13,0,13,51,70,54,64,13,21,6,10,0,13,0,13
8600000US78675,78675,ZCTA5 78675,38,50,38,50,0,13,0,13,0,13,0,13,38,50,0,13,0,13,0,13
8600000US78676,78676,ZCTA5 78676,2213,275,2213,275,409,173,196,102,73,49,350,122,337,117,451,156,397,116,0,20
8600000US78677,78677,ZCTA5 78677,5,9,5,9,0,13,0,13,0,13,0,13,0,13,5,9,0,13,0,13
8600000US78681,78681,ZCTA5 78681,17221,772,17221,772,2050,291,1565,239,935,203,3415,378,3158,379,3109,374,2989,280,0,30
8600000US78701,78701,ZCTA5 78701,303,192,303,192,127,132,18,28,24,28,8,14,25,26,62,46,39,40,0,18
8600000US78702,78702,ZCTA5 78702,4614,527,4597,525,848,175,507,137,382,144,1066,233,721,180,489,126,584,151,17,18
8600000US78703,78703,ZCTA5 78703,4076,335,4062,336,859,203,565,146,307,132,752,160,676,151,475,115,428,121,14,27
8600000US78704,78704,ZCTA5 78704,7104,769,7044,765,1467,294,997,234,426,145,1288,270,1101,231,1151,299,614,168,60,45
8600000US78705,78705,ZCTA5 78705,819,187,602,155,180,117,45,40,10,19,86,44,157,90,84,39,40,31,217,91
8600000US78712,78712,ZCTA5 78712,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78717,78717,ZCTA5 78717,8228,628,8228,628,1352,265,1170,220,389,143,1379,268,1319,219,1302,288,1317,241,0,24
8600000US78719,78719,ZCTA5 78719,499,186,499,186,64,39,26,29,22,25,86,52,70,43,120,65,111,63,0,13
8600000US78721,78721,ZCTA5 78721,2790,510,2790,510,605,240,252,103,181,118,523,200,467,156,311,109,451,147,0,20
8600000US78722,78722,ZCTA5 78722,1134,213,1134,213,362,104,266,87,47,35,201,92,137,87,64,48,57,37,0,18
8600000US78723,78723,ZCTA5 78723,8054,882,8045,881,1784,297,906,225,615,172,1418,314,1164,256,1256,259,902,276,9,9
8600000US78724,78724,ZCTA5 78724,9105,825,9101,824,1473,280,1113,262,569,187,1774,312,1420,305,1172,250,1580,262,4,7
8600000US78725,78725,ZCTA5 78725,2286,503,2286,503,369,185,217,120,83,73,474,213,436,147,360,141,347,171,0,18
8600000US78726,78726,ZCTA5 78726,3605,550,3605,550,354,258,372,187,126,92,771,313,600,251,678,249,704,320,0,20
8600000US78727,78727,ZCTA5 78727,5141,517,5141,517,1167,317,677,200,188,82,778,162,746,188,614,187,971,225,0,24
8600000US78728,78728,ZCTA5 78728,4741,502,4740,503,1221,247,454,154,281,131,805,264,734,219,471,166,774,221,1,2
8600000US78729,78729,ZCTA5 78729,6154,628,6154,628,1137,267,606,164,305,131,1368,315,996,266,910,302,832,249,0,27
8600000US78730,78730,ZCTA5 78730,2183,328,2183,328,200,117,128,78,97,90,435,156,394,145,481,146,448,152,0,18
8600000US78731,78731,ZCTA5 78731,5486,437,5484,436,988,260,670,188,321,123,795,180,942,203,811,169,957,198,2,4
8600000US78732,78732,ZCTA5 78732,6231,765,6231,765,624,306,426,203,321,138,1186,305,1433,352,1572,360,669,241,0,20
8600000US78733,78733,ZCTA5 78733,2742,329,2742,329,353,109,410,140,125,58,488,154,421,92,460,100,485,110,0,18
8600000US78734,78734,ZCTA5 78734,4430,420,4430,420,839,220,402,141,167,91,651,183,653,158,936,196,782,211,0,20
8600000US78735,78735,ZCTA5 78735,3832,472,3832,472,661,226,542,202,205,180,650,178,655,157,528,135,591,163,0,20
8600000US78736,78736,ZCTA5 78736,1710,299,1710,299,299,137,199,108,65,50,357,163,297,108,212,84,281,125,0,18
8600000US78737,78737,ZCTA5 78737,3916,300,3907,298,518,135,423,113,147,78,596,163,720,190,861,178,642,157,9,18
8600000US78738,78738,ZCTA5 78738,4574,441,4574,441,404,150,278,103,207,128,854,191,919,202,1033,170,879,190,0,20
8600000US78739,78739,ZCTA5 78739,6647,464,6647,464,830,207,769,195,463,154,1323,245,1217,249,1184,268,861,264,0,20
8600000US78741,78741,ZCTA5 78741,9744,1007,9742,1007,1893,359,1331,312,579,196,1948,360,1262,318,1316,363,1413,329,2,4
8600000US78742,78742,ZCTA5 78742,101,67,101,67,30,34,3,9,20,24,15,16,21,16,5,8,7,10,0,13
8600000US78744,78744,ZCTA5 78744,14583,885,14583,885,2404,398,1912,337,990,227,2523,336,2246,289,2558,348,1950,304,0,27
8600000US78745,78745,ZCTA5 78745,10894,870,10862,870,2319,350,1233,322,705,224,1839,323,2029,370,1280,279,1457,321,32,18
8600000US78746,78746,ZCTA5 78746,7248,427,7247,427,714,156,547,134,518,130,1178,187,1446,200,1473,222,1371,204,1,2
8600000US78747,78747,ZCTA5 78747,5329,734,5329,734,982,294,577,250,274,164,844,217,1098,312,791,233,763,283,0,20
8600000US78748,78748,ZCTA5 78748,10196,851,10196,851,2250,393,1352,312,449,212,1734,351,1664,350,1228,221,1519,264,0,27
8600000US78749,78749,ZCTA5 78749,7583,647,7583,647,1356,257,675,243,497,167,1105,202,1299,264,1142,212,1509,268,0,27
8600000US78750,78750,ZCTA5 78750,7097,641,7097,641,1117,261,697,199,466,157,1096,290,1199,229,1274,291,1248,259,0,24
8600000US78751,78751,ZCTA5 78751,1443,254,1430,254,485,143,235,98,76,50,225,123,163,65,142,62,104,54,13,5
8600000US78752,78752,ZCTA5 78752,4927,729,4915,728,923,287,701,222,352,153,869,268,842,235,771,380,457,173,12,6
8600000US78753,78753,ZCTA5 78753,15269,1093,15269,1093,2817,452,2303,402,1089,258,2770,411,2302,370,1930,313,2058,387,0,30
8600000US78754,78754,ZCTA5 78754,5773,599,5773,599,1444,330,901,276,421,147,749,197,764,217,867,254,627,184,0,24
8600000US78756,78756,ZCTA5 78756,1275,190,1269,188,417,149,94,56,56,45,85,61,133,59,269,106,215,113,6,12
8600000US78757,78757,ZCTA5 78757,4400,479,4400,479,1036,341,829,202,333,160,756,204,612,217,492,167,342,138,0,24
8600000US78758,78758,ZCTA5 78758,10339,980,10305,988,2509,419,1373,274,521,174,1841,333,1663,308,1232,291,1166,289,34,40
8600000US78759,78759,ZCTA5 78759,7454,541,7452,541,1273,251,1170,217,429,133,1163,218,1209,215,1159,274,1049,170,2,3
8600000US78801,78801,ZCTA5 78801,6287,350,6287,350,1251,215,642,165,324,176,1355,346,1016,272,732,237,967,122,0,24
8600000US78802,78802,ZCTA5 78802,169,198,169,198,0,13,52,80,0,13,0,13,37,60,38,64,42,65,0,13
8600000US78827,78827,ZCTA5 78827,331,190,331,190,41,40,24,32,5,8,77,80,50,51,15,21,119,105,0,13
8600000US78828,78828,ZCTA5 78828,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78829,78829,ZCTA5 78829,410,217,410,217,82,73,40,45,38,42,48,43,72,53,77,61,53,52,0,13
8600000US78830,78830,ZCTA5 78830,137,104,137,104,32,42,36,45,30,42,5,10,13,19,5,10,16,23,0,13
8600000US78832,78832,ZCTA5 78832,704,109,704,109,53,46,36,34,45,40,106,60,225,66,139,63,100,37,0,13
8600000US78833,78833,ZCTA5 78833,228,87,228,87,50,37,35,33,0,13,25,24,47,24,30,22,41,27,0,13
8600000US78834,78834,ZCTA5 78834,2777,221,2777,221,514,141,421,146,80,77,302,109,570,126,495,185,395,55,0,18
8600000US78836,78836,ZCTA5 78836,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78837,78837,ZCTA5 78837,30,30,30,30,7,11,0,13,0,13,0,13,4,6,11,14,8,11,0,13
8600000US78838,78838,ZCTA5 78838,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78839,78839,ZCTA5 78839,2695,282,2695,282,426,182,351,108,159,91,527,170,311,106,514,169,407,82,0,18
8600000US78840,78840,ZCTA5 78840,14247,103,14247,103,2513,280,1641,289,474,146,2583,285,2200,247,2425,325,2411,124,0,27
8600000US78843,78843,ZCTA5 78843,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78850,78850,ZCTA5 78850,264,114,264,114,26,34,0,13,0,13,38,26,66,56,73,40,61,41,0,13
8600000US78851,78851,ZCTA5 78851,4,6,4,6,0,13,0,13,0,13,0,13,0,13,4,6,0,13,0,13
8600000US78852,78852,ZCTA5 78852,17847,346,17842,347,3016,271,2075,266,889,225,2956,388,2960,376,2840,356,3106,138,5,11
8600000US78860,78860,ZCTA5 78860,24,38,24,38,24,38,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78861,78861,ZCTA5 78861,3050,360,3049,360,533,190,327,130,221,108,574,183,412,148,598,189,384,155,1,3
8600000US78870,78870,ZCTA5 78870,300,153,300,153,33,45,6,10,24,28,29,22,62,40,71,53,75,66,0,13
8600000US78871,78871,ZCTA5 78871,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78872,78872,ZCTA5 78872,582,185,582,185,78,58,64,49,15,19,116,56,83,61,107,48,119,74,0,13
8600000US78873,78873,ZCTA5 78873,428,120,414,120,59,33,62,40,20,20,47,34,22,27,100,54,104,45,14,5
8600000US78877,78877,ZCTA5 78877,358,302,358,302,18,27,0,13,33,44,90,80,121,130,0,13,96,123,0,13
8600000US78879,78879,ZCTA5 78879,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78880,78880,ZCTA5 78880,333,115,333,115,48,38,69,56,19,17,99,60,29,27,13,20,56,29,0,13
8600000US78881,78881,ZCTA5 78881,675,239,675,239,94,75,16,18,30,35,146,81,73,63,161,91,155,100,0,13
8600000US78883,78883,ZCTA5 78883,29,46,29,46,0,13,0,13,0,13,3,7,2,6,4,13,20,32,0,13
8600000US78884,78884,ZCTA5 78884,160,85,160,85,5,8,15,16,7,11,34,34,16,21,23,19,60,42,0,13
8600000US78885,78885,ZCTA5 78885,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78886,78886,ZCTA5 78886,20,21,20,21,0,13,0,13,0,13,0,13,0,13,10,13,10,16,0,13
8600000US78931,78931,ZCTA5 78931,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78932,78932,ZCTA5 78932,94,43,94,43,28,23,10,10,2,5,10,11,10,10,17,12,17,13,0,13
8600000US78933,78933,ZCTA5 78933,81,62,81,62,10,16,0,13,0,13,7,10,0,13,37,37,27,25,0,13
8600000US78934,78934,ZCTA5 78934,1304,309,1304,309,385,195,26,35,71,78,207,117,316,117,152,71,147,89,0,18
8600000US78935,78935,ZCTA5 78935,425,315,425,315,92,91,92,96,7,11,43,49,14,21,157,135,20,36,0,13
8600000US78938,78938,ZCTA5 78938,107,65,107,65,61,51,4,6,13,12,14,17,0,13,0,13,15,11,0,13
8600000US78940,78940,ZCTA5 78940,359,119,359,119,20,14,46,25,10,11,84,41,47,24,86,53,66,36,0,13
8600000US78941,78941,ZCTA5 78941,512,152,499,151,32,26,64,43,15,11,125,67,83,39,56,37,124,59,13,7
8600000US78942,78942,ZCTA5 78942,2068,211,1863,219,415,110,55,48,47,48,513,119,277,88,249,118,307,65,205,69
8600000US78943,78943,ZCTA5 78943,11,21,11,21,0,13,0,13,0,13,0,13,0,13,11,21,0,13,0,13
8600000US78944,78944,ZCTA5 78944,89,88,89,88,7,10,5,7,0,13,10,14,22,33,30,46,15,15,0,13
8600000US78945,78945,ZCTA5 78945,2395,235,2395,235,345,112,239,85,246,114,423,153,445,166,356,145,341,92,0,20
8600000US78946,78946,ZCTA5 78946,17,15,17,15,0,13,0,13,0,13,0,13,6,9,0,13,11,11,0,13
8600000US78947,78947,ZCTA5 78947,1013,193,1013,193,160,57,84,43,42,31,260,89,179,95,96,55,192,53,0,13
8600000US78948,78948,ZCTA5 78948,176,123,176,123,0,13,0,13,0,13,41,46,13,17,70,74,52,44,0,13
8600000US78949,78949,ZCTA5 78949,325,197,325,197,85,70,8,13,64,64,65,57,9,14,46,40,48,37,0,13
8600000US78950,78950,ZCTA5 78950,493,348,476,353,38,39,64,92,101,133,0,13,88,100,140,116,45,42,17,17
8600000US78951,78951,ZCTA5 78951,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78953,78953,ZCTA5 78953,91,92,91,92,12,19,12,19,13,17,0,13,5,8,5,8,44,56,0,13
8600000US78954,78954,ZCTA5 78954,93,46,93,46,3,4,12,10,0,13,31,26,14,12,15,16,18,16,0,13
8600000US78956,78956,ZCTA5 78956,976,168,976,168,132,59,152,65,54,51,164,79,182,89,155,93,137,68,0,18
8600000US78957,78957,ZCTA5 78957,2172,351,2172,351,393,173,135,96,124,90,339,126,388,134,415,152,378,137,0,18
8600000US78959,78959,ZCTA5 78959,457,147,457,147,108,52,73,39,15,17,25,24,40,30,96,53,100,58,0,13
8600000US78962,78962,ZCTA5 78962,1359,241,1359,241,199,113,64,55,19,18,197,83,200,75,201,89,479,125,0,18
8600000US78963,78963,ZCTA5 78963,308,119,308,119,10,16,3,6,26,29,40,36,120,62,78,56,31,31,0,13
8600000US79001,79001,ZCTA5 79001,35,32,35,32,2,4,0,13,0,13,5,10,17,17,6,8,5,9,0,13
8600000US79003,79003,ZCTA5 79003,79,43,79,43,8,8,1,4,5,8,21,19,16,15,16,14,12,14,0,13
8600000US79005,79005,ZCTA5 79005,390,101,390,101,78,32,87,44,33,24,62,34,43,20,33,21,54,26,0,13
8600000US79007,79007,ZCTA5 79007,3814,211,3814,211,630,132,367,98,349,143,573,149,630,155,585,131,680,118,0,20
8600000US79009,79009,ZCTA5 79009,598,135,598,135,123,54,104,52,46,27,103,46,78,33,44,29,100,34,0,13
8600000US79010,79010,ZCTA5 79010,391,282,38,31,25,26,5,8,0,13,2,3,0,13,6,7,0,13,353,294
8600000US79011,79011,ZCTA5 79011,45,26,45,26,6,8,4,5,0,13,15,16,10,9,2,5,8,10,0,13
8600000US79012,79012,ZCTA5 79012,593,353,593,353,33,45,62,59,0,13,85,71,117,89,93,92,203,173,0,13
8600000US79013,79013,ZCTA5 79013,1265,226,1265,226,250,99,183,94,31,28,141,53,229,93,223,77,208,95,0,13
8600000US79014,79014,ZCTA5 79014,1334,98,1334,98,202,58,112,63,40,26,289,65,237,72,269,82,185,42,0,13
8600000US79015,79015,ZCTA5 79015,4952,513,4944,512,592,196,588,173,285,118,918,209,916,190,860,168,785,176,8,11
8600000US79016,79016,ZCTA5 79016,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79018,79018,ZCTA5 79018,52,35,52,35,9,12,6,8,5,6,5,6,18,18,1,2,8,13,0,13
8600000US79019,79019,ZCTA5 79019,425,66,425,66,55,21,49,19,12,12,113,56,27,17,73,42,96,37,0,13
8600000US79021,79021,ZCTA5 79021,53,30,53,30,14,14,3,5,0,13,10,8,12,14,11,14,3,5,0,13
8600000US79022,79022,ZCTA5 79022,3067,135,3065,134,523,133,374,120,106,48,446,141,590,152,554,129,472,95,2,5
8600000US79024,79024,ZCTA5 79024,123,49,123,49,19,12,6,7,6,7,37,23,13,10,16,15,26,17,0,13
8600000US79025,79025,ZCTA5 79025,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79027,79027,ZCTA5 79027,1590,132,1590,132,274,45,221,54,90,56,398,99,254,65,179,63,174,49,0,18
8600000US79029,79029,ZCTA5 79029,5193,289,5193,289,790,199,537,170,277,106,881,225,1025,219,946,197,737,114,0,20
8600000US79031,79031,ZCTA5 79031,396,112,396,112,64,29,23,19,21,15,120,64,64,49,51,32,53,32,0,13
8600000US79032,79032,ZCTA5 79032,54,47,54,47,9,14,27,29,0,13,8,10,0,13,5,8,5,7,0,13
8600000US79033,79033,ZCTA5 79033,8,14,8,14,0,13,0,13,0,13,0,13,4,7,4,7,0,13,0,13
8600000US79034,79034,ZCTA5 79034,223,64,223,64,20,13,14,14,13,8,55,31,33,23,34,14,54,24,0,13
8600000US79035,79035,ZCTA5 79035,1408,142,1408,142,207,66,128,49,53,38,293,102,345,103,196,68,186,36,0,13
8600000US79036,79036,ZCTA5 79036,1401,210,1401,210,226,129,166,77,37,36,315,118,214,66,194,74,249,116,0,18
8600000US79039,79039,ZCTA5 79039,246,97,246,97,27,25,26,22,35,38,9,12,32,29,91,38,26,21,0,13
8600000US79040,79040,ZCTA5 79040,490,126,490,126,93,41,57,31,34,23,98,56,47,33,96,39,65,36,0,13
8600000US79041,79041,ZCTA5 79041,1050,214,1050,214,107,54,74,41,70,31,194,75,206,100,211,74,188,71,0,13
8600000US79042,79042,ZCTA5 79042,325,106,325,106,54,40,24,20,34,23,55,25,54,29,40,41,64,34,0,13
8600000US79043,79043,ZCTA5 79043,448,132,448,132,50,30,55,29,20,15,33,21,60,27,99,46,131,56,0,13
8600000US79044,79044,ZCTA5 79044,236,76,236,76,19,20,10,12,21,22,52,23,46,18,56,24,32,20,0,13
8600000US79045,79045,ZCTA5 79045,6083,148,6047,150,987,160,723,145,334,110,929,157,1059,151,1049,174,966,46,36,32
8600000US79046,79046,ZCTA5 79046,203,66,203,66,21,16,14,12,18,13,35,18,41,21,40,24,34,20,0,13
8600000US79051,79051,ZCTA5 79051,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79052,79052,ZCTA5 79052,240,66,240,66,56,31,15,13,13,11,43,16,34,15,22,13,57,35,0,13
8600000US79053,79053,ZCTA5 79053,48,33,48,33,7,11,4,6,2,5,4,7,9,10,12,10,10,10,0,13
8600000US79054,79054,ZCTA5 79054,96,49,96,49,19,18,15,17,19,16,19,17,3,4,19,18,2,5,0,13
8600000US79056,79056,ZCTA5 79056,10,8,10,8,0,13,3,3,3,3,1,2,2,3,1,2,0,13,0,13
8600000US79057,79057,ZCTA5 79057,426,123,426,123,69,35,31,19,40,31,39,24,78,38,96,55,73,43,0,13
8600000US79058,79058,ZCTA5 79058,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79059,79059,ZCTA5 79059,238,64,238,64,32,17,21,13,25,17,34,21,43,27,33,22,50,24,0,13
8600000US79061,79061,ZCTA5 79061,133,64,133,64,25,19,29,19,6,8,23,21,24,18,6,7,20,17,0,13
8600000US79062,79062,ZCTA5 79062,35,26,35,26,5,9,1,2,1,3,7,10,5,5,4,7,12,12,0,13
8600000US79063,79063,ZCTA5 79063,171,61,171,61,27,20,9,11,15,16,27,20,17,15,47,20,29,18,0,13
8600000US79064,79064,ZCTA5 79064,564,120,564,120,125,36,106,36,3,4,95,52,61,32,76,35,98,49,0,13
8600000US79065,79065,ZCTA5 79065,5330,137,5326,137,981,117,545,104,311,118,886,164,1040,160,707,149,856,67,4,3
8600000US79068,79068,ZCTA5 79068,953,121,953,121,126,49,134,51,21,19,119,59,223,87,152,54,178,36,0,13
8600000US79070,79070,ZCTA5 79070,3336,53,3336,53,586,92,351,101,189,93,376,104,779,161,512,140,543,53,0,20
8600000US79072,79072,ZCTA5 79072,7549,233,7533,233,1065,228,1053,201,452,129,1105,227,1332,199,1312,249,1214,105,16,9
8600000US79078,79078,ZCTA5 79078,51,38,51,38,7,9,2,3,0,13,10,11,13,14,14,12,5,8,0,13
8600000US79079,79079,ZCTA5 79079,576,99,576,99,63,31,76,38,13,11,121,44,149,37,63,31,91,41,0,13
8600000US79080,79080,ZCTA5 79080,131,58,131,58,18,20,14,13,2,3,26,22,22,14,30,22,19,14,0,13
8600000US79081,79081,ZCTA5 79081,1287,140,1287,140,170,56,106,51,57,44,254,66,228,75,267,96,205,33,0,13
8600000US79082,79082,ZCTA5 79082,110,71,110,71,13,15,3,6,11,16,33,31,18,15,18,15,14,20,0,13
8600000US79083,79083,ZCTA5 79083,437,137,437,137,28,21,56,39,38,31,55,28,51,30,124,66,85,52,0,13
8600000US79084,79084,ZCTA5 79084,636,103,636,103,102,21,44,16,74,26,120,34,129,39,101,37,66,62,0,13
8600000US79085,79085,ZCTA5 79085,4,8,4,8,0,13,0,13,0,13,0,13,2,4,0,13,2,5,0,13
8600000US79086,79086,ZCTA5 79086,622,175,622,175,79,43,82,43,29,18,79,47,117,53,135,50,101,54,0,13
8600000US79087,79087,ZCTA5 79087,156,72,156,72,36,32,15,13,19,15,19,12,35,20,16,13,16,14,0,13
8600000US79088,79088,ZCTA5 79088,1494,85,1494,85,244,58,171,58,72,60,335,123,215,69,234,67,223,36,0,18
8600000US79091,79091,ZCTA5 79091,75,69,75,69,17,27,0,13,9,14,13,21,23,26,13,21,0,13,0,13
8600000US79092,79092,ZCTA5 79092,220,121,220,121,24,23,23,26,6,6,48,23,51,24,46,33,22,53,0,13
8600000US79093,79093,ZCTA5 79093,19,29,19,29,19,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79094,79094,ZCTA5 79094,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79095,79095,ZCTA5 79095,719,71,719,71,81,35,121,33,62,34,163,43,104,37,127,63,61,27,0,13
8600000US79096,79096,ZCTA5 79096,695,98,695,98,119,35,89,33,41,22,153,47,82,34,116,38,95,35,0,13
8600000US79097,79097,ZCTA5 79097,218,104,218,104,52,42,22,14,0,13,44,34,40,28,42,33,18,18,0,13
8600000US79098,79098,ZCTA5 79098,190,125,190,125,5,5,38,44,9,12,35,28,38,28,41,32,24,26,0,13
8600000US79101,79101,ZCTA5 79101,357,160,357,160,56,54,11,19,103,97,61,56,69,62,6,9,51,47,0,13
8600000US79102,79102,ZCTA5 79102,2714,360,2714,360,505,193,265,111,245,108,412,144,407,138,398,125,482,135,0,18
8600000US79103,79103,ZCTA5 79103,3307,381,3307,381,487,134,407,132,204,104,588,131,582,135,364,123,675,186,0,20
8600000US79104,79104,ZCTA5 79104,2007,323,2007,323,265,112,244,119,99,51,393,137,295,102,392,124,319,122,0,18
8600000US79105,79105,ZCTA5 79105,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79106,79106,ZCTA5 79106,7192,503,7192,503,1371,190,902,161,538,116,1384,188,1209,215,958,170,830,173,0,24
8600000US79107,79107,ZCTA5 79107,11548,650,11548,650,2439,333,1275,235,874,196,1947,273,1841,287,1590,250,1582,199,0,27
8600000US79108,79108,ZCTA5 79108,2943,445,2943,445,376,140,392,138,83,73,555,171,412,126,624,149,501,116,0,20
8600000US79109,79109,ZCTA5 79109,9777,697,9721,684,1398,251,1159,251,583,169,1697,287,1710,238,1512,262,1662,251,56,70
8600000US79110,79110,ZCTA5 79110,5648,516,5648,516,874,234,840,212,214,89,818,163,864,187,1040,184,998,220,0,20
8600000US79111,79111,ZCTA5 79111,492,81,492,81,60,34,72,42,32,18,110,50,59,31,100,48,59,37,0,13
