GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
8600000US77441,77441,ZCTA5 77441,5408,485,222,259,103,160,44,67,17,28,39,32,19,23,0,18,0,18,5186,433,373,74,459,105,424,101,2705,304,990,178,183,66,52,32
8600000US77442,77442,ZCTA5 77442,996,235,135,76,9,13,18,29,0,13,86,58,15,23,0,13,7,10,861,225,40,34,118,77,85,79,440,117,118,74,40,32,20,21
8600000US77443,77443,ZCTA5 77443,66,77,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,66,77,0,13,0,13,0,13,0,13,53,75,0,13,13,20
8600000US77444,77444,ZCTA5 77444,999,360,283,237,49,42,50,43,68,63,110,95,6,7,0,13,0,13,716,324,69,48,103,69,48,50,395,245,87,70,14,16,0,13
8600000US77445,77445,ZCTA5 77445,12415,639,2759,597,331,183,314,173,202,113,1658,418,212,97,26,23,16,26,9656,803,591,186,442,141,902,265,5602,532,1570,295,425,116,124,67
8600000US77446,77446,ZCTA5 77446,2411,1116,1011,462,6,10,0,18,15,23,947,428,25,27,13,19,5,9,1400,740,52,45,30,33,85,76,972,513,184,122,41,47,36,49
8600000US77447,77447,ZCTA5 77447,13354,1263,1988,824,359,247,262,172,241,171,1049,510,57,50,0,20,20,33,11366,1154,1018,334,1135,326,1414,367,6045,652,1418,285,232,107,104,74
8600000US77448,77448,ZCTA5 77448,109,110,35,34,0,13,0,13,0,13,18,35,0,13,17,33,0,13,74,105,0,13,0,13,0,13,35,50,39,56,0,13,0,13
8600000US77449,77449,ZCTA5 77449,95457,2522,11822,2141,1941,538,1903,594,1364,413,5940,1139,562,304,80,63,32,43,83635,2668,9003,1094,8765,741,7747,840,51551,1926,5053,600,1155,273,361,165
8600000US77450,77450,ZCTA5 77450,70507,1806,4040,947,394,197,385,180,573,271,2083,510,409,172,141,93,55,39,66467,1966,5168,645,6905,719,7076,643,39274,1320,6419,645,1333,256,292,111
8600000US77451,77451,ZCTA5 77451,87,60,5,9,0,13,0,13,0,13,5,9,0,13,0,13,0,13,82,62,6,9,8,14,0,13,31,29,29,30,5,6,3,5
8600000US77453,77453,ZCTA5 77453,441,252,95,145,0,13,0,13,23,39,44,65,28,43,0,13,0,13,346,209,78,90,0,13,0,13,250,157,6,11,12,19,0,13
8600000US77454,77454,ZCTA5 77454,283,148,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,283,148,0,13,0,13,0,13,138,108,108,78,13,19,24,37
8600000US77455,77455,ZCTA5 77455,1817,270,156,113,19,23,26,31,0,13,68,55,11,18,32,43,0,13,1661,257,128,56,125,58,154,74,874,165,210,78,170,78,0,13
8600000US77456,77456,ZCTA5 77456,1124,354,179,155,22,36,44,56,15,27,74,64,16,26,8,13,0,13,945,324,0,13,57,71,60,65,516,228,216,125,68,62,28,40
8600000US77457,77457,ZCTA5 77457,544,236,155,155,0,13,0,13,0,13,115,147,40,42,0,13,0,13,389,167,20,27,5,8,17,22,253,127,73,40,21,22,0,13
8600000US77458,77458,ZCTA5 77458,286,202,72,105,0,13,0,13,0,13,0,13,72,105,0,13,0,13,214,178,0,13,0,13,0,13,131,139,83,81,0,13,0,13
8600000US77459,77459,ZCTA5 77459,58056,1676,2291,790,264,172,295,196,320,225,1038,411,157,88,187,101,30,36,55765,1690,4430,524,5701,686,5721,527,30886,1098,7216,645,1499,285,312,133
8600000US77460,77460,ZCTA5 77460,174,154,6,10,0,13,0,13,0,13,0,13,0,13,6,10,0,13,168,153,12,19,15,24,41,44,100,91,0,13,0,13,0,13
8600000US77461,77461,ZCTA5 77461,9628,817,1092,588,176,162,91,82,11,11,635,416,58,45,84,62,37,34,8536,739,524,162,918,290,752,174,4896,482,1056,232,313,136,77,45
8600000US77464,77464,ZCTA5 77464,254,160,66,55,6,9,18,21,0,13,32,27,10,14,0,13,0,13,188,149,16,19,24,28,41,54,86,61,17,15,4,6,0,13
8600000US77465,77465,ZCTA5 77465,7313,452,1512,552,247,147,198,137,199,180,554,198,228,144,86,74,0,18,5801,708,305,162,549,183,420,218,3150,465,1080,253,210,103,87,71
8600000US77466,77466,ZCTA5 77466,905,357,314,250,134,122,84,87,48,79,44,31,3,3,1,2,0,13,591,285,25,26,48,46,15,16,370,212,111,52,16,13,6,10
8600000US77467,77467,ZCTA5 77467,119,93,69,108,33,52,18,30,0,13,18,27,0,13,0,13,0,13,50,38,0,13,0,13,0,13,45,36,5,9,0,13,0,13
8600000US77468,77468,ZCTA5 77468,177,115,52,82,0,13,0,13,0,13,0,13,0,13,52,82,0,13,125,137,0,13,0,13,9,16,20,32,42,65,54,64,0,13
8600000US77469,77469,ZCTA5 77469,34911,1362,4083,859,644,218,564,225,406,165,2064,471,211,98,116,72,78,62,30828,1602,2631,396,2704,393,2356,422,18706,1357,3669,383,623,218,139,60
8600000US77470,77470,ZCTA5 77470,208,108,31,36,0,13,0,13,0,13,0,13,15,19,11,17,5,7,177,101,27,39,0,13,0,13,87,72,12,19,13,21,38,36
8600000US77471,77471,ZCTA5 77471,34915,1059,6999,1151,1180,353,1156,368,812,255,3247,544,400,123,111,61,93,56,27916,1436,2194,403,2945,507,2258,426,16392,950,2884,425,822,182,421,136
8600000US77473,77473,ZCTA5 77473,76,45,32,27,0,13,0,13,0,13,32,27,0,13,0,13,0,13,44,33,0,13,0,13,0,13,19,22,16,15,9,10,0,13
8600000US77474,77474,ZCTA5 77474,12961,642,1306,407,216,113,129,101,219,121,568,181,103,72,46,51,25,34,11655,773,813,173,1145,215,972,214,6428,570,1511,219,563,141,223,98
8600000US77475,77475,ZCTA5 77475,660,286,133,118,61,82,0,13,0,13,47,53,25,39,0,13,0,13,527,256,22,33,53,55,67,52,327,171,55,58,0,13,3,6
8600000US77476,77476,ZCTA5 77476,177,87,8,14,0,13,0,13,0,13,8,14,0,13,0,13,0,13,169,85,15,19,12,14,0,13,80,55,37,39,25,23,0,13
8600000US77477,77477,ZCTA5 77477,35940,1202,5457,1033,940,356,773,327,609,225,2644,510,401,176,48,55,42,38,30483,1543,2053,352,2495,345,2329,363,19339,1106,3182,375,793,177,292,165
8600000US77478,77478,ZCTA5 77478,23463,1092,1498,478,270,164,118,94,77,66,771,252,204,148,30,37,28,26,21965,1171,1280,280,1417,321,1511,327,12836,935,3810,448,743,193,368,157
8600000US77479,77479,ZCTA5 77479,77910,1747,2323,580,76,71,227,131,393,208,1210,344,350,161,30,33,37,39,75587,1728,5440,587,7297,639,9050,580,43629,1210,7680,704,1891,342,600,158
8600000US77480,77480,ZCTA5 77480,7970,519,1020,342,205,155,115,61,92,83,434,161,136,75,12,21,26,29,6950,535,418,194,524,212,837,266,3835,409,861,250,386,134,89,77
8600000US77481,77481,ZCTA5 77481,3,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,3,6,0,13,0,13,0,13,2,4,1,3,0,13,0,13
8600000US77482,77482,ZCTA5 77482,1963,772,161,166,79,121,0,13,0,13,45,55,0,13,0,13,37,51,1802,753,200,141,232,167,40,53,1185,532,49,60,96,82,0,13
8600000US77483,77483,ZCTA5 77483,481,305,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,481,305,28,44,68,103,35,41,318,173,32,49,0,13,0,13
8600000US77484,77484,ZCTA5 77484,10884,1067,1226,414,151,94,176,116,240,192,576,220,35,36,15,18,33,38,9658,1141,916,297,636,233,821,290,5584,699,1238,280,265,100,198,115
8600000US77485,77485,ZCTA5 77485,3774,532,437,229,8,13,72,75,103,65,195,141,27,18,25,20,7,8,3337,479,269,107,183,85,230,118,1905,344,550,115,141,57,59,33
8600000US77486,77486,ZCTA5 77486,6623,459,886,370,103,80,213,178,96,122,370,181,69,52,35,37,0,18,5737,577,304,119,285,159,502,216,3093,433,1104,242,254,106,195,138
8600000US77488,77488,ZCTA5 77488,14487,794,2820,602,388,130,402,167,259,115,1337,349,320,119,89,63,25,22,11667,1019,988,238,928,240,703,243,6557,660,1763,257,546,125,182,72
8600000US77489,77489,ZCTA5 77489,35405,1582,3320,841,468,260,572,222,445,176,1538,376,164,88,100,67,33,35,32085,1459,2093,375,2884,438,3193,488,18769,1010,4251,403,693,177,202,100
8600000US77493,77493,ZCTA5 77493,23448,1233,2703,1011,308,184,369,179,488,341,1397,511,54,40,64,63,23,18,20745,1312,1671,338,1805,369,2271,397,12246,812,2001,337,537,120,214,74
8600000US77494,77494,ZCTA5 77494,71348,1991,2004,659,243,177,289,182,137,98,1135,398,174,112,26,40,0,30,69344,2207,7748,680,8672,806,7857,791,39709,1251,4171,578,891,342,296,123
8600000US77498,77498,ZCTA5 77498,51978,1898,6151,1501,659,249,1070,428,868,339,3126,756,353,173,61,66,14,21,45827,2109,3901,591,4240,565,4025,479,28473,1429,4076,516,854,240,258,122
8600000US77502,77502,ZCTA5 77502,36412,1448,8255,1141,1451,368,1268,343,1219,340,3818,539,395,124,70,83,34,32,28157,1602,2606,422,2560,369,2892,401,16130,1008,2414,361,1258,256,297,98
8600000US77503,77503,ZCTA5 77503,24780,1266,4930,1029,733,250,636,223,629,337,2465,551,341,113,115,78,11,16,19850,1243,1610,283,1741,407,2079,441,11540,909,2057,300,635,144,188,77
8600000US77504,77504,ZCTA5 77504,24605,1294,5851,1139,959,322,1018,303,646,183,2893,626,253,111,48,43,34,35,18754,1138,1718,339,1455,319,1718,348,10715,676,2066,348,790,190,292,133
8600000US77505,77505,ZCTA5 77505,23433,897,2483,622,448,194,257,192,153,114,1436,374,126,77,56,67,7,11,20950,974,1280,266,1943,352,1837,296,13210,805,2056,290,524,171,100,81
8600000US77506,77506,ZCTA5 77506,35734,1425,11942,1313,1998,451,1827,390,1633,417,5787,629,513,154,94,56,90,80,23792,1417,2256,393,2211,385,2297,308,14388,947,2017,278,408,116,215,94
8600000US77507,77507,ZCTA5 77507,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77510,77510,ZCTA5 77510,13382,874,1110,318,94,62,147,77,140,99,529,189,115,86,63,64,22,25,12272,899,668,156,884,189,909,189,7041,639,2164,355,504,177,102,71
8600000US77511,77511,ZCTA5 77511,46697,1543,7323,1301,752,279,1144,350,1052,432,3628,568,471,180,188,100,88,64,39374,1507,2651,366,3423,386,3699,408,22309,1108,5469,600,1369,210,454,171
8600000US77514,77514,ZCTA5 77514,4115,475,431,156,26,28,23,29,13,22,266,115,89,65,14,15,0,13,3684,460,287,111,239,98,202,88,1986,294,707,195,174,80,89,58
8600000US77515,77515,ZCTA5 77515,27429,1125,4208,952,529,183,605,286,433,183,2109,521,333,119,162,95,37,36,23221,1325,1734,385,1605,368,2426,374,13605,939,3024,347,666,145,161,75
8600000US77517,77517,ZCTA5 77517,6180,849,825,472,199,172,0,18,127,117,449,248,27,42,23,38,0,18,5355,853,302,167,446,261,791,265,3064,546,527,179,163,95,62,70
8600000US77518,77518,ZCTA5 77518,7815,725,1794,513,199,138,207,135,319,258,905,277,112,80,52,60,0,18,6021,702,559,250,341,155,564,237,3673,511,720,213,116,69,48,48
8600000US77519,77519,ZCTA5 77519,1517,399,191,138,16,20,0,13,18,22,111,88,16,19,20,33,10,18,1326,403,144,101,111,70,125,82,778,292,138,73,13,22,17,26
8600000US77520,77520,ZCTA5 77520,37425,1134,8162,1171,1334,347,996,266,1078,316,4046,582,522,174,169,68,17,20,29263,1306,2592,319,2330,354,2995,425,16728,824,3038,390,1079,180,501,124
8600000US77521,77521,ZCTA5 77521,50162,1628,8962,1611,1293,426,1367,442,1096,428,4346,808,761,262,99,93,0,30,41200,1782,4115,554,3450,452,3656,536,23963,1244,4115,508,1315,248,586,158
8600000US77523,77523,ZCTA5 77523,18570,888,1481,526,113,109,292,198,223,125,726,262,101,63,19,31,7,11,17089,906,1312,257,2248,359,1680,317,10140,567,1392,247,239,89,78,41
8600000US77530,77530,ZCTA5 77530,30168,1924,7800,1561,1355,442,1154,344,1222,471,3758,739,252,147,46,45,13,18,22368,1530,1515,378,2522,485,2101,405,13589,1008,2054,338,530,192,57,61
8600000US77531,77531,ZCTA5 77531,15164,276,2737,679,519,250,312,169,129,90,1460,358,216,111,83,53,18,28,12427,656,1174,303,1002,231,1014,263,7289,431,1449,242,417,129,82,72
8600000US77532,77532,ZCTA5 77532,27141,1236,3214,824,563,234,423,197,287,178,1611,425,203,131,115,69,12,19,23927,1236,2339,400,2156,370,1965,372,13626,919,2863,404,717,161,261,144
8600000US77533,77533,ZCTA5 77533,827,274,138,132,2,11,12,18,37,48,79,74,8,9,0,13,0,13,689,242,56,42,99,76,48,34,323,110,104,47,38,34,21,26
8600000US77534,77534,ZCTA5 77534,2988,503,89,58,0,13,0,13,22,29,25,18,42,33,0,13,0,13,2899,502,257,133,268,93,257,111,1698,372,348,101,66,39,5,6
8600000US77535,77535,ZCTA5 77535,26111,1279,4126,907,608,279,417,179,408,155,2242,534,348,128,67,56,36,45,21985,1253,1600,279,1921,337,2250,307,12472,805,2817,319,624,174,301,123
8600000US77536,77536,ZCTA5 77536,31043,469,2340,616,414,209,224,148,214,146,1265,285,146,77,23,27,54,40,28703,739,2348,350,2537,467,2661,362,16714,644,3229,338,852,179,362,137
8600000US77538,77538,ZCTA5 77538,1124,272,142,84,2,4,5,6,34,37,79,56,16,12,3,5,3,5,982,250,77,76,59,38,64,34,530,159,178,64,59,27,15,12
8600000US77539,77539,ZCTA5 77539,39655,1279,5452,861,643,211,902,345,562,198,2913,472,292,136,108,68,32,37,34203,1302,3219,451,3012,500,2256,364,20245,989,3890,513,1221,234,360,137
8600000US77541,77541,ZCTA5 77541,17249,568,4209,710,561,212,666,207,455,176,2079,364,378,158,42,35,28,36,13040,855,1023,220,819,175,1022,259,7871,622,1795,262,370,106,140,81
8600000US77545,77545,ZCTA5 77545,19713,1225,1677,679,123,106,295,196,186,147,776,327,204,206,74,73,19,31,18036,1246,1832,395,2202,497,2004,477,11031,846,831,234,130,80,6,14
8600000US77546,77546,ZCTA5 77546,48699,793,2206,636,206,187,191,115,181,112,1234,335,175,94,88,60,131,137,46493,1003,2832,458,4248,462,5133,530,26756,723,5729,479,1314,226,481,144
8600000US77547,77547,ZCTA5 77547,9760,507,1947,628,229,139,292,137,239,144,1038,390,76,54,55,66,18,21,7813,668,669,220,971,191,712,193,4464,534,521,157,319,113,157,107
8600000US77550,77550,ZCTA5 77550,22269,868,7071,850,848,208,749,178,639,173,4157,542,473,127,152,71,53,38,15198,723,677,169,740,191,857,192,9527,571,2329,298,837,167,231,74
8600000US77551,77551,ZCTA5 77551,17256,917,2785,582,402,249,334,161,296,139,1462,283,125,63,113,57,53,42,14471,880,890,230,860,203,1122,252,8043,601,2198,329,1055,174,303,89
8600000US77554,77554,ZCTA5 77554,7711,716,747,197,21,25,23,31,17,22,554,168,103,69,23,38,6,8,6964,684,149,84,215,74,497,193,3943,488,1682,282,380,102,98,64
8600000US77560,77560,ZCTA5 77560,892,277,256,146,40,40,23,33,22,33,131,80,30,39,10,19,0,13,636,260,27,44,24,39,98,86,342,149,106,62,39,51,0,13
8600000US77561,77561,ZCTA5 77561,105,61,40,51,0,13,0,13,0,13,0,13,9,15,31,49,0,13,65,43,0,13,0,13,6,9,32,28,8,10,9,9,10,13
8600000US77562,77562,ZCTA5 77562,10688,1009,1293,676,230,235,161,138,194,121,601,292,87,70,17,28,3,5,9395,1179,671,239,849,322,783,296,5614,731,1006,195,400,116,72,69
8600000US77563,77563,ZCTA5 77563,9744,369,1934,456,284,127,351,174,214,109,766,186,205,83,97,54,17,21,7810,631,550,162,466,182,503,197,4443,431,1308,185,425,127,115,53
8600000US77564,77564,ZCTA5 77564,1880,488,304,348,36,57,0,13,0,13,255,291,13,22,0,13,0,13,1576,377,95,124,97,71,138,69,897,234,287,118,37,32,25,27
8600000US77565,77565,ZCTA5 77565,5726,666,241,145,13,23,33,31,25,30,140,91,27,19,3,6,0,18,5485,673,265,110,335,135,319,99,3289,449,888,193,296,169,93,77
8600000US77566,77566,ZCTA5 77566,28363,511,2026,637,88,85,284,214,237,152,1168,434,174,158,47,44,28,31,26337,852,1760,367,2340,337,2777,377,14822,687,3109,373,1118,182,411,124
8600000US77568,77568,ZCTA5 77568,14605,135,2961,843,322,175,353,184,390,197,1606,437,183,102,89,60,18,19,11644,845,1012,241,1235,276,877,190,6043,483,1902,264,404,127,171,79
8600000US77571,77571,ZCTA5 77571,35801,335,3700,596,359,136,513,189,411,220,1949,325,330,140,107,63,31,34,32101,650,2312,426,2839,360,2891,409,19560,655,3472,315,781,157,246,85
8600000US77573,77573,ZCTA5 77573,72924,947,4003,968,352,183,573,293,479,305,2108,490,358,205,105,88,28,30,68921,1270,6206,644,6463,709,5949,570,41861,1001,6605,726,1362,258,475,160
8600000US77575,77575,ZCTA5 77575,15276,908,2604,733,234,151,253,138,252,136,1495,516,318,145,34,37,18,27,12672,1201,934,311,1376,449,801,288,6418,715,2231,347,665,185,247,100
8600000US77577,77577,ZCTA5 77577,1337,321,155,104,21,28,8,17,3,4,101,71,22,30,0,13,0,13,1182,288,68,50,99,44,62,40,728,236,188,70,29,20,8,11
8600000US77578,77578,ZCTA5 77578,14086,1264,921,429,57,61,38,48,79,97,607,358,81,66,59,59,0,20,13165,1317,1177,351,1003,313,1329,304,7751,904,1393,336,269,136,243,124
8600000US77580,77580,ZCTA5 77580,319,158,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,319,158,70,61,0,13,18,27,166,107,65,56,0,13,0,13
8600000US77581,77581,ZCTA5 77581,41682,1518,2384,643,390,298,163,106,196,149,1377,356,184,93,27,22,47,48,39298,1431,3573,463,3327,432,3916,457,21920,993,4203,455,1667,340,692,185
8600000US77583,77583,ZCTA5 77583,24064,1814,4238,1224,506,285,840,317,594,332,2090,577,171,95,35,31,2,5,19826,1877,2618,743,2008,564,1672,382,11282,1071,1798,373,376,200,72,54
8600000US77584,77584,ZCTA5 77584,74611,1879,4408,1149,434,230,428,265,683,376,2347,579,415,197,56,59,45,52,70203,1941,8216,891,8338,808,4691,600,40791,1305,6508,702,1188,227,471,224
8600000US77585,77585,ZCTA5 77585,1175,375,245,180,59,68,0,13,0,13,167,131,19,21,0,13,0,13,930,346,110,120,108,87,48,43,555,192,87,81,22,29,0,13
8600000US77586,77586,ZCTA5 77586,21859,720,1422,408,206,122,71,71,55,61,855,252,105,80,93,91,37,34,20437,759,1642,390,1847,298,1732,357,12289,558,2267,289,515,126,145,78
8600000US77587,77587,ZCTA5 77587,16729,164,5246,941,1031,264,1011,299,548,193,2138,420,454,171,55,41,9,16,11483,918,658,199,1023,265,1308,260,7318,602,879,180,217,83,80,62
8600000US77590,77590,ZCTA5 77590,29638,1007,5298,1021,834,340,519,238,571,212,2670,493,562,197,108,86,34,34,24340,1178,1817,398,1435,307,2484,402,13795,856,3379,437,1176,194,254,126
8600000US77591,77591,ZCTA5 77591,13695,995,2602,712,501,241,274,234,299,175,1228,304,197,100,86,61,17,20,11093,960,848,248,986,289,599,179,6205,647,1690,283,529,124,236,83
8600000US77597,77597,ZCTA5 77597,659,251,34,45,0,13,0,13,0,13,16,25,13,20,5,8,0,13,625,256,73,69,10,17,24,28,409,176,99,85,0,13,10,16
8600000US77598,77598,ZCTA5 77598,23429,1737,3449,765,588,235,301,155,270,150,2101,426,116,81,73,91,0,24,19980,1763,2026,492,1772,496,1035,400,13224,950,1418,297,301,130,204,92
8600000US77611,77611,ZCTA5 77611,8299,329,1083,374,242,189,81,63,110,93,587,210,21,25,32,38,10,17,7216,397,486,178,626,266,783,251,3978,379,862,209,372,117,109,87
8600000US77612,77612,ZCTA5 77612,9118,848,947,332,99,94,205,153,116,96,389,160,59,53,60,55,19,30,8171,832,514,169,717,237,616,200,4460,579,1415,271,406,145,43,31
8600000US77613,77613,ZCTA5 77613,889,298,111,80,8,12,24,29,12,14,35,35,11,18,13,16,8,14,778,294,50,64,0,13,84,67,464,206,144,67,32,22,4,6
8600000US77614,77614,ZCTA5 77614,733,253,39,64,0,13,0,13,0,13,39,64,0,13,0,13,0,13,694,260,0,13,68,79,40,42,317,171,221,113,48,43,0,13
8600000US77615,77615,ZCTA5 77615,828,189,99,91,12,18,0,13,0,13,77,84,10,18,0,13,0,13,729,174,54,47,59,33,74,53,347,106,137,64,48,27,10,8
8600000US77616,77616,ZCTA5 77616,904,265,131,176,59,89,0,13,0,13,54,86,0,13,18,28,0,13,773,218,29,45,5,8,59,51,425,168,222,103,27,42,6,9
8600000US77617,77617,ZCTA5 77617,99,72,7,12,0,13,0,13,0,13,7,12,0,13,0,13,0,13,92,70,0,13,0,13,0,13,53,48,39,35,0,13,0,13
8600000US77619,77619,ZCTA5 77619,15772,105,2275,677,400,190,281,173,228,161,1113,328,187,135,48,48,18,28,13497,691,922,293,847,197,956,205,7652,534,1760,316,1016,161,344,115
8600000US77622,77622,ZCTA5 77622,1628,320,148,123,17,19,27,29,5,8,99,92,0,13,0,13,0,13,1480,321,45,34,105,62,149,57,801,226,224,95,139,80,17,26
8600000US77623,77623,ZCTA5 77623,807,147,68,55,9,14,13,14,12,14,18,18,16,23,0,13,0,13,739,128,52,55,22,26,122,41,377,66,109,66,44,21,13,8
8600000US77624,77624,ZCTA5 77624,1121,427,169,91,0,13,10,19,0,13,79,59,15,24,65,54,0,13,952,416,52,67,61,62,26,31,548,302,103,63,162,171,0,13
8600000US77625,77625,ZCTA5 77625,8154,627,1566,528,271,159,105,88,242,129,766,282,137,91,23,22,22,32,6588,635,363,128,513,177,441,148,3416,437,1373,225,368,113,114,81
8600000US77627,77627,ZCTA5 77627,21302,569,1889,517,328,180,162,126,87,64,1013,314,197,102,79,54,23,34,19413,751,1216,274,1645,290,1353,232,11400,564,2382,298,1124,174,293,121
8600000US77629,77629,ZCTA5 77629,641,183,130,105,15,15,40,42,8,9,65,54,0,13,0,13,2,4,511,133,8,9,21,17,32,19,309,106,104,55,20,18,17,21
8600000US77630,77630,ZCTA5 77630,26329,856,4749,777,624,200,502,184,359,164,2526,425,428,116,228,112,82,44,21580,921,1467,254,1445,274,1951,255,11727,531,3301,375,1303,181,386,111
8600000US77632,77632,ZCTA5 77632,24092,1062,2944,639,274,141,447,266,243,130,1604,358,322,138,34,31,20,32,21148,1091,1500,400,1660,323,1894,267,12190,693,2812,307,913,155,179,84
8600000US77640,77640,ZCTA5 77640,16326,901,5344,927,636,231,593,178,640,220,2847,522,335,106,235,94,58,34,10982,860,973,373,588,170,673,192,6011,455,1788,218,758,165,191,73
8600000US77642,77642,ZCTA5 77642,37071,933,10808,1258,1863,391,1293,313,1378,294,5511,653,546,136,159,78,58,42,26263,1251,2211,402,2141,324,2151,278,15253,821,2586,329,1400,252,521,134
8600000US77650,77650,ZCTA5 77650,1322,434,331,286,62,99,0,13,0,13,211,225,32,51,16,26,10,17,991,302,72,58,55,12,0,13,581,245,258,126,25,27,0,13
8600000US77651,77651,ZCTA5 77651,12852,73,1332,452,188,130,196,112,145,112,650,209,91,64,62,46,0,20,11520,473,822,170,811,235,762,127,6632,381,1693,236,594,129,206,74
8600000US77655,77655,ZCTA5 77655,364,110,87,54,15,15,0,13,9,8,49,32,14,17,0,13,0,13,277,102,10,12,6,7,28,24,192,85,26,16,11,11,4,7
8600000US77656,77656,ZCTA5 77656,17202,590,2114,440,230,106,154,97,209,90,1232,280,215,93,69,40,5,9,15088,719,1172,226,1280,234,1184,226,8227,533,2399,279,562,144,264,92
8600000US77657,77657,ZCTA5 77657,20781,714,1344,511,83,78,200,127,244,157,546,222,194,83,75,82,2,3,19437,873,1810,326,1762,259,1648,249,10927,589,2229,318,767,146,294,169
8600000US77659,77659,ZCTA5 77659,4437,373,278,112,16,20,25,23,23,21,150,76,61,42,3,4,0,13,4159,360,163,75,336,117,344,117,2486,285,611,173,171,70,48,26
8600000US77660,77660,ZCTA5 77660,1037,265,160,72,27,30,0,13,5,8,83,48,42,38,0,13,3,5,877,250,91,75,51,30,64,36,489,157,155,80,23,21,4,6
8600000US77661,77661,ZCTA5 77661,916,488,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,916,488,100,141,47,71,202,187,372,259,178,116,0,13,17,27
8600000US77662,77662,ZCTA5 77662,26412,1014,3726,681,420,235,299,150,361,191,2208,423,368,196,57,37,13,14,22686,1176,1776,378,2137,325,1406,277,12532,736,3466,384,1045,178,324,130
8600000US77663,77663,ZCTA5 77663,970,355,96,82,0,13,0,13,0,13,82,89,0,13,14,22,0,13,874,333,51,47,0,13,83,97,397,218,264,142,61,44,18,20
8600000US77664,77664,ZCTA5 77664,2705,472,526,341,99,74,92,78,56,49,266,190,13,21,0,13,0,13,2179,432,91,90,167,88,201,117,1057,233,402,126,209,106,52,55
8600000US77665,77665,ZCTA5 77665,5332,662,753,328,98,87,107,135,1,2,377,177,100,77,36,34,34,28,4579,608,344,172,290,180,339,175,2748,391,641,172,196,91,21,26
8600000US77701,77701,ZCTA5 77701,15176,1004,4548,840,618,260,480,194,381,128,2462,491,381,167,210,87,16,17,10628,1173,663,210,764,229,1002,253,6058,699,1590,250,390,113,161,64
8600000US77702,77702,ZCTA5 77702,2468,415,542,265,64,58,19,23,137,121,300,136,12,16,10,15,0,13,1926,354,155,73,208,110,100,74,1195,243,204,99,56,34,8,13
